0.007118152486333231	0.7604404762032673
0.007829967526266395	0.7482110234343221
0.008541782506570944	0.7533080032127322
0.009253597421826106	0.8013344527053281
0.009965412266611087	0.8167136607590859
0.010677227035505119	0.8326231774890521
0.011389041723087414	0.8461585951297419
0.0121008563239372	0.8714627237148973
0.012812670832633691	0.8960592093213097
0.013524485243756114	0.9075446635240123
0.014236299551883692	0.9297609751333837
0.014948113751595651	0.9408316961438234
0.015659927837471218	0.9503898932589921
0.016371741804089606	0.9677998648426182
0.017083555646030053	0.9837957194626691
0.01779536935787179	0.9959219145877487
0.01850718293419404	1.0041703552366774
0.019218996369576025	1.018158461341677
0.019930809658596987	1.0242030573364818
0.020642622795836146	1.0375871065780353
0.021354435775872753	1.0422677811758323
0.022066248593286028	1.0488015040479277
0.022778061242655214	1.0592414057746464
0.023489873718559543	1.065371437746887
0.02420168601557825	1.0678479618765098
0.024913498128290575	1.0810676434840518
0.025625310051275774	1.0855067336658604
0.02633712177911307	1.0925299586994446
0.027048933306381712	1.0950974393203339
0.02776074462766095	1.1035613750794173
0.02847255573753003	1.1064246866523724
0.02918436663056819	1.106971613902425
0.0298961773013547	1.111778997606417
0.030607987744468795	1.108400508627172
0.031319797954489734	1.111508682656289
0.032031607925996776	1.1057311777750531
0.03274341765356917	1.1046809310943044
0.033455227131786176	1.1045646684863333
0.03416703635522706	1.1042023988068304
0.03487884531847109	1.105048039371678
0.035590654016097525	1.109573575463617
0.036302462442685625	1.1077448902647615
0.03701427059281466	1.109830841427143
0.037726078461063906	1.1176024585641222
0.03843788604201264	1.117166870757241
0.03914969333024012	1.1219981570661903
0.039861500320325656	1.119049491684478
0.04057330700684849	1.1216016499488022
0.04128511338438793	1.117251777649526
0.04199691944752325	1.122125742458205
0.04270872519083375	1.1186635321023608
0.04342053060889869	1.1200409558695121
0.04413233569629739	1.1192631342769659
0.044844140447609135	1.1198156248569544
0.045555944857413225	1.1139080000046915
0.04626774892028895	1.1133368793452796
0.04697955263081563	1.1075455344840086
0.04769135598357254	1.0999686598938612
0.04840315897313901	1.0977506077903705
0.049114961594094335	1.0877275359105052
0.049826763841017856	1.0788228573993581
0.05053856570848886	1.0707963056816734
0.05125036719108669	1.058101229543264
0.05196216828339064	1.0472438987553352
0.05267396897998007	1.0231569001481264
0.053385769275434265	0.9999999999999999
0.054097569164332594	0.9600545328338957
0.054809368641254366	0.9141189574594784
0.05552116770077893	0.8388756766086827
0.05623296633748562	0.7361814902260797
0.056944764545953784	0.618918444300737
0.05765656232076278	0.49375687720850897
0.058368359656491925	0.39372240003892356
0.05908015654772059	0.32828104542975517
0.059791952989028146	0.28087562578468966
0.06050374897499395	0.23027092240630462
0.06121554450019734	0.17249527418143354
0.06192733955921771	0.12289378414404668
0.06263913414663441	0.09373631798519222
0.06335092825702685	0.09034076745872162
0.06406272188497435	0.10099097054144425
0.06477451502505635	0.11306926375668906
0.06548630767185218	0.11293509370061032
0.06619809981994129	0.1014650791520017
0.06690989146390301	0.07885497533121559
0.06762168259831679	0.05572372829708266
0.068333473217762	0.0364824916084163
0.06904526331681807	0.025228072759330342
0.06975705289006437	0.02303402503839374
0.07046884193208036	0.027225704725715432
0.0711806304374454	0.03391159313513558
0.07189241840073894	0.04024291220333826
0.07260420581654044	0.04303587842619541
0.07331599267942925	0.04275648286892889
0.07402777898398488	0.037456777761292304
0.07473956472478674	0.029921830814613828
0.07545134989641422	0.021688716156033547
0.07616313449344685	0.01484379819011354
0.07687491851046405	0.010573648022937683
0.07758670194204526	0.008136609733314983
0.07829848478276993	0.008540722169054804
0.07901026702721756	0.010275536468245703
0.07972204866996757	0.013193759787864873
0.08043382970559948	0.01581319176367981
0.08114561012869274	0.017231201238626096
0.08185738993382685	0.01714988928818767
0.0825691691155813	0.015981639421612643
0.08328094766853554	0.013656226503467215
0.08399272558726911	0.010830744765791989
0.08470450286636151	0.00829116175068961
0.08541627950039223	0.0060522801150481404
0.08612805548394077	0.004252461472460076
0.08683983081158665	0.0037331942832514
0.08755160547790942	0.004032056774884708
0.08826337947748858	0.004803543984365981
0.08897515280490369	0.006046437884011173
0.08968692545473421	0.007091506907558626
0.09039869742155979	0.007711427513413014
0.09111046869995988	0.008160777588827552
0.09182223928451409	0.0077004746988452565
0.09253400916980196	0.007100989441794853
0.09324577835040307	0.0059182986298907695
0.09395754682089698	0.004761313007435957
0.0946693145758632	0.0035888624427517224
0.09538108160988139	0.002553456045187592
0.0960928479175311	0.002061246506008839
