0.007941400204283506	0.9999999999999999
0.011814169548819071	0.9600545328338957
0.01473420063502162	0.9141189574594784
0.017193953399891687	0.8388756766086827
0.019369581699914745	0.7361814902260797
0.02134812991964364	0.618918444300737
0.023180118605661864	0.49375687720850897
0.02489792029998645	0.39372240003892356
0.026523730103927737	0.32828104542975517
0.028073534977100675	0.28087562578468966
0.029559292196202226	0.23027092240630462
0.030990214957427157	0.17249527418143354
0.03237357514042137	0.12289378414404668
0.03371522779494851	0.09373631798519222
0.03501996679160139	0.09034076745872162
0.03629177360090675	0.10099097054144425
0.03753399597093816	0.11306926375668906
0.0387494792046564	0.11293509370061032
0.03994066453543486	0.1014650791520017
0.041109664136200985	0.07885497533121559
0.042258319196618155	0.05572372829708266
0.04338824550971355	0.0364824916084163
0.04450086969607563	0.025228072759330342
0.04559745830890463	0.02303402503839374
0.046679141455013354	0.027225704725715432
0.047746932141250475	0.03391159313513558
0.048801742253049216	0.04024291220333826
0.049844395853200565	0.04303587842619541
0.05087564032894949	0.04275648286892889
0.05189615579693104	0.037456777761292304
0.05290656308655742	0.029921830814613828
0.0539074305550969	0.021688716156033547
0.05489927993612442	0.01484379819011354
0.05588259138319885	0.010573648022937683
0.05685780783959392	0.008136609733314983
0.057825338840543646	0.008540722169054804
0.05878556383518055	0.010275536468245703
0.05973883509997949	0.013193759787864873
0.06068548030319394	0.01581319176367981
0.06162580476981958	0.017231201238626096
0.06256009348853973	0.01714988928818767
0.06348861289550894	0.015981639421612643
0.06441161246441214	0.013656226503467215
0.06532932612776822	0.010830744765791989
0.06624197355074009	0.00829116175068961
0.06714976127562787	0.0060522801150481404
0.06805288375263958	0.004252461472460076
0.06895152427036598	0.0037331942832514
0.06984585579755784	0.004032056774884708
0.07073604174625699	0.004803543984365981
0.07162223666501696	0.006046437884011173
0.07250458686983045	0.007091506907558626
0.07338323101942085	0.007711427513413014
0.07425830064073484	0.008160777588827552
0.07512992060976427	0.0077004746988452565
0.07599820959221663	0.007100989441794853
0.07686328044802372	0.0059182986298907695
0.07772524060322077	0.004761313007435957
0.07858419239232894	0.0035888624427517224
0.07944023337402631	0.002553456045187592
0.08029345662258826	0.002061246506008839
0.08114395099731177	0.0016984523663683753
0.0819918013919036	0.0016923073219541087
0.08283708896560707	0.0020719550858620405
0.08367989135765906	0.002375002859362062
0.08452028288650933	0.002931895825963068
0.08535833473509108	0.0032160424474272455
0.08619411512330653	0.003585456530302077
0.087027689468777	0.0035194990471491055
0.08785912053680954	0.0031429412981576373
0.08868846858044045	0.0028743576448188586
0.0895157914713386	0.0023219962206141075
0.09034114482227824	0.0017620004753514807
0.0911645821018279	0.0014509813653195034
0.09198615474184514	0.0009986204031230685
0.09280591223831351	0.0008720525684385704
0.09362390224601347	0.0008322443807028201
0.09444017066747604	0.0007952139241303284
0.09525476173662996	0.0008964936701762209
0.0960677180975196	0.001110917189305049
0.09687908087843937	0.0013303103191038231
0.09768888976180203	0.0013558238851340576
0.09849718305003377	0.001310091453454362
0.09930399772776417	0.0012595254718460772
0.10010936952055988	0.0011557185943054493
0.10091333295043002	0.0011024584771727756
0.10171592138831459	0.0008923899611545635
0.10251716710375135	0.0007124076140849842
0.10331710131190125	0.0005737702729671984
0.10411575421809986	0.0004626858885028153
0.1049131550600894	0.0003861701164960681
0.10570933214807532	0.0003508218488155143
0.10650431290274062	0.0004010351216721808
0.10729812389134138	0.00042449771930147534
0.1080907908619996	0.0005172666913218991
0.10888233877629941	0.0005323620739381628
0.10967279184028715	0.0005853481471371351
0.11046217353396799	0.0006227789728764313
0.11125050663938592	0.0006452647157225471
0.11203781326736784	0.0006041456348887779
0.11282411488300742	0.0005184682835922419
0.11360943232995933	0.0004269512836025086
0.11439378585360972	0.00033162922917605076
0.11517719512318501	0.00027251081682446105
0.11595967925285632	0.00022409549609283917
0.11674125682189433	0.00018002481960522764
0.11752194589392498	0.00016578031108750613
0.1183017640353336	0.00017051687005371473
0.11908072833286253	0.00016837748120507233
0.11985885541044394	0.00022983929262506477
0.12063616144530752	0.00027304336693646005
0.12141266218339995	0.0003028890974146609
0.12218837295415112	0.0003076819528702662
0.12296330868462022	0.0003089456290637264
0.1237374839130522	0.0002538353118156369
0.12451091280187396	0.0002434834570760285
0.12528360915015807	0.00022875559017273441
0.1260555864055793	0.0001990135682956042
0.12682685767588886	0.0001759365446475746
0.12759743573992963	0.00013529419595736147
0.12836733305821343	0.00010121804325769288
0.1291365617830818	0.00010419768526390137
0.1299051337684695	0.00007323398628776601
0.13067306057928837	0.0000908150338253864
0.13144035350045094	0.00010413197087976581
0.13220702354554784	0.00009162002297006794
0.07599820959221663	0.007100989441794853
0.07772524060322077	0.004907161605410203
0.07944023337402631	0.0027248420584717625
0.08114395099731177	0.0017284463610083313
0.08283708896560707	0.00212993413485498
0.08452028288650933	0.0030686654614042372
0.08619411512330653	0.0036512274838956804
0.08785912053680954	0.0034139021511777425
0.0895157914713386	0.002526568004517099
0.0911645821018279	0.001523636904644388
0.09280591223831351	0.0009056489718263187
0.09444017066747604	0.0008327593186268036
0.0960677180975196	0.0011158230289445984
0.09768888976180203	0.0013981353128910449
0.09930399772776417	0.0014114482402137695
0.10091333295043002	0.0011464094111152342
0.10251716710375135	0.0007581536930453363
0.10411575421809986	0.00046194283764146505
0.10570933214807532	0.0003713928491513387
0.10729812389134138	0.0004543705273052737
0.10888233877629941	0.0005975925958563468
0.11046217353396799	0.0006573344262151017
0.11203781326736784	0.0005992505502559731
0.11360943232995933	0.00043492274402966776
0.11517719512318501	0.00027441968813662264
0.11674125682189433	0.00018132564718295385
0.1183017640353336	0.00017852832860942687
0.11985885541044394	0.00023938396220190663
0.12141266218339995	0.00030556921385937547
0.12296330868462022	0.00032794913987396014
0.12451091280187396	0.0002915505957116427
0.1260555864055793	0.00021752988145052116
0.12759743573992963	0.00014726011308963498
0.1291365617830818	0.00009927159165268816
0.13067306057928837	0.00009015693620935449
0.13220702354554784	0.00010726612002680138
0.13373853775507516	0.0001333865543751695
0.13526768619965607	0.00014692824694089343
0.13679454803273655	0.0001342127502658219
0.13831919879491403	0.00011544086964075263
