0.007481343426038732	1.
0.010688254001601892	0.9871396160908915
0.013172713240790248	0.973227358378426
0.015291020215032076	0.9604774817682278
0.01717916025431303	0.954186617613002
0.018906218969881143	0.9448538863751718
0.02051292283901256	0.9313937326372009
0.02202562616818551	0.9211675854830725
0.023462517509446293	0.9104341114990142
0.024836758257661483	0.8980529517352419
0.02615822441764932	0.8841930776275269
0.027434543146042968	0.8778733896722039
0.02867174423556869	0.8650544852346012
0.02987468798503082	0.8547099639956118
0.031047356563256398	0.8414332149479531
0.03219305852855171	0.8270571980830704
0.033314576142676564	0.8178067238464681
0.03441427386649825	0.8032201615359795
0.03549417982895777	0.7853554162003346
0.036556048052034544	0.7706612202574661
0.03760140669954508	0.7580168794894195
0.038631595995697404	0.7417495765089221
0.039647798387312146	0.7304946390177465
0.04065106279938998	0.717310172324167
0.041642324334716964	0.6955608207914519
0.042622420418243635	0.6779030174652202
0.0435921041375552	0.6655890919296882
0.04455205535035378	0.6408794776807568
0.04550288999763229	0.631246900530357
0.04644516796307261	0.6093191058891806
0.04737939974552218	0.5903801436656692
0.04830605215550565	0.567672496956988
0.0492255532039044	0.5506402918306089
0.050138296317826306	0.5311358835685315
0.05104464399287117	0.5107408541277298
0.05194493097070493	0.48831363737475936
0.05283946701478715	0.4679499837901227
0.05372853934428266	0.448265882016543
0.0546124147759026	0.4263228069453676
0.055491341615112016	0.40711996696756203
0.05636555133139203	0.38917675626369824
0.05723526004672889	0.3676152314035571
0.05810066986197443	0.3445699374272127
0.058961970041983225	0.32750298251024
0.05981933807733175	0.30620834501176664
0.060672940637842135	0.28775122829545546
0.06152293443097209	0.27049584298683604
0.06236946697631727	0.25015503903800734
0.06321267730594118	0.2325042897747904
0.06405269659895221	0.2156621978795344
0.06488964875764497	0.19847732203835683
0.06572365093158647	0.18398260157609783
0.06655481399522246	0.16847048833082542
0.06738324298389291	0.15374160556417876
0.06820903749255029	0.13949952757047468
0.06903229204096581	0.12639809824248596
0.06985309640876226	0.11533652251945635
0.07067153594323196	0.10310498106436858
0.0714876918425602	0.09250678599180884
0.07230164141678615	0.08282115611391858
0.07311345832857606	0.07306700907795216
0.07392321281566129	0.06459934051464705
0.07473097189659744	0.05616719466258152
0.07553679956132743	0.04916860071833921
0.0763407569478803	0.042304036772253695
0.07714290250640111	0.03659595465826256
0.07794329215159038	0.03147914620365904
0.0787419794045232	0.026319548322680027
0.07953901552472609	0.02283823661094864
0.08033444963330533	0.018001454246713993
0.081128328827845	0.015172153122246058
0.08192069828972791	0.012440484006971448
0.08271160138447108	0.009475491126683713
