Type;FSVR-7;
Version;2.23 SP1;
Date;22.Sep 21;
Mode;ANALYZER;
Center Freq;199978.130000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;199978.130000;Hz
Stop;199978.130000;Hz
Ref Level;-14.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;50.000000;Hz
VBW;50.000000;Hz
SWT;30.000000;s
Trace Mode;VIEW;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
9.0628124999993123;-100.30472564697266;-100.30472564697266
9.0637499999993114;-98.442253112792969;-98.442253112792969
9.0646874999993106;-96.563255310058594;-96.563255310058594
9.0656249999993097;-94.854705810546875;-94.854705810546875
9.0665624999993089;-93.403671264648438;-93.403671264648438
9.067499999999308;-92.243919372558594;-92.243919372558594
9.0684374999993071;-91.38330078125;-91.38330078125
9.0693749999993063;-90.813339233398438;-90.813339233398438
9.0703124999993054;-90.516548156738281;-90.516548156738281
9.0712499999993046;-90.464469909667969;-90.464469909667969
9.0721874999993037;-90.539146423339844;-90.539146423339844
9.0731249999993029;-90.83233642578125;-90.83233642578125
9.074062499999302;-91.323226928710938;-91.323226928710938
9.0749999999993012;-91.989669799804688;-91.989669799804688
9.0759374999993003;-92.815422058105469;-92.815422058105469
9.0768749999992995;-93.780601501464844;-93.780601501464844
9.0778124999992986;-94.857505798339844;-94.857505798339844
9.0787499999992978;-95.987258911132813;-95.987258911132813
9.0796874999992969;-97.050636291503906;-97.050636291503906
9.0806249999992961;-97.873893737792969;-97.873893737792969
9.0815624999992952;-98.302482604980469;-98.302482604980469
9.0824999999992944;-98.109130859375;-98.109130859375
9.0834374999992935;-97.482704162597656;-97.482704162597656
9.0843749999992927;-96.544357299804688;-96.544357299804688
9.0853124999992918;-95.376358032226563;-95.376358032226563
9.0862499999992909;-94.061241149902344;-94.061241149902344
9.0871874999992901;-93.373291015625;-93.373291015625
9.0881249999992892;-91.982650756835938;-91.982650756835938
9.0890624999992884;-90.62701416015625;-90.62701416015625
9.0899999999992875;-89.359458923339844;-89.359458923339844
9.0909374999992867;-88.224136352539062;-88.224136352539062
9.0918749999992858;-87.254547119140625;-87.254547119140625
9.092812499999285;-86.477386474609375;-86.477386474609375
9.0937499999992841;-85.91314697265625;-85.91314697265625
9.0946874999992833;-85.581306457519531;-85.581306457519531
9.0956249999992824;-85.501724243164063;-85.501724243164063
9.0965624999992816;-85.563018798828125;-85.563018798828125
9.0974999999992807;-85.908599853515625;-85.908599853515625
9.0984374999992799;-86.586875915527344;-86.586875915527344
9.099374999999279;-87.664871215820313;-87.664871215820313
9.1003124999992782;-89.255020141601563;-89.255020141601563
9.1012499999992773;-91.480667114257813;-91.480667114257813
9.1021874999992765;-93.883804321289062;-93.883804321289062
9.1031249999992756;-95.129264831542969;-95.129264831542969
9.1040624999992747;-94.9119873046875;-94.9119873046875
9.1049999999992739;-94.142242431640625;-94.142242431640625
9.105937499999273;-93.243400573730469;-93.243400573730469
9.1068749999992722;-92.379798889160156;-92.379798889160156
9.1078124999992713;-91.639564514160156;-91.639564514160156
9.1087499999992705;-91.061782836914063;-91.061782836914063
9.1096874999992696;-90.65484619140625;-90.65484619140625
9.1106249999992688;-90.401824951171875;-90.401824951171875
9.1115624999992679;-90.269210815429687;-90.269210815429687
9.1124999999992671;-90.215011596679688;-90.215011596679688
9.1134374999992662;-90.193756103515625;-90.193756103515625
9.1143749999992654;-90.16705322265625;-90.16705322265625
9.1153124999992645;-90.10064697265625;-90.10064697265625
9.1162499999992637;-89.962478637695313;-89.962478637695313
9.1171874999992628;-89.8570556640625;-89.8570556640625
9.118124999999262;-89.557563781738281;-89.557563781738281
9.1190624999992611;-89.133102416992188;-89.133102416992188
9.1199999999992603;-88.59112548828125;-88.59112548828125
9.1209374999992594;-87.9609375;-87.9609375
9.1218749999992585;-87.282249450683594;-87.282249450683594
9.1228124999992577;-86.602188110351563;-86.602188110351563
9.1237499999992568;-85.961860656738281;-85.961860656738281
9.124687499999256;-85.399253845214844;-85.399253845214844
9.1256249999992551;-84.944091796875;-84.944091796875
9.1265624999992543;-84.62139892578125;-84.62139892578125
9.1274999999992534;-84.451248168945313;-84.451248168945313
9.1284374999992526;-84.429618835449219;-84.429618835449219
9.1293749999992517;-84.524284362792969;-84.524284362792969
9.1303124999992509;-84.819427490234375;-84.819427490234375
9.13124999999925;-85.343948364257813;-85.343948364257813
9.1321874999992492;-86.136581420898438;-86.136581420898438
9.1331249999992483;-87.264602661132813;-87.264602661132813
9.1340624999992475;-88.846244812011719;-88.846244812011719
9.1349999999992466;-91.125076293945313;-91.125076293945313
9.1359374999992458;-94.486740112304688;-94.486740112304688
9.1368749999992449;-97.244300842285156;-97.244300842285156
9.1378124999992441;-97.694839477539063;-97.694839477539063
9.1387499999992432;-96.980331420898438;-96.980331420898438
9.1396874999992423;-96.07220458984375;-96.07220458984375
9.1406249999992415;-95.203636169433594;-95.203636169433594
9.1415624999992406;-94.48455810546875;-94.48455810546875
9.1424999999992398;-93.948989868164063;-93.948989868164063
9.1434374999992389;-93.578399658203125;-93.578399658203125
9.1443749999992381;-93.321327209472656;-93.321327209472656
9.1453124999992372;-93.1141357421875;-93.1141357421875
9.1462499999992364;-92.903114318847656;-92.903114318847656
9.1471874999992355;-92.785240173339844;-92.785240173339844
9.1481249999992347;-92.517166137695313;-92.517166137695313
9.1490624999992338;-92.207939147949219;-92.207939147949219
9.149999999999233;-91.871604919433594;-91.871604919433594
9.1509374999992321;-91.529457092285156;-91.529457092285156
9.1518749999992313;-91.209922790527344;-91.209922790527344
9.1528124999992304;-90.948799133300781;-90.948799133300781
9.1537499999992296;-90.779861450195313;-90.779861450195313
9.1546874999992287;-90.738563537597656;-90.738563537597656
9.1556249999992279;-90.774620056152344;-90.774620056152344
9.156562499999227;-90.970878601074219;-90.970878601074219
9.1574999999992261;-91.334510803222656;-91.334510803222656
9.1584374999992253;-91.837371826171875;-91.837371826171875
9.1593749999992244;-92.419540405273437;-92.419540405273437
9.1603124999992236;-92.99676513671875;-92.99676513671875
9.1612499999992227;-93.504707336425781;-93.504707336425781
9.1621874999992219;-93.930450439453125;-93.930450439453125
9.163124999999221;-94.29852294921875;-94.29852294921875
9.1640624999992202;-94.626579284667969;-94.626579284667969
9.1649999999992193;-94.862045288085938;-94.862045288085938
9.1659374999992185;-94.749549865722656;-94.749549865722656
9.1668749999992176;-94.232124328613281;-94.232124328613281
9.1678124999992168;-93.413429260253906;-93.413429260253906
9.1687499999992159;-92.415054321289062;-92.415054321289062
9.1696874999992151;-91.35992431640625;-91.35992431640625
9.1706249999992142;-90.34222412109375;-90.34222412109375
9.1715624999992134;-89.422470092773438;-89.422470092773438
9.1724999999992125;-88.628036499023438;-88.628036499023438
9.1734374999992117;-87.956916809082031;-87.956916809082031
9.1743749999992108;-87.379379272460938;-87.379379272460938
9.1753124999992099;-86.851547241210937;-86.851547241210937
9.1762499999992091;-86.592201232910156;-86.592201232910156
9.1771874999992082;-86.06146240234375;-86.06146240234375
9.1781249999992074;-85.50213623046875;-85.50213623046875
9.1790624999992065;-84.918304443359375;-84.918304443359375
9.1799999999992057;-84.330299377441406;-84.330299377441406
9.1809374999992048;-83.763946533203125;-83.763946533203125
9.181874999999204;-83.245292663574219;-83.245292663574219
9.1828124999992031;-82.795242309570312;-82.795242309570312
9.1837499999992023;-82.431198120117188;-82.431198120117188
9.1846874999992014;-82.162818908691406;-82.162818908691406
9.1856249999992006;-81.993034362792969;-81.993034362792969
9.1865624999991997;-81.917831420898438;-81.917831420898438
9.1874999999991989;-81.911880493164062;-81.911880493164062
9.188437499999198;-81.953605651855469;-81.953605651855469
9.1893749999991972;-82.047561645507812;-82.047561645507812
9.1903124999991963;-82.171607971191406;-82.171607971191406
9.1912499999991955;-82.305274963378906;-82.305274963378906
9.1921874999991946;-82.435630798339844;-82.435630798339844
9.1931249999991937;-82.562965393066406;-82.562965393066406
9.1940624999991929;-82.697151184082031;-82.697151184082031
9.194999999999192;-82.853981018066406;-82.853981018066406
9.1959374999991912;-83.054069519042969;-83.054069519042969
9.1968749999991903;-83.316459655761719;-83.316459655761719
9.1978124999991895;-83.657379150390625;-83.657379150390625
9.1987499999991886;-84.08697509765625;-84.08697509765625
9.1996874999991878;-84.60931396484375;-84.60931396484375
9.2006249999991869;-85.222900390625;-85.222900390625
9.2015624999991861;-85.923194885253906;-85.923194885253906
9.2024999999991852;-86.706100463867188;-86.706100463867188
9.2034374999991844;-87.57281494140625;-87.57281494140625
9.2043749999991835;-88.538223266601563;-88.538223266601563
9.2053124999991827;-89.640785217285156;-89.640785217285156
9.2062499999991818;-90.958831787109375;-90.958831787109375
9.207187499999181;-91.742660522460938;-91.742660522460938
9.2081249999991801;-93.718490600585938;-93.718490600585938
9.2090624999991793;-96.515144348144531;-96.515144348144531
9.2099999999991784;-98.8426513671875;-98.8426513671875
9.2109374999991775;-98.687110900878906;-98.687110900878906
9.2118749999991767;-97.385902404785156;-97.385902404785156
9.2128124999991758;-95.773117065429688;-95.773117065429688
9.213749999999175;-94.107566833496094;-94.107566833496094
9.2146874999991741;-92.525444030761719;-92.525444030761719
9.2156249999991733;-91.093879699707031;-91.093879699707031
9.2165624999991724;-89.840476989746094;-89.840476989746094
9.2174999999991716;-88.765769958496094;-88.765769958496094
9.2184374999991707;-87.858291625976563;-87.858291625976563
9.2193749999991699;-87.097328186035156;-87.097328186035156
9.220312499999169;-86.462089538574219;-86.462089538574219
9.2212499999991682;-85.932685852050781;-85.932685852050781
9.2221874999991673;-85.500297546386719;-85.500297546386719
9.2231249999991665;-85.160507202148438;-85.160507202148438
9.2240624999991656;-84.921470642089844;-84.921470642089844
9.2249999999991648;-84.79290771484375;-84.79290771484375
9.2259374999991639;-84.775009155273437;-84.775009155273437
9.2268749999991631;-84.840019226074219;-84.840019226074219
9.2278124999991622;-85.051170349121094;-85.051170349121094
9.2287499999991613;-85.41632080078125;-85.41632080078125
9.2296874999991605;-85.935821533203125;-85.935821533203125
9.2306249999991596;-86.598136901855469;-86.598136901855469
9.2315624999991588;-87.370445251464844;-87.370445251464844
9.2324999999991579;-88.192787170410156;-88.192787170410156
9.2334374999991571;-88.976150512695313;-88.976150512695313
9.2343749999991562;-89.620216369628906;-89.620216369628906
9.2353124999991554;-90.043167114257812;-90.043167114257812
9.2362499999991545;-90.213584899902344;-90.213584899902344
9.2371874999991537;-90.144798278808594;-90.144798278808594
9.2381249999991528;-89.88311767578125;-89.88311767578125
9.239062499999152;-89.483688354492188;-89.483688354492188
9.2399999999991511;-89.003791809082031;-89.003791809082031
9.2409374999991503;-88.497825622558594;-88.497825622558594
9.2418749999991494;-88.011054992675781;-88.011054992675781
9.2428124999991486;-87.585205078125;-87.585205078125
9.2437499999991477;-87.252731323242187;-87.252731323242187
9.2446874999991469;-87.038421630859375;-87.038421630859375
9.245624999999146;-86.957237243652344;-86.957237243652344
9.2465624999991451;-86.968147277832031;-86.968147277832031
9.2474999999991443;-87.088180541992188;-87.088180541992188
9.2484374999991434;-87.32257080078125;-87.32257080078125
9.2493749999991426;-87.634178161621094;-87.634178161621094
9.2503124999991417;-87.974761962890625;-87.974761962890625
9.2512499999991409;-88.290550231933594;-88.290550231933594
9.25218749999914;-88.541015625;-88.541015625
9.2531249999991392;-88.705528259277344;-88.705528259277344
9.2540624999991383;-88.783889770507813;-88.783889770507813
9.2549999999991375;-88.778167724609375;-88.778167724609375
9.2559374999991366;-88.726287841796875;-88.726287841796875
9.2568749999991358;-88.6627197265625;-88.6627197265625
9.2578124999991349;-88.609642028808594;-88.609642028808594
9.2587499999991341;-88.586708068847656;-88.586708068847656
9.2596874999991332;-88.592567443847656;-88.592567443847656
9.2606249999991324;-88.651763916015625;-88.651763916015625
9.2615624999991315;-88.79266357421875;-88.79266357421875
9.2624999999991307;-89.042243957519531;-89.042243957519531
9.2634374999991298;-89.432472229003906;-89.432472229003906
9.2643749999991289;-90.003326416015625;-90.003326416015625
9.2653124999991281;-90.801406860351563;-90.801406860351563
9.2662499999991272;-91.301628112792969;-91.301628112792969
9.2671874999991264;-92.519027709960937;-92.519027709960937
9.2681249999991255;-93.943962097167969;-93.943962097167969
9.2690624999991247;-95.19818115234375;-95.19818115234375
9.2699999999991238;-95.81182861328125;-95.81182861328125
9.270937499999123;-95.498077392578125;-95.498077392578125
9.2718749999991221;-94.804573059082031;-94.804573059082031
9.2728124999991213;-93.967094421386719;-93.967094421386719
9.2737499999991204;-93.1199951171875;-93.1199951171875
9.2746874999991196;-92.350822448730469;-92.350822448730469
9.2756249999991187;-91.709419250488281;-91.709419250488281
9.2765624999991179;-91.21990966796875;-91.21990966796875
9.277499999999117;-90.888435363769531;-90.888435363769531
9.2784374999991162;-90.698341369628906;-90.698341369628906
9.2793749999991153;-90.612327575683594;-90.612327575683594
9.2803124999991145;-90.572883605957031;-90.572883605957031
9.2812499999991136;-90.515068054199219;-90.515068054199219
9.2821874999991127;-90.391998291015625;-90.391998291015625
9.2831249999991119;-90.185394287109375;-90.185394287109375
9.284062499999111;-89.914993286132812;-89.914993286132812
9.2849999999991102;-89.621170043945313;-89.621170043945313
9.2859374999991093;-89.35223388671875;-89.35223388671875
9.2868749999991085;-89.157180786132813;-89.157180786132813
9.2878124999991076;-89.07843017578125;-89.07843017578125
9.2887499999991068;-89.093353271484375;-89.093353271484375
9.2896874999991059;-89.251914978027344;-89.251914978027344
9.2906249999991051;-89.601119995117188;-89.601119995117188
9.2915624999991042;-90.154335021972656;-90.154335021972656
9.2924999999991034;-90.900833129882813;-90.900833129882813
9.2934374999991025;-91.771377563476563;-91.771377563476563
9.2943749999991017;-92.595687866210937;-92.595687866210937
9.2953124999991008;-93.137603759765625;-93.137603759765625
9.2962499999991;-93.251953125;-93.251953125
9.2971874999990991;-92.975509643554688;-92.975509643554688
9.2981249999990983;-92.413078308105469;-92.413078308105469
9.2990624999990974;-91.698356628417969;-91.698356628417969
9.2999999999990965;-90.938232421875;-90.938232421875
9.3009374999990957;-90.215217590332031;-90.215217590332031
9.3018749999990948;-89.589111328125;-89.589111328125
9.302812499999094;-89.106132507324219;-89.106132507324219
9.3037499999990931;-88.802223205566406;-88.802223205566406
9.3046874999990923;-88.7130126953125;-88.7130126953125
9.3056249999990914;-88.760231018066406;-88.760231018066406
9.3065624999990906;-89.071525573730469;-89.071525573730469
9.3074999999990897;-89.731292724609375;-89.731292724609375
9.3084374999990889;-90.858184814453125;-90.858184814453125
9.309374999999088;-92.648612976074219;-92.648612976074219
9.3103124999990872;-94.987174987792969;-94.987174987792969
9.3112499999990863;-96.295173645019531;-96.295173645019531
9.3121874999990855;-95.640823364257813;-95.640823364257813
9.3131249999990846;-94.417564392089844;-94.417564392089844
9.3140624999990838;-93.028541564941406;-93.028541564941406
9.3149999999990829;-91.672660827636719;-91.672660827636719
9.315937499999082;-90.460472106933594;-90.460472106933594
9.3168749999990812;-89.452133178710938;-89.452133178710938
9.3178124999990803;-88.676246643066406;-88.676246643066406
9.3187499999990795;-88.147499084472656;-88.147499084472656
9.3196874999990786;-87.871170043945313;-87.871170043945313
9.3206249999990778;-87.8294677734375;-87.8294677734375
9.3215624999990769;-87.941780090332031;-87.941780090332031
9.3224999999990761;-88.323158264160156;-88.323158264160156
9.3234374999990752;-88.99053955078125;-88.99053955078125
9.3243749999990744;-89.975204467773438;-89.975204467773438
9.3253124999990735;-91.317184448242187;-91.317184448242187
9.3262499999990727;-92.137550354003906;-92.137550354003906
9.3271874999990718;-94.0992431640625;-94.0992431640625
9.328124999999071;-96.42138671875;-96.42138671875
9.3290624999990701;-98.732284545898437;-98.732284545898437
9.3299999999990693;-100.50616455078125;-100.50616455078125
9.3309374999990684;-101.59269714355469;-101.59269714355469
9.3318749999990676;-102.09662628173828;-102.09662628173828
9.3328124999990667;-101.99037933349609;-101.99037933349609
9.3337499999990658;-101.52960205078125;-101.52960205078125
9.334687499999065;-100.95635223388672;-100.95635223388672
9.3356249999990641;-100.44181823730469;-100.44181823730469
9.3365624999990633;-100.11904144287109;-100.11904144287109
9.3374999999990624;-100.01469421386719;-100.01469421386719
9.3384374999990616;-99.930984497070313;-99.930984497070313
9.3393749999990607;-99.519927978515625;-99.519927978515625
9.3403124999990599;-98.647575378417969;-98.647575378417969
9.341249999999059;-97.454399108886719;-97.454399108886719
9.3421874999990582;-96.152313232421875;-96.152313232421875
9.3431249999990573;-94.917610168457031;-94.917610168457031
9.3440624999990565;-93.878028869628906;-93.878028869628906
9.3449999999990556;-93.121994018554688;-93.121994018554688
9.3459374999990548;-92.702140808105469;-92.702140808105469
9.3468749999990539;-92.617378234863281;-92.617378234863281
9.3478124999990531;-92.672210693359375;-92.672210693359375
9.3487499999990522;-92.830894470214844;-92.830894470214844
9.3496874999990514;-92.652000427246094;-92.652000427246094
9.3506249999990505;-92.087005615234375;-92.087005615234375
9.3515624999990496;-91.269096374511719;-91.269096374511719
9.3524999999990488;-90.338905334472656;-90.338905334472656
9.3534374999990479;-89.40716552734375;-89.40716552734375
9.3543749999990471;-88.964630126953125;-88.964630126953125
9.3553124999990462;-88.1563720703125;-88.1563720703125
9.3562499999990454;-87.467613220214844;-87.467613220214844
9.3571874999990445;-86.905693054199219;-86.905693054199219
9.3581249999990437;-86.465751647949219;-86.465751647949219
9.3590624999990428;-86.137855529785156;-86.137855529785156
9.359999999999042;-85.914207458496094;-85.914207458496094
9.3609374999990411;-85.788200378417969;-85.788200378417969
9.3618749999990403;-85.756790161132812;-85.756790161132812
9.3628124999990394;-85.775672912597656;-85.775672912597656
9.3637499999990386;-85.882331848144531;-85.882331848144531
9.3646874999990377;-86.074600219726563;-86.074600219726563
9.3656249999990369;-86.340843200683594;-86.340843200683594
9.366562499999036;-86.658607482910156;-86.658607482910156
9.3674999999990352;-86.989288330078125;-86.989288330078125
9.3684374999990343;-87.282394409179687;-87.282394409179687
9.3693749999990334;-87.485977172851563;-87.485977172851563
9.3703124999990326;-87.541542053222656;-87.541542053222656
9.3712499999990317;-87.401260375976563;-87.401260375976563
9.3721874999990309;-87.1431884765625;-87.1431884765625
9.37312499999903;-86.805191040039063;-86.805191040039063
9.3740624999990292;-86.425765991210938;-86.425765991210938
9.3749999999990283;-86.042007446289063;-86.042007446289063
9.3759374999990275;-85.684814453125;-85.684814453125
9.3768749999990266;-85.377418518066406;-85.377418518066406
9.3778124999990258;-85.138465881347656;-85.138465881347656
9.3787499999990249;-84.981155395507813;-84.981155395507813
9.3796874999990241;-84.917739868164062;-84.917739868164062
9.3806249999990232;-84.924087524414063;-84.924087524414063
9.3815624999990224;-85.018028259277344;-85.018028259277344
9.3824999999990215;-85.230445861816406;-85.230445861816406
9.3834374999990207;-85.572189331054687;-85.572189331054687
9.3843749999990198;-86.054801940917969;-86.054801940917969
9.385312499999019;-86.352569580078125;-86.352569580078125
9.3862499999990181;-87.071701049804688;-87.071701049804688
9.3871874999990172;-87.965988159179687;-87.965988159179687
9.3881249999990164;-89.042770385742187;-89.042770385742187
9.3890624999990155;-90.295417785644531;-90.295417785644531
9.3899999999990147;-91.674110412597656;-91.674110412597656
9.3909374999990138;-93.055755615234375;-93.055755615234375
9.391874999999013;-94.267295837402344;-94.267295837402344
9.3928124999990121;-95.189285278320313;-95.189285278320313
9.3937499999990113;-95.826652526855469;-95.826652526855469
9.3946874999990104;-96.265350341796875;-96.265350341796875
9.3956249999990096;-96.594551086425781;-96.594551086425781
9.3965624999990087;-96.838775634765625;-96.838775634765625
9.3974999999990079;-96.882980346679688;-96.882980346679688
9.398437499999007;-96.5462646484375;-96.5462646484375
9.3993749999990062;-95.897430419921875;-95.897430419921875
9.4003124999990053;-95.019859313964844;-95.019859313964844
9.4012499999990045;-94.026412963867188;-94.026412963867188
9.4021874999990036;-93.017234802246094;-93.017234802246094
9.4031249999990028;-92.066963195800781;-92.066963195800781
9.4040624999990019;-91.224159240722656;-91.224159240722656
9.404999999999001;-90.514533996582031;-90.514533996582031
9.4059374999990002;-89.943809509277344;-89.943809509277344
9.4068749999989993;-89.503372192382813;-89.503372192382813
9.4078124999989985;-89.176948547363281;-89.176948547363281
9.4087499999989976;-88.944267272949219;-88.944267272949219
9.4096874999989968;-88.789192199707031;-88.789192199707031
9.4106249999989959;-88.70208740234375;-88.70208740234375
9.4115624999989951;-88.679588317871094;-88.679588317871094
9.4124999999989942;-88.694183349609375;-88.694183349609375
9.4134374999989934;-88.778594970703125;-88.778594970703125
9.4143749999989925;-88.945945739746094;-88.945945739746094
9.4153124999989917;-89.064262390136719;-89.064262390136719
9.4162499999989908;-89.375984191894531;-89.375984191894531
9.41718749999899;-89.800483703613281;-89.800483703613281
9.4181249999989891;-90.352508544921875;-90.352508544921875
9.4190624999989883;-91.050621032714844;-91.050621032714844
9.4199999999989874;-91.914810180664063;-91.914810180664063
9.4209374999989866;-92.959915161132813;-92.959915161132813
9.4218749999989857;-94.183677673339844;-94.183677673339844
9.4228124999989848;-95.5399169921875;-95.5399169921875
9.423749999998984;-96.928298950195313;-96.928298950195313
9.4246874999989831;-98.241935729980469;-98.241935729980469
9.4256249999989823;-99.473159790039063;-99.473159790039063
9.4265624999989814;-100.78223419189453;-100.78223419189453
9.4274999999989806;-102.55500030517578;-102.55500030517578
9.4284374999989797;-105.78562164306641;-105.78562164306641
9.4293749999989789;-108.13774108886719;-108.13774108886719
9.430312499998978;-106.87010955810547;-106.87010955810547
9.4312499999989772;-105.00392150878906;-105.00392150878906
9.4321874999989763;-103.07572937011719;-103.07572937011719
9.4331249999989755;-101.36180877685547;-101.36180877685547
9.4340624999989746;-100.02767944335937;-100.02767944335937
9.4349999999989738;-99.194808959960938;-99.194808959960938
9.4359374999989729;-98.985572814941406;-98.985572814941406
9.4368749999989721;-99.157196044921875;-99.157196044921875
9.4378124999989712;-100.05177307128906;-100.05177307128906
9.4387499999989704;-100.98282623291016;-100.98282623291016
9.4396874999989695;-100.49747467041016;-100.49747467041016
9.4406249999989686;-99.341354370117188;-99.341354370117188
9.4415624999989678;-98.032783508300781;-98.032783508300781
9.4424999999989669;-96.836578369140625;-96.836578369140625
9.4434374999989661;-95.923446655273437;-95.923446655273437
9.4443749999989652;-95.613716125488281;-95.613716125488281
9.4453124999989644;-95.367835998535156;-95.367835998535156
9.4462499999989635;-95.472175598144531;-95.472175598144531
9.4471874999989627;-96.303009033203125;-96.303009033203125
9.4481249999989618;-98.628143310546875;-98.628143310546875
9.449062499998961;-103.09014129638672;-103.09014129638672
9.4499999999989601;-102.42381286621094;-102.42381286621094
9.4509374999989593;-100.61188507080078;-100.61188507080078
9.4518749999989584;-98.631645202636719;-98.631645202636719
9.4528124999989576;-96.76080322265625;-96.76080322265625
9.4537499999989567;-95.129981994628906;-95.129981994628906
9.4546874999989559;-93.800682067871094;-93.800682067871094
9.455624999998955;-92.803276062011719;-92.803276062011719
9.4565624999989542;-92.157363891601563;-92.157363891601563
9.4574999999989533;-91.88623046875;-91.88623046875
9.4584374999989524;-91.901252746582031;-91.901252746582031
9.4593749999989516;-92.276168823242188;-92.276168823242188
9.4603124999989507;-93.219070434570313;-93.219070434570313
9.4612499999989499;-95.031608581542969;-95.031608581542969
9.462187499998949;-98.164161682128906;-98.164161682128906
9.4631249999989482;-99.788711547851563;-99.788711547851563
9.4640624999989473;-98.689010620117187;-98.689010620117187
9.4649999999989465;-97.030647277832031;-97.030647277832031
9.4659374999989456;-95.22674560546875;-95.22674560546875
9.4668749999989448;-93.486793518066406;-93.486793518066406
9.4678124999989439;-91.922775268554687;-91.922775268554687
9.4687499999989431;-90.598518371582031;-90.598518371582031
9.4696874999989422;-89.552253723144531;-89.552253723144531
9.4706249999989414;-88.81396484375;-88.81396484375
9.4715624999989405;-88.410263061523438;-88.410263061523438
9.4724999999989397;-88.344581604003906;-88.344581604003906
9.4734374999989388;-88.514808654785156;-88.514808654785156
9.474374999998938;-88.767158508300781;-88.767158508300781
9.4753124999989371;-89.673797607421875;-89.673797607421875
9.4762499999989362;-91.252716064453125;-91.252716064453125
9.4771874999989354;-93.536293029785156;-93.536293029785156
9.4781249999989345;-95.298469543457031;-95.298469543457031
9.4790624999989337;-95.327552795410156;-95.327552795410156
9.4799999999989328;-94.435348510742187;-94.435348510742187
9.480937499998932;-93.3203125;-93.3203125
9.4818749999989311;-92.203170776367188;-92.203170776367188
9.4828124999989303;-91.20635986328125;-91.20635986328125
9.4837499999989294;-90.396705627441406;-90.396705627441406
9.4846874999989286;-89.806541442871094;-89.806541442871094
9.4856249999989277;-89.449134826660156;-89.449134826660156
9.4865624999989269;-89.320602416992188;-89.320602416992188
9.487499999998926;-89.338165283203125;-89.338165283203125
9.4884374999989252;-89.522056579589844;-89.522056579589844
9.4893749999989243;-89.879875183105469;-89.879875183105469
9.4903124999989235;-90.379379272460938;-90.379379272460938
9.4912499999989226;-90.989540100097656;-90.989540100097656
9.4921874999989218;-91.680419921875;-91.680419921875
9.4931249999989209;-92.400833129882813;-92.400833129882813
9.49406249999892;-93.055183410644531;-93.055183410644531
9.4949999999989192;-93.502914428710937;-93.502914428710937
9.4959374999989183;-93.5692138671875;-93.5692138671875
9.4968749999989175;-93.223991394042969;-93.223991394042969
9.4978124999989166;-92.673698425292969;-92.673698425292969
9.4987499999989158;-92.028175354003906;-92.028175354003906
9.4996874999989149;-91.385414123535156;-91.385414123535156
9.5006249999989141;-90.822227478027344;-90.822227478027344
9.5015624999989132;-90.399940490722656;-90.399940490722656
9.5024999999989124;-90.163185119628906;-90.163185119628906
9.5034374999989115;-90.12481689453125;-90.12481689453125
9.5043749999989107;-90.143470764160156;-90.143470764160156
9.5053124999989098;-90.34918212890625;-90.34918212890625
9.506249999998909;-90.738792419433594;-90.738792419433594
9.5071874999989081;-91.178756713867188;-91.178756713867188
9.5081249999989073;-91.449234008789063;-91.449234008789063
9.5090624999989064;-91.199371337890625;-91.199371337890625
9.5099999999989056;-90.618431091308594;-90.618431091308594
9.5109374999989047;-89.835189819335937;-89.835189819335937
9.5118749999989038;-88.965950012207031;-88.965950012207031
9.512812499998903;-88.106216430664063;-88.106216430664063
9.5137499999989021;-87.321983337402344;-87.321983337402344
9.5146874999989013;-86.661331176757813;-86.661331176757813
9.5156249999989004;-86.153419494628906;-86.153419494628906
9.5165624999988996;-85.816780090332031;-85.816780090332031
9.5174999999988987;-85.655525207519531;-85.655525207519531
9.5184374999988979;-85.638343811035156;-85.638343811035156
9.519374999998897;-85.717857360839844;-85.717857360839844
9.5203124999988962;-85.914024353027344;-85.914024353027344
9.5212499999988953;-86.167991638183594;-86.167991638183594
9.5221874999988945;-86.40850830078125;-86.40850830078125
9.5231249999988936;-86.573539733886719;-86.573539733886719
9.5240624999988928;-86.627067565917969;-86.627067565917969
9.5249999999988919;-86.552711486816406;-86.552711486816406
9.5259374999988911;-86.434295654296875;-86.434295654296875
9.5268749999988902;-86.31036376953125;-86.31036376953125
9.5278124999988894;-86.215446472167969;-86.215446472167969
9.5287499999988885;-86.168693542480469;-86.168693542480469
9.5296874999988876;-86.165733337402344;-86.165733337402344
9.5306249999988868;-86.19622802734375;-86.19622802734375
9.5315624999988859;-86.259986877441406;-86.259986877441406
9.5324999999988851;-86.330757141113281;-86.330757141113281
9.5334374999988842;-86.384513854980469;-86.384513854980469
9.5343749999988834;-86.399276733398437;-86.399276733398437
9.5353124999988825;-86.391693115234375;-86.391693115234375
9.5362499999988817;-86.359207153320313;-86.359207153320313
9.5371874999988808;-86.333633422851563;-86.333633422851563
9.53812499999888;-86.332916259765625;-86.332916259765625
9.5390624999988791;-86.376022338867187;-86.376022338867187
