Type;FSVR-7;
0.051562500000000039;-97.682785034179688;-97.682785034179688
0.05250000000000004;-97.066680908203125;-97.066680908203125
0.053437500000000041;-96.075668334960938;-96.075668334960938
0.054375000000000041;-94.861701965332031;-94.861701965332031
0.055312500000000042;-93.543121337890625;-93.543121337890625
0.056250000000000043;-92.208518981933594;-92.208518981933594
0.057187500000000044;-90.92169189453125;-90.92169189453125
0.058125000000000045;-89.722496032714844;-89.722496032714844
0.059062500000000046;-88.634613037109375;-88.634613037109375
0.060000000000000046;-87.666336059570313;-87.666336059570313
0.060937500000000047;-86.816047668457031;-86.816047668457031
0.061875000000000048;-86.070594787597656;-86.070594787597656
0.062812500000000049;-85.414283752441406;-85.414283752441406
0.063750000000000043;-84.827171325683594;-84.827171325683594
0.064687500000000037;-84.288619995117187;-84.288619995117187
0.065625000000000031;-83.780197143554687;-83.780197143554687
0.066562500000000024;-83.288505554199219;-83.288505554199219
0.067500000000000018;-82.8062744140625;-82.8062744140625
0.068437500000000012;-82.332405090332031;-82.332405090332031
0.069375000000000006;-81.870819091796875;-81.870819091796875
0.0703125;-81.430717468261719;-81.430717468261719
0.071249999999999994;-81.023300170898438;-81.023300170898438
0.072187499999999988;-80.659530639648438;-80.659530639648438
0.073124999999999982;-80.3502197265625;-80.3502197265625
0.074062499999999976;-80.103469848632813;-80.103469848632813
0.074999999999999969;-79.92510986328125;-79.92510986328125
0.075937499999999963;-79.817008972167969;-79.817008972167969
0.076874999999999957;-79.776771545410156;-79.776771545410156
0.077812499999999951;-79.781204223632813;-79.781204223632813
0.078749999999999945;-79.834579467773438;-79.834579467773438
0.079687499999999939;-79.939605712890625;-79.939605712890625
0.080624999999999933;-80.088470458984375;-80.088470458984375
0.081562499999999927;-80.273712158203125;-80.273712158203125
0.082499999999999921;-80.378089904785156;-80.378089904785156
0.083437499999999915;-80.611053466796875;-80.611053466796875
0.084374999999999908;-80.876670837402344;-80.876670837402344
0.085312499999999902;-81.183570861816406;-81.183570861816406
0.086249999999999896;-81.540908813476562;-81.540908813476562
0.08718749999999989;-81.958740234375;-81.958740234375
0.088124999999999884;-82.442062377929688;-82.442062377929688
0.089062499999999878;-82.987403869628906;-82.987403869628906
0.089999999999999872;-83.576057434082031;-83.576057434082031
0.090937499999999866;-84.174232482910156;-84.174232482910156
0.09187499999999986;-84.740577697753906;-84.740577697753906
0.092812499999999853;-85.241493225097656;-85.241493225097656
0.093749999999999847;-85.667915344238281;-85.667915344238281
0.094687499999999841;-86.033599853515625;-86.033599853515625
0.095624999999999835;-86.373977661132813;-86.373977661132813
0.096562499999999829;-86.733657836914063;-86.733657836914063
0.097499999999999823;-87.1593017578125;-87.1593017578125
0.098437499999999817;-87.696365356445312;-87.696365356445312
0.099374999999999811;-88.389694213867187;-88.389694213867187
0.1003124999999998;-89.2843017578125;-89.2843017578125
0.1012499999999998;-90.425491333007813;-90.425491333007813
0.10218749999999979;-91.856353759765625;-91.856353759765625
0.10312499999999979;-93.585395812988281;-93.585395812988281
0.10406249999999978;-95.489166259765625;-95.489166259765625
0.10499999999999977;-97.217918395996094;-97.217918395996094
0.10593749999999977;-98.436958312988281;-98.436958312988281
0.10687499999999976;-99.134841918945313;-99.134841918945313
0.10781249999999976;-99.482185363769531;-99.482185363769531
0.10874999999999975;-99.635444641113281;-99.635444641113281
0.10968749999999974;-99.668792724609375;-99.668792724609375
0.11062499999999974;-99.585052490234375;-99.585052490234375
0.11156249999999973;-99.510169982910156;-99.510169982910156
0.11249999999999973;-99.302406311035156;-99.302406311035156
0.11343749999999972;-99.042778015136719;-99.042778015136719
0.11437499999999971;-98.772590637207031;-98.772590637207031
0.11531249999999971;-98.537704467773438;-98.537704467773438
0.1162499999999997;-98.373146057128906;-98.373146057128906
0.11718749999999969;-98.299148559570313;-98.299148559570313
0.11812499999999969;-98.297332763671875;-98.297332763671875
0.11906249999999968;-98.356155395507812;-98.356155395507812
0.11999999999999968;-98.483482360839844;-98.483482360839844
0.12093749999999967;-98.661788940429688;-98.661788940429688
0.12187499999999966;-98.894813537597656;-98.894813537597656
0.12281249999999966;-99.214897155761719;-99.214897155761719
0.12374999999999965;-99.669700622558594;-99.669700622558594
0.12468749999999965;-100.27088165283203;-100.27088165283203
0.12562499999999965;-100.86921691894531;-100.86921691894531
0.12656249999999966;-101.02617645263672;-101.02617645263672
0.12749999999999967;-100.43354034423828;-100.43354034423828
0.12843749999999968;-99.461097717285156;-99.461097717285156
0.12937499999999968;-98.318634033203125;-98.318634033203125
0.13031249999999969;-97.166297912597656;-97.166297912597656
0.1312499999999997;-96.106460571289063;-96.106460571289063
0.13218749999999971;-95.194961547851563;-95.194961547851563
0.13312499999999972;-94.447006225585938;-94.447006225585938
0.13406249999999972;-93.8472900390625;-93.8472900390625
0.13499999999999973;-93.359611511230469;-93.359611511230469
0.13593749999999974;-92.940597534179688;-92.940597534179688
0.13687499999999975;-92.553977966308594;-92.553977966308594
0.13781249999999975;-92.181411743164062;-92.181411743164062
0.13874999999999976;-91.822799682617188;-91.822799682617188
0.13968749999999977;-91.490615844726563;-91.490615844726563
0.14062499999999978;-91.339927673339844;-91.339927673339844
0.14156249999999979;-91.077301025390625;-91.077301025390625
0.14249999999999979;-90.877189636230469;-90.877189636230469
0.1434374999999998;-90.740608215332031;-90.740608215332031
0.14437499999999981;-90.657333374023437;-90.657333374023437
0.14531249999999982;-90.608177185058594;-90.608177185058594
0.14624999999999982;-90.565040588378906;-90.565040588378906
0.14718749999999983;-90.498527526855469;-90.498527526855469
0.14812499999999984;-90.384506225585937;-90.384506225585937
0.14906249999999985;-90.204063415527344;-90.204063415527344
0.14999999999999986;-89.949371337890625;-89.949371337890625
0.15093749999999986;-89.620918273925781;-89.620918273925781
0.15187499999999987;-89.225410461425781;-89.225410461425781
0.15281249999999988;-88.775245666503906;-88.775245666503906
0.15374999999999989;-88.2847900390625;-88.2847900390625
0.15468749999999989;-87.770233154296875;-87.770233154296875
0.1556249999999999;-87.246147155761719;-87.246147155761719
0.15656249999999991;-86.728172302246094;-86.728172302246094
0.15749999999999992;-86.228363037109375;-86.228363037109375
0.15843749999999993;-85.757331848144531;-85.757331848144531
0.15937499999999993;-85.324462890625;-85.324462890625
0.16031249999999994;-84.936279296875;-84.936279296875
0.16124999999999995;-84.598182678222656;-84.598182678222656
0.16218749999999996;-84.31475830078125;-84.31475830078125
0.16312499999999996;-84.089385986328125;-84.089385986328125
0.16406249999999997;-83.925605773925781;-83.925605773925781
0.16499999999999998;-83.826248168945313;-83.826248168945313
0.16593749999999999;-83.791709899902344;-83.791709899902344
0.166875;-83.799140930175781;-83.799140930175781
0.1678125;-83.860336303710938;-83.860336303710938
0.16875000000000001;-83.976020812988281;-83.976020812988281
0.16968750000000002;-84.130203247070312;-84.130203247070312
0.17062500000000003;-84.301345825195313;-84.301345825195313
0.17156250000000003;-84.385055541992188;-84.385055541992188
0.17250000000000004;-84.534820556640625;-84.534820556640625
0.17343750000000005;-84.649078369140625;-84.649078369140625
0.17437500000000006;-84.728546142578125;-84.728546142578125
0.17531250000000007;-84.78759765625;-84.78759765625
0.17625000000000007;-84.853233337402344;-84.853233337402344
0.17718750000000008;-84.957084655761719;-84.957084655761719
0.17812500000000009;-85.129371643066406;-85.129371643066406
0.1790625000000001;-85.395347595214844;-85.395347595214844
0.1800000000000001;-85.772232055664062;-85.772232055664062
0.18093750000000011;-86.266380310058594;-86.266380310058594
0.18187500000000012;-86.869468688964844;-86.869468688964844
0.18281250000000013;-87.554847717285156;-87.554847717285156
0.18375000000000014;-88.26458740234375;-88.26458740234375
0.18468750000000014;-88.903587341308594;-88.903587341308594
0.18562500000000015;-89.352851867675781;-89.352851867675781
0.18656250000000016;-89.494415283203125;-89.494415283203125
0.18750000000000017;-89.235366821289063;-89.235366821289063
0.18843750000000017;-88.772903442382813;-88.772903442382813
0.18937500000000018;-88.201568603515625;-88.201568603515625
0.19031250000000019;-87.612800598144531;-87.612800598144531
0.1912500000000002;-87.087066650390625;-87.087066650390625
0.19218750000000021;-86.692436218261719;-86.692436218261719
0.19312500000000021;-86.486579895019531;-86.486579895019531
0.19406250000000022;-86.470481872558594;-86.470481872558594
0.19500000000000023;-86.640022277832031;-86.640022277832031
0.19593750000000024;-87.103431701660156;-87.103431701660156
0.19687500000000024;-87.853302001953125;-87.853302001953125
0.19781250000000025;-88.763214111328125;-88.763214111328125
0.19875000000000026;-89.535469055175781;-89.535469055175781
0.19968750000000027;-89.893890380859375;-89.893890380859375
0.20062500000000028;-89.809516906738281;-89.809516906738281
0.20156250000000028;-89.422225952148438;-89.422225952148438
0.20250000000000029;-88.890838623046875;-88.890838623046875
0.2034375000000003;-88.334075927734375;-88.334075927734375
0.20437500000000031;-87.824905395507813;-87.824905395507813
0.20531250000000031;-87.402565002441406;-87.402565002441406
0.20625000000000032;-87.078300476074219;-87.078300476074219
0.20718750000000033;-86.853057861328125;-86.853057861328125
0.20812500000000034;-86.722488403320312;-86.722488403320312
0.20906250000000035;-86.689842224121094;-86.689842224121094
0.21000000000000035;-86.712715148925781;-86.712715148925781
0.21093750000000036;-86.848342895507813;-86.848342895507813
0.21187500000000037;-87.119956970214844;-87.119956970214844
0.21281250000000038;-87.552589416503906;-87.552589416503906
0.21375000000000038;-88.162788391113281;-88.162788391113281
0.21468750000000039;-88.9532470703125;-88.9532470703125
0.2156250000000004;-89.898918151855469;-89.898918151855469
0.21656250000000041;-90.935127258300781;-90.935127258300781
0.21750000000000042;-91.981307983398438;-91.981307983398438
0.21843750000000042;-92.990440368652344;-92.990440368652344
0.21937500000000043;-93.987655639648438;-93.987655639648438
0.22031250000000044;-95.064186096191406;-95.064186096191406
0.22125000000000045;-96.308120727539063;-96.308120727539063
0.22218750000000045;-97.601005554199219;-97.601005554199219
0.22312500000000046;-98.434844970703125;-98.434844970703125
0.22406250000000047;-98.227325439453125;-98.227325439453125
0.22500000000000048;-97.433143615722656;-97.433143615722656
0.22593750000000049;-96.439704895019531;-96.439704895019531
0.22687500000000049;-95.430229187011719;-95.430229187011719
0.2278125000000005;-94.508834838867188;-94.508834838867188
0.22875000000000051;-93.718330383300781;-93.718330383300781
0.22968750000000052;-93.374313354492188;-93.374313354492188
0.23062500000000052;-92.775306701660156;-92.775306701660156
0.23156250000000053;-92.271934509277344;-92.271934509277344
0.23250000000000054;-91.84326171875;-91.84326171875
0.23343750000000055;-91.490852355957031;-91.490852355957031
0.23437500000000056;-91.241058349609375;-91.241058349609375
0.23531250000000056;-91.146148681640625;-91.146148681640625
0.23625000000000057;-91.177291870117187;-91.177291870117187
0.23718750000000058;-91.457389831542969;-91.457389831542969
0.23812500000000059;-92.131912231445312;-92.131912231445312
0.23906250000000059;-93.3890380859375;-93.3890380859375
0.2400000000000006;-95.363174438476562;-95.363174438476562
0.24093750000000061;-96.982879638671875;-96.982879638671875
0.24187500000000062;-96.673629760742188;-96.673629760742188
0.24281250000000063;-95.483161926269531;-95.483161926269531
0.24375000000000063;-94.067298889160156;-94.067298889160156
0.24468750000000064;-92.672897338867188;-92.672897338867188
0.24562500000000065;-91.435462951660156;-91.435462951660156
0.24656250000000066;-90.430625915527344;-90.430625915527344
0.24750000000000066;-89.696815490722656;-89.696815490722656
0.24843750000000067;-89.25384521484375;-89.25384521484375
0.24937500000000068;-89.108184814453125;-89.108184814453125
0.25031250000000066;-89.146720886230469;-89.146720886230469
0.25125000000000064;-89.440635681152344;-89.440635681152344
0.25218750000000062;-89.995628356933594;-89.995628356933594
0.2531250000000006;-90.731704711914063;-90.731704711914063
0.25406250000000058;-91.483268737792969;-91.483268737792969
0.25500000000000056;-92.030967712402344;-92.030967712402344
0.25593750000000054;-92.212120056152344;-92.212120056152344
0.25687500000000052;-91.961021423339844;-91.961021423339844
0.2578125000000005;-91.544921875;-91.544921875
0.25875000000000048;-91.078216552734375;-91.078216552734375
0.25968750000000046;-90.856575012207031;-90.856575012207031
0.26062500000000044;-90.486175537109375;-90.486175537109375
0.26156250000000042;-90.264862060546875;-90.264862060546875
0.2625000000000004;-90.226570129394531;-90.226570129394531
0.26343750000000038;-90.319770812988281;-90.319770812988281
0.26437500000000036;-90.670364379882813;-90.670364379882813
0.26531250000000034;-91.308319091796875;-91.308319091796875
0.26625000000000032;-92.253799438476562;-92.253799438476562
0.2671875000000003;-93.510467529296875;-93.510467529296875
0.26812500000000028;-95.041160583496094;-95.041160583496094
0.26906250000000026;-96.728019714355469;-96.728019714355469
0.27000000000000024;-98.331382751464844;-98.331382751464844
0.27093750000000022;-99.539749145507813;-99.539749145507813
0.2718750000000002;-100.13392639160156;-100.13392639160156
0.27281250000000018;-99.875350952148438;-99.875350952148438
0.27375000000000016;-99.146560668945313;-99.146560668945313
0.27468750000000014;-98.172943115234375;-98.172943115234375
0.27562500000000012;-97.097343444824219;-97.097343444824219
0.2765625000000001;-96.022209167480469;-96.022209167480469
0.27750000000000008;-95.011611938476563;-95.011611938476563
0.27843750000000006;-94.103561401367188;-94.103561401367188
0.27937500000000004;-93.307174682617188;-93.307174682617188
0.28031250000000002;-92.618087768554687;-92.618087768554687
0.28125;-92.017738342285156;-92.017738342285156
0.28218749999999998;-91.487648010253906;-91.487648010253906
0.28312499999999996;-91.011253356933594;-91.011253356933594
0.28406249999999994;-90.584129333496094;-90.584129333496094
0.28499999999999992;-90.208351135253906;-90.208351135253906
0.2859374999999999;-89.893890380859375;-89.893890380859375
0.28687499999999988;-89.654808044433594;-89.654808044433594
0.28781249999999986;-89.50006103515625;-89.50006103515625
0.28874999999999984;-89.434837341308594;-89.434837341308594
0.28968749999999982;-89.433906555175781;-89.433906555175781
0.2906249999999998;-89.452430725097656;-89.452430725097656
0.29156249999999978;-89.536605834960938;-89.536605834960938
0.29249999999999976;-89.665260314941406;-89.665260314941406
0.29343749999999974;-89.812652587890625;-89.812652587890625
0.29437499999999972;-89.962776184082031;-89.962776184082031
0.2953124999999997;-90.115440368652344;-90.115440368652344
0.29624999999999968;-90.289787292480469;-90.289787292480469
0.29718749999999966;-90.520439147949219;-90.520439147949219
0.29812499999999964;-90.856239318847656;-90.856239318847656
0.29906249999999962;-91.3544921875;-91.3544921875
0.2999999999999996;-92.077613830566406;-92.077613830566406
0.30093749999999958;-93.087135314941406;-93.087135314941406
0.30187499999999956;-94.403327941894531;-94.403327941894531
0.30281249999999954;-95.851631164550781;-95.851631164550781
0.30374999999999952;-96.94439697265625;-96.94439697265625
0.3046874999999995;-97.285758972167969;-97.285758972167969
0.30562499999999948;-96.855186462402344;-96.855186462402344
0.30656249999999946;-96.164505004882813;-96.164505004882813
0.30749999999999944;-95.371688842773438;-95.371688842773438
0.30843749999999942;-94.572120666503906;-94.572120666503906
0.3093749999999994;-93.812698364257813;-93.812698364257813
0.31031249999999938;-93.109809875488281;-93.109809875488281
0.31124999999999936;-92.465919494628906;-92.465919494628906
0.31218749999999934;-91.873550415039063;-91.873550415039063
0.31312499999999932;-91.331314086914062;-91.331314086914062
0.3140624999999993;-90.843917846679688;-90.843917846679688
0.31499999999999928;-90.428421020507813;-90.428421020507813
0.31593749999999926;-90.108467102050781;-90.108467102050781
0.31687499999999924;-89.9158935546875;-89.9158935546875
0.31781249999999922;-89.878036499023438;-89.878036499023438
0.3187499999999992;-89.941436767578125;-89.941436767578125
0.31968749999999918;-90.052360534667969;-90.052360534667969
0.32062499999999916;-90.455520629882813;-90.455520629882813
0.32156249999999914;-91.131813049316406;-91.131813049316406
0.32249999999999912;-92.114189147949219;-92.114189147949219
0.3234374999999991;-93.42730712890625;-93.42730712890625
0.32437499999999908;-95.063835144042969;-95.063835144042969
0.32531249999999906;-96.948394775390625;-96.948394775390625
0.32624999999999904;-98.887039184570313;-98.887039184570313
0.32718749999999902;-100.58074188232422;-100.58074188232422
0.328124999999999;-101.73860168457031;-101.73860168457031
0.32906249999999898;-102.20745849609375;-102.20745849609375
0.32999999999999896;-101.80788421630859;-101.80788421630859
0.33093749999999894;-101.06533813476562;-101.06533813476562
0.33187499999999892;-100.16281890869141;-100.16281890869141
0.3328124999999989;-99.235969543457031;-99.235969543457031
0.33374999999999888;-98.370529174804688;-98.370529174804688
0.33468749999999886;-97.609390258789063;-97.609390258789063
0.33562499999999884;-96.958831787109375;-96.958831787109375
0.33656249999999882;-96.403961181640625;-96.403961181640625
0.3374999999999988;-95.920600891113281;-95.920600891113281
0.33843749999999878;-95.491607666015625;-95.491607666015625
0.33937499999999876;-95.112594604492188;-95.112594604492188
0.34031249999999874;-94.790214538574219;-94.790214538574219
0.34124999999999872;-94.542266845703125;-94.542266845703125
0.3421874999999987;-94.385787963867188;-94.385787963867188
0.34312499999999868;-94.337478637695312;-94.337478637695312
0.34406249999999866;-94.356735229492187;-94.356735229492187
0.34499999999999864;-94.482711791992188;-94.482711791992188
0.34593749999999862;-94.7156982421875;-94.7156982421875
0.3468749999999986;-95.017120361328125;-95.017120361328125
0.34781249999999858;-95.312995910644531;-95.312995910644531
0.34874999999999856;-95.490104675292969;-95.490104675292969
0.34968749999999854;-95.440681457519531;-95.440681457519531
0.35062499999999852;-95.1151123046875;-95.1151123046875
0.3515624999999985;-94.537391662597656;-94.537391662597656
0.35249999999999848;-93.778724670410156;-93.778724670410156
0.35343749999999846;-92.9229736328125;-92.9229736328125
0.35437499999999844;-92.046615600585938;-92.046615600585938
0.35531249999999842;-91.208770751953125;-91.208770751953125
0.3562499999999984;-90.452049255371094;-90.452049255371094
0.35718749999999838;-89.801521301269531;-89.801521301269531
0.35812499999999836;-89.267959594726563;-89.267959594726563
0.35906249999999834;-88.850273132324219;-88.850273132324219
0.35999999999999832;-88.543922424316406;-88.543922424316406
0.3609374999999983;-88.340835571289063;-88.340835571289063
0.36187499999999828;-88.235298156738281;-88.235298156738281
0.36281249999999826;-88.219352722167969;-88.219352722167969
0.36374999999999824;-88.260581970214844;-88.260581970214844
0.36468749999999822;-88.398483276367188;-88.398483276367188
0.3656249999999982;-88.626686096191406;-88.626686096191406
0.36656249999999818;-88.924369812011719;-88.924369812011719
0.36749999999999816;-89.255584716796875;-89.255584716796875
0.36843749999999814;-89.5726318359375;-89.5726318359375
0.36937499999999812;-89.840133666992188;-89.840133666992188
0.3703124999999981;-90.046539306640625;-90.046539306640625
0.37124999999999808;-90.219306945800781;-90.219306945800781
0.37218749999999806;-90.412399291992188;-90.412399291992188
0.37312499999999804;-90.699089050292969;-90.699089050292969
0.37406249999999802;-91.161422729492188;-91.161422729492188
0.374999999999998;-91.887298583984375;-91.887298583984375
0.37593749999999798;-92.964424133300781;-92.964424133300781
0.37687499999999796;-94.453338623046875;-94.453338623046875
0.37781249999999794;-96.250343322753906;-96.250343322753906
0.37874999999999792;-97.918197631835938;-97.918197631835938
0.3796874999999979;-98.569229125976563;-98.569229125976563
0.38062499999999788;-99.539749145507813;-99.539749145507813
0.38156249999999786;-100.3763427734375;-100.3763427734375
0.38249999999999784;-101.56911468505859;-101.56911468505859
0.38343749999999782;-103.56221008300781;-103.56221008300781
0.3843749999999978;-104.57057952880859;-104.57057952880859
0.38531249999999778;-103.29344177246094;-103.29344177246094
0.38624999999999776;-101.49570465087891;-101.49570465087891
0.38718749999999774;-99.639984130859375;-99.639984130859375
0.38812499999999772;-97.975753784179688;-97.975753784179688
0.3890624999999977;-96.639488220214844;-96.639488220214844
0.38999999999999768;-95.705673217773438;-95.705673217773438
0.39093749999999766;-95.202766418457031;-95.202766418457031
0.39187499999999764;-95.084953308105469;-95.084953308105469
0.39281249999999762;-95.119247436523438;-95.119247436523438
0.3937499999999976;-95.134735107421875;-95.134735107421875
0.39468749999999758;-94.776023864746094;-94.776023864746094
0.39562499999999756;-94.1033935546875;-94.1033935546875
0.39656249999999754;-93.241561889648438;-93.241561889648438
0.39749999999999752;-92.314033508300781;-92.314033508300781
0.3984374999999975;-91.407379150390625;-91.407379150390625
0.39937499999999748;-90.571548461914063;-90.571548461914063
0.40031249999999746;-89.828292846679688;-89.828292846679688
0.40124999999999744;-89.183891296386719;-89.183891296386719
0.40218749999999742;-88.642715454101563;-88.642715454101563
0.4031249999999974;-88.208869934082031;-88.208869934082031
0.40406249999999738;-87.894943237304688;-87.894943237304688
0.40499999999999736;-87.71905517578125;-87.71905517578125
0.40593749999999734;-87.690391540527344;-87.690391540527344
0.40687499999999732;-87.769309997558594;-87.769309997558594
0.4078124999999973;-88.052764892578125;-88.052764892578125
0.40874999999999728;-88.281272888183594;-88.281272888183594
0.40968749999999726;-88.928947448730469;-88.928947448730469
0.41062499999999724;-89.851409912109375;-89.851409912109375
0.41156249999999722;-91.054069519042969;-91.054069519042969
0.4124999999999972;-92.502716064453125;-92.502716064453125
0.41343749999999718;-94.085647583007813;-94.085647583007813
0.41437499999999716;-95.619110107421875;-95.619110107421875
0.41531249999999714;-96.910064697265625;-96.910064697265625
0.41624999999999712;-97.781219482421875;-97.781219482421875
0.4171874999999971;-97.980247497558594;-97.980247497558594
0.41812499999999708;-97.380233764648438;-97.380233764648438
0.41906249999999706;-96.377098083496094;-96.377098083496094
0.41999999999999704;-95.164886474609375;-95.164886474609375
0.42093749999999702;-93.903411865234375;-93.903411865234375
0.421874999999997;-92.704986572265625;-92.704986572265625
0.42281249999999698;-91.634193420410156;-91.634193420410156
0.42374999999999696;-90.713813781738281;-90.713813781738281
0.42468749999999694;-89.922721862792969;-89.922721862792969
0.42562499999999692;-89.20599365234375;-89.20599365234375
0.4265624999999969;-88.495536804199219;-88.495536804199219
0.42749999999999688;-87.739952087402344;-87.739952087402344
0.42843749999999686;-86.927009582519531;-86.927009582519531
0.42937499999999684;-86.07916259765625;-86.07916259765625
0.43031249999999682;-85.237228393554687;-85.237228393554687
0.4312499999999968;-84.447021484375;-84.447021484375
0.43218749999999678;-83.749526977539063;-83.749526977539063
0.43312499999999676;-83.177520751953125;-83.177520751953125
0.43406249999999674;-82.757034301757813;-82.757034301757813
0.43499999999999672;-82.507843017578125;-82.507843017578125
0.4359374999999967;-82.444648742675781;-82.444648742675781
0.43687499999999668;-82.488121032714844;-82.488121032714844
0.43781249999999666;-82.733268737792969;-82.733268737792969
0.43874999999999664;-82.939811706542969;-82.939811706542969
0.43968749999999662;-83.538215637207031;-83.538215637207031
0.4406249999999966;-84.416061401367188;-84.416061401367188
0.44156249999999658;-85.636337280273437;-85.636337280273437
0.44249999999999656;-87.313491821289063;-87.313491821289063
0.44343749999999654;-89.637275695800781;-89.637275695800781
0.44437499999999652;-92.479583740234375;-92.479583740234375
0.4453124999999965;-94.281097412109375;-94.281097412109375
0.44624999999999648;-94.37884521484375;-94.37884521484375
0.44718749999999646;-93.646217346191406;-93.646217346191406
0.44812499999999644;-92.732009887695313;-92.732009887695313
0.44906249999999642;-91.828842163085938;-91.828842163085938
0.4499999999999964;-91.037513732910156;-91.037513732910156
0.45093749999999638;-90.407478332519531;-90.407478332519531
0.45187499999999636;-89.95562744140625;-89.95562744140625
0.45281249999999634;-89.683433532714844;-89.683433532714844
0.45374999999999632;-89.583366394042969;-89.583366394042969
0.4546874999999963;-89.594024658203125;-89.594024658203125
0.45562499999999628;-89.725006103515625;-89.725006103515625
0.45656249999999626;-89.979385375976563;-89.979385375976563
0.45749999999999624;-90.312934875488281;-90.312934875488281
0.45843749999999622;-90.665306091308594;-90.665306091308594
0.4593749999999962;-90.970420837402344;-90.970420837402344
0.46031249999999618;-91.182090759277344;-91.182090759277344
0.46124999999999616;-91.292900085449219;-91.292900085449219
0.46218749999999614;-91.3292236328125;-91.3292236328125
0.46312499999999612;-91.336898803710938;-91.336898803710938
0.4640624999999961;-91.365226745605469;-91.365226745605469
0.46499999999999608;-91.458686828613281;-91.458686828613281
0.46593749999999606;-91.653244018554688;-91.653244018554688
0.46687499999999604;-91.978797912597656;-91.978797912597656
0.46781249999999602;-92.463798522949219;-92.463798522949219
0.468749999999996;-92.773658752441406;-92.773658752441406
0.46968749999999598;-93.547630310058594;-93.547630310058594
0.47062499999999596;-94.539413452148438;-94.539413452148438
0.47156249999999594;-95.704521179199219;-95.704521179199219
0.47249999999999592;-96.829727172851562;-96.829727172851562
0.4734374999999959;-97.540168762207031;-97.540168762207031
