Type;FSVR-7;
0.051562500000000039;-88.105819702148438;-88.105819702148438
0.05250000000000004;-87.502967834472656;-87.502967834472656
0.053437500000000041;-87.010139465332031;-87.010139465332031
0.054375000000000041;-86.681404113769531;-86.681404113769531
0.055312500000000042;-86.566551208496094;-86.566551208496094
0.056250000000000043;-86.605697631835938;-86.605697631835938
0.057187500000000044;-86.915840148925781;-86.915840148925781
0.058125000000000045;-87.614585876464844;-87.614585876464844
0.059062500000000046;-88.157096862792969;-88.157096862792969
0.060000000000000046;-89.828330993652344;-89.828330993652344
0.060937500000000047;-93.095008850097656;-93.095008850097656
0.061875000000000048;-96.078437805175781;-96.078437805175781
0.062812500000000049;-95.207267761230469;-95.207267761230469
0.063750000000000043;-93.421119689941406;-93.421119689941406
0.064687500000000037;-91.379684448242188;-91.379684448242188
0.065625000000000031;-89.324760437011719;-89.324760437011719
0.066562500000000024;-87.375465393066406;-87.375465393066406
0.067500000000000018;-85.589241027832031;-85.589241027832031
0.068437500000000012;-83.994178771972656;-83.994178771972656
0.069375000000000006;-82.598236083984375;-82.598236083984375
0.0703125;-81.404014587402344;-81.404014587402344
0.071249999999999994;-80.407012939453125;-80.407012939453125
0.072187499999999988;-79.600242614746094;-79.600242614746094
0.073124999999999982;-78.976310729980469;-78.976310729980469
0.074062499999999976;-78.526123046875;-78.526123046875
0.074999999999999969;-78.237228393554688;-78.237228393554688
0.075937499999999963;-78.0987548828125;-78.0987548828125
0.076874999999999957;-78.081649780273437;-78.081649780273437
0.077812499999999951;-78.141441345214844;-78.141441345214844
0.078749999999999945;-78.311370849609375;-78.311370849609375
0.079687499999999939;-78.570465087890625;-78.570465087890625
0.080624999999999933;-78.894203186035156;-78.894203186035156
0.081562499999999927;-79.255462646484375;-79.255462646484375
0.082499999999999921;-79.626632690429688;-79.626632690429688
0.083437499999999915;-79.982345581054688;-79.982345581054688
0.084374999999999908;-80.304985046386719;-80.304985046386719
0.085312499999999902;-80.586990356445313;-80.586990356445313
0.086249999999999896;-80.830970764160156;-80.830970764160156
0.08718749999999989;-81.050140380859375;-81.050140380859375
0.088124999999999884;-81.265296936035156;-81.265296936035156
0.089062499999999878;-81.378814697265625;-81.378814697265625
0.089999999999999872;-81.629562377929688;-81.629562377929688
0.090937499999999866;-81.930122375488281;-81.930122375488281
0.09187499999999986;-82.291252136230469;-82.291252136230469
0.092812499999999853;-82.714614868164063;-82.714614868164063
0.093749999999999847;-83.187652587890625;-83.187652587890625
0.094687499999999841;-83.682098388671875;-83.682098388671875
0.095624999999999835;-84.158172607421875;-84.158172607421875
0.096562499999999829;-84.574447631835938;-84.574447631835938
0.097499999999999823;-84.902412414550781;-84.902412414550781
0.098437499999999817;-85.135894775390625;-85.135894775390625
0.099374999999999811;-85.290321350097656;-85.290321350097656
0.1003124999999998;-85.39520263671875;-85.39520263671875
0.1012499999999998;-85.486160278320312;-85.486160278320312
0.10218749999999979;-85.590858459472656;-85.590858459472656
0.10312499999999979;-85.725852966308594;-85.725852966308594
0.10406249999999978;-85.883392333984375;-85.883392333984375
0.10499999999999977;-86.030685424804687;-86.030685424804687
0.10593749999999977;-86.116767883300781;-86.116767883300781
0.10687499999999976;-86.026954650878906;-86.026954650878906
0.10781249999999976;-85.786918640136719;-85.786918640136719
0.10874999999999975;-85.412490844726563;-85.412490844726563
0.10968749999999974;-84.931884765625;-84.931884765625
0.11062499999999974;-84.378669738769531;-84.378669738769531
0.11156249999999973;-83.787849426269531;-83.787849426269531
0.11249999999999973;-83.190788269042969;-83.190788269042969
0.11343749999999972;-82.616813659667969;-82.616813659667969
0.11437499999999971;-82.091926574707031;-82.091926574707031
0.11531249999999971;-81.640380859375;-81.640380859375
0.1162499999999997;-81.287933349609375;-81.287933349609375
0.11718749999999969;-81.156105041503906;-81.156105041503906
0.11812499999999969;-80.996124267578125;-80.996124267578125
0.11906249999999968;-80.974586486816406;-80.974586486816406
0.11999999999999968;-81.06390380859375;-81.06390380859375
0.12093749999999967;-81.355422973632812;-81.355422973632812
0.12187499999999966;-81.878036499023438;-81.878036499023438
0.12281249999999966;-82.66229248046875;-82.66229248046875
0.12374999999999965;-83.718055725097656;-83.718055725097656
0.12468749999999965;-84.979362487792969;-84.979362487792969
0.12562499999999965;-86.189010620117187;-86.189010620117187
0.12656249999999966;-86.970046997070312;-86.970046997070312
0.12749999999999967;-87.072418212890625;-87.072418212890625
0.12843749999999968;-86.625785827636719;-86.625785827636719
0.12937499999999968;-85.968650817871094;-85.968650817871094
0.13031249999999969;-85.231201171875;-85.231201171875
0.1312499999999997;-84.496002197265625;-84.496002197265625
0.13218749999999971;-83.812591552734375;-83.812591552734375
0.13312499999999972;-83.203521728515625;-83.203521728515625
0.13406249999999972;-82.677658081054687;-82.677658081054687
0.13499999999999973;-82.228912353515625;-82.228912353515625
0.13593749999999974;-81.847801208496094;-81.847801208496094
0.13687499999999975;-81.520942687988281;-81.520942687988281
0.13781249999999975;-81.236129760742188;-81.236129760742188
0.13874999999999976;-80.986671447753906;-80.986671447753906
0.13968749999999977;-80.769363403320312;-80.769363403320312
0.14062499999999978;-80.587364196777344;-80.587364196777344
0.14156249999999979;-80.446968078613281;-80.446968078613281
0.14249999999999979;-80.356315612792969;-80.356315612792969
0.1434374999999998;-80.323905944824219;-80.323905944824219
0.14437499999999981;-80.331809997558594;-80.331809997558594
0.14531249999999982;-80.399406433105469;-80.399406433105469
0.14624999999999982;-80.5367431640625;-80.5367431640625
0.14718749999999983;-80.744209289550781;-80.744209289550781
0.14812499999999984;-80.873565673828125;-80.873565673828125
0.14906249999999985;-81.180076599121094;-81.180076599121094
0.14999999999999986;-81.546699523925781;-81.546699523925781
0.15093749999999986;-81.970741271972656;-81.970741271972656
0.15187499999999987;-82.454452514648438;-82.454452514648438
0.15281249999999988;-83.005165100097656;-83.005165100097656
0.15374999999999989;-83.6376953125;-83.6376953125
0.15468749999999989;-84.371559143066406;-84.371559143066406
0.1556249999999999;-85.228431701660156;-85.228431701660156
0.15656249999999991;-86.222808837890625;-86.222808837890625
0.15749999999999992;-87.326606750488281;-87.326606750488281
0.15843749999999993;-88.416496276855469;-88.416496276855469
0.15937499999999993;-89.26043701171875;-89.26043701171875
0.16031249999999994;-89.667549133300781;-89.667549133300781
0.16124999999999995;-89.495361328125;-89.495361328125
0.16218749999999996;-89.0623779296875;-89.0623779296875
0.16312499999999996;-88.549713134765625;-88.549713134765625
0.16406249999999997;-88.0784912109375;-88.0784912109375
0.16499999999999998;-87.742279052734375;-87.742279052734375
0.16593749999999999;-87.613525390625;-87.613525390625
0.166875;-87.645744323730469;-87.645744323730469
0.1678125;-87.932884216308594;-87.932884216308594
0.16875000000000001;-88.522636413574219;-88.522636413574219
0.16968750000000002;-89.309623718261719;-89.309623718261719
0.17062500000000003;-89.954132080078125;-89.954132080078125
0.17156250000000003;-89.906890869140625;-89.906890869140625
0.17250000000000004;-89.209701538085938;-89.209701538085938
0.17343750000000005;-88.200080871582031;-88.200080871582031
0.17437500000000006;-87.050994873046875;-87.050994873046875
0.17531250000000007;-85.88525390625;-85.88525390625
0.17625000000000007;-84.783767700195313;-84.783767700195313
0.17718750000000008;-84.274513244628906;-84.274513244628906
0.17812500000000009;-83.362922668457031;-83.362922668457031
0.1790625000000001;-82.616264343261719;-82.616264343261719
0.1800000000000001;-82.055526733398438;-82.055526733398438
0.18093750000000011;-81.697929382324219;-81.697929382324219
0.18187500000000012;-81.560256958007812;-81.560256958007812
0.18281250000000013;-81.579208374023438;-81.579208374023438
0.18375000000000014;-81.80615234375;-81.80615234375
0.18468750000000014;-82.305435180664062;-82.305435180664062
0.18562500000000015;-83.103073120117188;-83.103073120117188
0.18656250000000016;-84.229080200195313;-84.229080200195313
0.18750000000000017;-85.697998046875;-85.697998046875
0.18843750000000017;-87.457923889160156;-87.457923889160156
0.18937500000000018;-89.287887573242188;-89.287887573242188
0.19031250000000019;-90.823219299316406;-90.823219299316406
0.1912500000000002;-91.860221862792969;-91.860221862792969
0.19218750000000021;-92.435249328613281;-92.435249328613281
0.19312500000000021;-92.611724853515625;-92.611724853515625
0.19406250000000022;-92.31439208984375;-92.31439208984375
0.19500000000000023;-91.706504821777344;-91.706504821777344
0.19593750000000024;-90.844429016113281;-90.844429016113281
0.19687500000000024;-89.813858032226563;-89.813858032226563
0.19781250000000025;-88.696762084960938;-88.696762084960938
0.19875000000000026;-87.559165954589844;-87.559165954589844
0.19968750000000027;-86.445571899414063;-86.445571899414063
0.20062500000000028;-85.379936218261719;-85.379936218261719
0.20156250000000028;-84.376838684082031;-84.376838684082031
0.20250000000000029;-83.442237854003906;-83.442237854003906
0.2034375000000003;-82.582237243652344;-82.582237243652344
0.20437500000000031;-81.805068969726563;-81.805068969726563
0.20531250000000031;-81.119682312011719;-81.119682312011719
0.20625000000000032;-80.536369323730469;-80.536369323730469
0.20718750000000033;-80.286109924316406;-80.286109924316406
0.20812500000000034;-79.873550415039063;-79.873550415039063
0.20906250000000035;-79.583320617675781;-79.583320617675781
0.21000000000000035;-79.420051574707031;-79.420051574707031
0.21093750000000036;-79.38360595703125;-79.38360595703125
0.21187500000000037;-79.412139892578125;-79.412139892578125
0.21281250000000038;-79.558525085449219;-79.558525085449219
0.21375000000000038;-79.814971923828125;-79.814971923828125
0.21468750000000039;-80.165252685546875;-80.165252685546875
0.2156250000000004;-80.590133666992188;-80.590133666992188
0.21656250000000041;-81.066291809082031;-81.066291809082031
0.21750000000000042;-81.576866149902344;-81.576866149902344
0.21843750000000042;-82.111381530761719;-82.111381530761719
0.21937500000000043;-82.668769836425781;-82.668769836425781
0.22031250000000044;-83.25750732421875;-83.25750732421875
0.22125000000000045;-83.885208129882813;-83.885208129882813
0.22218750000000045;-84.551170349121094;-84.551170349121094
0.22312500000000046;-85.23321533203125;-85.23321533203125
0.22406250000000047;-85.889984130859375;-85.889984130859375
0.22500000000000048;-86.468276977539063;-86.468276977539063
0.22593750000000049;-86.931465148925781;-86.931465148925781
0.22687500000000049;-87.277801513671875;-87.277801513671875
0.2278125000000005;-87.538230895996094;-87.538230895996094
0.22875000000000051;-87.761238098144531;-87.761238098144531
0.22968750000000052;-87.997413635253906;-87.997413635253906
0.23062500000000052;-88.2930908203125;-88.2930908203125
0.23156250000000053;-88.681991577148437;-88.681991577148437
0.23250000000000054;-89.182853698730469;-89.182853698730469
0.23343750000000055;-89.796974182128906;-89.796974182128906
0.23437500000000056;-90.494430541992188;-90.494430541992188
0.23531250000000056;-91.206939697265625;-91.206939697265625
0.23625000000000057;-91.827880859375;-91.827880859375
0.23718750000000058;-92.070014953613281;-92.070014953613281
0.23812500000000059;-92.372978210449219;-92.372978210449219
0.23906250000000059;-92.388595581054688;-92.388595581054688
0.2400000000000006;-92.195068359375;-92.195068359375
0.24093750000000061;-91.941230773925781;-91.941230773925781
0.24187500000000062;-91.719268798828125;-91.719268798828125
0.24281250000000063;-91.616203308105469;-91.616203308105469
0.24375000000000063;-91.637397766113281;-91.637397766113281
0.24468750000000064;-91.885246276855469;-91.885246276855469
0.24562500000000065;-92.496513366699219;-92.496513366699219
0.24656250000000066;-93.58172607421875;-93.58172607421875
0.24750000000000066;-95.026268005371094;-95.026268005371094
0.24843750000000067;-95.994026184082031;-95.994026184082031
0.24937500000000068;-95.533882141113281;-95.533882141113281
0.25031250000000066;-94.459503173828125;-94.459503173828125
0.25125000000000064;-93.183280944824219;-93.183280944824219
0.25218750000000062;-91.912940979003906;-91.912940979003906
0.2531250000000006;-90.769386291503906;-90.769386291503906
0.25406250000000058;-89.815528869628906;-89.815528869628906
0.25500000000000056;-89.077362060546875;-89.077362060546875
0.25593750000000054;-88.554107666015625;-88.554107666015625
0.25687500000000052;-88.226173400878906;-88.226173400878906
0.2578125000000005;-88.058586120605469;-88.058586120605469
0.25875000000000048;-88.009071350097656;-88.009071350097656
0.25968750000000046;-88.0152587890625;-88.0152587890625
0.26062500000000044;-88.066734313964844;-88.066734313964844
0.26156250000000042;-88.149681091308594;-88.149681091308594
0.2625000000000004;-88.250213623046875;-88.250213623046875
0.26343750000000038;-88.368461608886719;-88.368461608886719
0.26437500000000036;-88.507659912109375;-88.507659912109375
0.26531250000000034;-88.667686462402344;-88.667686462402344
0.26625000000000032;-88.838905334472656;-88.838905334472656
0.2671875000000003;-88.921051025390625;-88.921051025390625
0.26812500000000028;-89.057815551757813;-89.057815551757813
0.26906250000000026;-89.11785888671875;-89.11785888671875
0.27000000000000024;-89.013236999511719;-89.013236999511719
0.27093750000000022;-88.772529602050781;-88.772529602050781
0.2718750000000002;-88.395225524902344;-88.395225524902344
0.27281250000000018;-87.897384643554688;-87.897384643554688
0.27375000000000016;-87.307769775390625;-87.307769775390625
0.27468750000000014;-86.666084289550781;-86.666084289550781
0.27562500000000012;-86.014961242675781;-86.014961242675781
0.2765625000000001;-85.398147583007813;-85.398147583007813
0.27750000000000008;-84.854911804199219;-84.854911804199219
0.27843750000000006;-84.41900634765625;-84.41900634765625
0.27937500000000004;-84.115676879882813;-84.115676879882813
0.28031250000000002;-83.963630676269531;-83.963630676269531
0.28125;-83.947555541992188;-83.947555541992188
0.28218749999999998;-84.038093566894531;-84.038093566894531
0.28312499999999996;-84.287376403808594;-84.287376403808594
0.28406249999999994;-84.679046630859375;-84.679046630859375
0.28499999999999992;-85.182327270507813;-85.182327270507813
0.2859374999999999;-85.75421142578125;-85.75421142578125
0.28687499999999988;-86.348899841308594;-86.348899841308594
0.28781249999999986;-86.935531616210937;-86.935531616210937
0.28874999999999984;-87.51068115234375;-87.51068115234375
0.28968749999999982;-88.102684020996094;-88.102684020996094
0.2906249999999998;-88.761703491210938;-88.761703491210938
0.29156249999999978;-89.548744201660156;-89.548744201660156
0.29249999999999976;-90.517288208007813;-90.517288208007813
0.29343749999999974;-91.670730590820313;-91.670730590820313
0.29437499999999972;-92.8680419921875;-92.8680419921875
0.2953124999999997;-93.775054931640625;-93.775054931640625
0.29624999999999968;-94.113822937011719;-94.113822937011719
0.29718749999999966;-93.889739990234375;-93.889739990234375
0.29812499999999964;-93.262565612792969;-93.262565612792969
0.29906249999999962;-92.397018432617188;-92.397018432617188
0.2999999999999996;-91.420379638671875;-91.420379638671875
0.30093749999999958;-90.4229736328125;-90.4229736328125
0.30187499999999956;-89.464698791503906;-89.464698791503906
0.30281249999999954;-88.583061218261719;-88.583061218261719
0.30374999999999952;-87.796409606933594;-87.796409606933594
0.3046874999999995;-87.106552124023438;-87.106552124023438
0.30562499999999948;-86.504112243652344;-86.504112243652344
0.30656249999999946;-85.971092224121094;-85.971092224121094
0.30749999999999944;-85.492095947265625;-85.492095947265625
0.30843749999999942;-85.054679870605469;-85.054679870605469
0.3093749999999994;-84.659912109375;-84.659912109375
0.31031249999999938;-84.317008972167969;-84.317008972167969
0.31124999999999936;-84.042861938476562;-84.042861938476562
0.31218749999999934;-83.858688354492187;-83.858688354492187
0.31312499999999932;-83.785255432128906;-83.785255432128906
0.3140624999999993;-83.795806884765625;-83.795806884765625
0.31499999999999928;-83.917518615722656;-83.917518615722656
0.31593749999999926;-84.171684265136719;-84.171684265136719
0.31687499999999924;-84.530036926269531;-84.530036926269531
0.31781249999999922;-84.926483154296875;-84.926483154296875
0.3187499999999992;-85.259780883789063;-85.259780883789063
0.31968749999999918;-85.435478210449219;-85.435478210449219
0.32062499999999916;-85.338455200195313;-85.338455200195313
0.32156249999999914;-85.094200134277344;-85.094200134277344
0.32249999999999912;-84.799827575683594;-84.799827575683594
0.3234374999999991;-84.543182373046875;-84.543182373046875
0.32437499999999908;-84.405097961425781;-84.405097961425781
0.32531249999999906;-84.405097961425781;-84.405097961425781
0.32624999999999904;-84.463592529296875;-84.463592529296875
0.32718749999999902;-84.795982360839844;-84.795982360839844
0.328124999999999;-85.486930847167969;-85.486930847167969
0.32906249999999898;-86.6121826171875;-86.6121826171875
0.32999999999999896;-88.091781616210937;-88.091781616210937
0.33093749999999894;-89.321342468261719;-89.321342468261719
0.33187499999999892;-89.557754516601562;-89.557754516601562
0.3328124999999989;-88.932258605957031;-88.932258605957031
0.33374999999999888;-88.066337585449219;-88.066337585449219
0.33468749999999886;-87.185394287109375;-87.185394287109375
0.33562499999999884;-86.435035705566406;-86.435035705566406
0.33656249999999882;-85.911285400390625;-85.911285400390625
0.3374999999999988;-85.686454772949219;-85.686454772949219
0.33843749999999878;-85.704513549804688;-85.704513549804688
0.33937499999999876;-86.043846130371094;-86.043846130371094
0.34031249999999874;-86.860298156738281;-86.860298156738281
0.34124999999999872;-88.301460266113281;-88.301460266113281
0.3421874999999987;-90.718482971191406;-90.718482971191406
0.34312499999999868;-95.197647094726563;-95.197647094726563
0.34406249999999866;-98.200782775878906;-98.200782775878906
0.34499999999999864;-98.113960266113281;-98.113960266113281
0.34593749999999862;-97.339767456054688;-97.339767456054688
0.3468749999999986;-96.586883544921875;-96.586883544921875
0.34781249999999858;-96.072608947753906;-96.072608947753906
0.34874999999999856;-95.903732299804688;-95.903732299804688
0.34968749999999854;-95.954299926757813;-95.954299926757813
0.35062499999999852;-96.241973876953125;-96.241973876953125
0.3515624999999985;-96.438972473144531;-96.438972473144531
0.35249999999999848;-95.964019775390625;-95.964019775390625
0.35343749999999846;-95.039268493652344;-95.039268493652344
0.35437499999999844;-93.854507446289063;-93.854507446289063
0.35531249999999842;-93.21893310546875;-93.21893310546875
0.3562499999999984;-91.941352844238281;-91.941352844238281
0.35718749999999838;-90.730857849121094;-90.730857849121094
0.35812499999999836;-89.64202880859375;-89.64202880859375
0.35906249999999834;-88.698478698730469;-88.698478698730469
0.35999999999999832;-87.89715576171875;-87.89715576171875
0.3609374999999983;-87.214683532714844;-87.214683532714844
0.36187499999999828;-86.612052917480469;-86.612052917480469
0.36281249999999826;-86.050117492675781;-86.050117492675781
0.36374999999999824;-85.503570556640625;-85.503570556640625
0.36468749999999822;-84.965255737304688;-84.965255737304688
0.3656249999999982;-84.450149536132813;-84.450149536132813
0.36656249999999818;-83.982337951660156;-83.982337951660156
0.36749999999999816;-83.588302612304688;-83.588302612304688
0.36843749999999814;-83.296180725097656;-83.296180725097656
0.36937499999999812;-83.128654479980469;-83.128654479980469
0.3703124999999981;-83.098831176757813;-83.098831176757813
0.37124999999999808;-83.15948486328125;-83.15948486328125
0.37218749999999806;-83.401695251464844;-83.401695251464844
0.37312499999999804;-83.8555908203125;-83.8555908203125
0.37406249999999802;-84.561515808105469;-84.561515808105469
0.374999999999998;-85.573089599609375;-85.573089599609375
0.37593749999999798;-86.954490661621094;-86.954490661621094
0.37687499999999796;-88.732666015625;-88.732666015625
0.37781249999999794;-90.708847045898437;-90.708847045898437
0.37874999999999792;-92.338539123535156;-92.338539123535156
0.3796874999999979;-93.33642578125;-93.33642578125
0.38062499999999788;-93.9390869140625;-93.9390869140625
0.38156249999999786;-94.537086486816406;-94.537086486816406
0.38249999999999784;-95.542945861816406;-95.542945861816406
0.38343749999999782;-97.207145690917969;-97.207145690917969
0.3843749999999978;-97.958091735839844;-97.958091735839844
0.38531249999999778;-97.432525634765625;-97.432525634765625
0.38624999999999776;-95.808708190917969;-95.808708190917969
0.38718749999999774;-93.866958618164063;-93.866958618164063
0.38812499999999772;-91.921287536621094;-91.921287536621094
0.3890624999999977;-90.141242980957031;-90.141242980957031
0.38999999999999768;-88.6201171875;-88.6201171875
0.39093749999999766;-87.411483764648438;-87.411483764648438
0.39187499999999764;-86.549423217773438;-86.549423217773438
0.39281249999999762;-86.064445495605469;-86.064445495605469
0.3937499999999976;-85.973663330078125;-85.973663330078125
0.39468749999999758;-86.130691528320313;-86.130691528320313
0.39562499999999756;-86.811614990234375;-86.811614990234375
0.39656249999999754;-88.161552429199219;-88.161552429199219
0.39749999999999752;-90.27581787109375;-90.27581787109375
0.3984374999999975;-92.09869384765625;-92.09869384765625
0.39937499999999748;-92.176841735839844;-92.176841735839844
0.40031249999999746;-91.231513977050781;-91.231513977050781
0.40124999999999744;-90.027931213378906;-90.027931213378906
0.40218749999999742;-88.79656982421875;-88.79656982421875
0.4031249999999974;-87.6617431640625;-87.6617431640625
0.40406249999999738;-86.686927795410156;-86.686927795410156
0.40499999999999736;-85.901626586914063;-85.901626586914063
0.40593749999999734;-85.319686889648438;-85.319686889648438
0.40687499999999732;-84.946823120117188;-84.946823120117188
0.4078124999999973;-84.789627075195313;-84.789627075195313
0.40874999999999728;-84.794174194335938;-84.794174194335938
0.40968749999999726;-84.975494384765625;-84.975494384765625
0.41062499999999724;-85.393379211425781;-85.393379211425781
0.41156249999999722;-86.044227600097656;-86.044227600097656
0.4124999999999972;-86.886146545410156;-86.886146545410156
0.41343749999999718;-87.793472290039063;-87.793472290039063
0.41437499999999716;-88.54718017578125;-88.54718017578125
0.41531249999999714;-88.801094055175781;-88.801094055175781
0.41624999999999712;-88.9844970703125;-88.9844970703125
0.4171874999999971;-88.719390869140625;-88.719390869140625
0.41812499999999708;-88.281455993652344;-88.281455993652344
0.41906249999999706;-87.780929565429688;-87.780929565429688
0.41999999999999704;-87.30169677734375;-87.30169677734375
0.42093749999999702;-86.907028198242188;-86.907028198242188
0.421874999999997;-86.643135070800781;-86.643135070800781
0.42281249999999698;-86.542648315429688;-86.542648315429688
0.42374999999999696;-86.561981201171875;-86.561981201171875
0.42468749999999694;-86.750831604003906;-86.750831604003906
0.42562499999999692;-87.146209716796875;-87.146209716796875
0.4265624999999969;-87.744125366210938;-87.744125366210938
0.42749999999999688;-88.52044677734375;-88.52044677734375
0.42843749999999686;-89.423599243164062;-89.423599243164062
0.42937499999999684;-90.372390747070312;-90.372390747070312
0.43031249999999682;-91.250984191894531;-91.250984191894531
0.4312499999999968;-91.922027587890625;-91.922027587890625
0.43218749999999678;-92.259193420410156;-92.259193420410156
0.43312499999999676;-92.045722961425781;-92.045722961425781
0.43406249999999674;-91.499748229980469;-91.499748229980469
0.43499999999999672;-90.744880676269531;-90.744880676269531
0.4359374999999967;-89.879081726074219;-89.879081726074219
0.43687499999999668;-88.978370666503906;-88.978370666503906
0.43781249999999666;-88.098114013671875;-88.098114013671875
0.43874999999999664;-87.270866394042969;-87.270866394042969
0.43968749999999662;-86.518211364746094;-86.518211364746094
0.4406249999999966;-85.851692199707031;-85.851692199707031
0.44156249999999658;-85.275299072265625;-85.275299072265625
0.44249999999999656;-84.7886962890625;-84.7886962890625
0.44343749999999654;-84.383216857910156;-84.383216857910156
0.44437499999999652;-84.205734252929687;-84.205734252929687
0.4453124999999965;-83.885414123535156;-83.885414123535156
0.44624999999999648;-83.588302612304688;-83.588302612304688
0.44718749999999646;-83.285758972167969;-83.285758972167969
0.44812499999999644;-82.956710815429687;-82.956710815429687
0.44906249999999642;-82.594192504882813;-82.594192504882813
0.4499999999999964;-82.202072143554687;-82.202072143554687
0.45093749999999638;-81.793724060058594;-81.793724060058594
0.45187499999999636;-81.38665771484375;-81.38665771484375
0.45281249999999634;-80.997573852539062;-80.997573852539062
0.45374999999999632;-80.640724182128906;-80.640724182128906
0.4546874999999963;-80.326858520507812;-80.326858520507812
0.45562499999999628;-80.064361572265625;-80.064361572265625
0.45656249999999626;-79.857879638671875;-79.857879638671875
0.45749999999999624;-79.70947265625;-79.70947265625
0.45843749999999622;-79.620895385742188;-79.620895385742188
0.4593749999999962;-79.592315673828125;-79.592315673828125
0.46031249999999618;-79.600059509277344;-79.600059509277344
0.46124999999999616;-79.658843994140625;-79.658843994140625
0.46218749999999614;-79.769790649414063;-79.769790649414063
0.46312499999999612;-79.926040649414063;-79.926040649414063
0.4640624999999961;-80.116134643554688;-80.116134643554688
0.46499999999999608;-80.32574462890625;-80.32574462890625
0.46593749999999606;-80.540435791015625;-80.540435791015625
0.46687499999999604;-80.747901916503906;-80.747901916503906
0.46781249999999602;-80.941658020019531;-80.941658020019531
0.468749999999996;-81.119850158691406;-81.119850158691406
0.46968749999999598;-81.287384033203125;-81.287384033203125
0.47062499999999596;-81.449394226074219;-81.449394226074219
0.47156249999999594;-81.611030578613281;-81.611030578613281
0.47249999999999592;-81.775070190429688;-81.775070190429688
0.4734374999999959;-81.939788818359375;-81.939788818359375
