Type;FSVR-7;
0.051562500000000039;-94.564727783203125;-94.564727783203125
0.05250000000000004;-94.516738891601563;-94.516738891601563
0.053437500000000041;-94.304252624511719;-94.304252624511719
0.054375000000000041;-94.014991760253906;-94.014991760253906
0.055312500000000042;-93.718643188476562;-93.718643188476562
0.056250000000000043;-93.467567443847656;-93.467567443847656
0.057187500000000044;-93.295768737792969;-93.295768737792969
0.058125000000000045;-93.213569641113281;-93.213569641113281
0.059062500000000046;-93.185150146484375;-93.185150146484375
0.060000000000000046;-93.11541748046875;-93.11541748046875
0.060937500000000047;-92.8751220703125;-92.8751220703125
0.061875000000000048;-92.3775634765625;-92.3775634765625
0.062812500000000049;-91.633529663085938;-91.633529663085938
0.063750000000000043;-90.721954345703125;-90.721954345703125
0.064687500000000037;-89.741752624511719;-89.741752624511719
0.065625000000000031;-88.783889770507813;-88.783889770507813
0.066562500000000024;-87.918251037597656;-87.918251037597656
0.067500000000000018;-87.195938110351563;-87.195938110351563
0.068437500000000012;-86.650726318359375;-86.650726318359375
0.069375000000000006;-86.303253173828125;-86.303253173828125
0.0703125;-86.163749694824219;-86.163749694824219
0.071249999999999994;-86.17242431640625;-86.17242431640625
0.072187499999999988;-86.34228515625;-86.34228515625
0.073124999999999982;-86.701927185058594;-86.701927185058594
0.074062499999999976;-87.223457336425781;-87.223457336425781
0.074999999999999969;-87.8643798828125;-87.8643798828125
0.075937499999999963;-88.567466735839844;-88.567466735839844
0.076874999999999957;-89.266120910644531;-89.266120910644531
0.077812499999999951;-89.894256591796875;-89.894256591796875
0.078749999999999945;-90.402870178222656;-90.402870178222656
0.079687499999999939;-90.761749267578125;-90.761749267578125
0.080624999999999933;-90.961616516113281;-90.961616516113281
0.081562499999999927;-90.991889953613281;-90.991889953613281
0.082499999999999921;-90.94390869140625;-90.94390869140625
0.083437499999999915;-90.785758972167969;-90.785758972167969
0.084374999999999908;-90.57843017578125;-90.57843017578125
0.085312499999999902;-90.357704162597656;-90.357704162597656
0.086249999999999896;-90.157485961914063;-90.157485961914063
0.08718749999999989;-90.005523681640625;-90.005523681640625
0.088124999999999884;-89.926170349121094;-89.926170349121094
0.089062499999999878;-89.921920776367188;-89.921920776367188
0.089999999999999872;-90.002525329589844;-90.002525329589844
0.090937499999999866;-90.2318115234375;-90.2318115234375
0.09187499999999986;-90.661415100097656;-90.661415100097656
0.092812499999999853;-91.373130798339844;-91.373130798339844
0.093749999999999847;-92.503303527832031;-92.503303527832031
0.094687499999999841;-94.326736450195313;-94.326736450195313
0.095624999999999835;-97.250053405761719;-97.250053405761719
0.096562499999999829;-99.315345764160156;-99.315345764160156
0.097499999999999823;-98.668403625488281;-98.668403625488281
0.098437499999999817;-97.249595642089844;-97.249595642089844
0.099374999999999811;-95.629737854003906;-95.629737854003906
0.1003124999999998;-94.024978637695313;-94.024978637695313
0.1012499999999998;-92.536659240722656;-92.536659240722656
0.10218749999999979;-91.202690124511719;-91.202690124511719
0.10312499999999979;-90.026634216308594;-90.026634216308594
0.10406249999999978;-88.991607666015625;-88.991607666015625
0.10499999999999977;-88.081291198730469;-88.081291198730469
0.10593749999999977;-87.280563354492187;-87.280563354492187
0.10687499999999976;-86.5859375;-86.5859375
0.10781249999999976;-86.001838684082031;-86.001838684082031
0.10874999999999975;-85.541778564453125;-85.541778564453125
0.10968749999999974;-85.222496032714844;-85.222496032714844
0.11062499999999974;-85.064628601074219;-85.064628601074219
0.11156249999999973;-85.051902770996094;-85.051902770996094
0.11249999999999973;-85.170234680175781;-85.170234680175781
0.11343749999999972;-85.304611206054688;-85.304611206054688
0.11437499999999971;-85.726211547851563;-85.726211547851563
0.11531249999999971;-86.345817565917969;-86.345817565917969
0.1162499999999997;-87.129547119140625;-87.129547119140625
0.11718749999999969;-88.000816345214844;-88.000816345214844
0.11812499999999969;-88.839607238769531;-88.839607238769531
0.11906249999999968;-89.522430419921875;-89.522430419921875
0.11999999999999968;-89.980384826660156;-89.980384826660156
0.12093749999999967;-90.211944580078125;-90.211944580078125
0.12187499999999966;-90.225669860839844;-90.225669860839844
0.12281249999999966;-90.080467224121094;-90.080467224121094
0.12374999999999965;-89.852249145507812;-89.852249145507812
0.12468749999999965;-89.559173583984375;-89.559173583984375
0.12562499999999965;-89.216171264648438;-89.216171264648438
0.12656249999999966;-88.834274291992188;-88.834274291992188
0.12749999999999967;-88.427650451660156;-88.427650451660156
0.12843749999999968;-88.013832092285156;-88.013832092285156
0.12937499999999968;-87.610565185546875;-87.610565185546875
0.13031249999999969;-87.235137939453125;-87.235137939453125
0.1312499999999997;-86.899124145507813;-86.899124145507813
0.13218749999999971;-86.607795715332031;-86.607795715332031
0.13312499999999972;-86.357032775878906;-86.357032775878906
0.13406249999999972;-86.136894226074219;-86.136894226074219
0.13499999999999973;-85.93212890625;-85.93212890625
0.13593749999999974;-85.727859497070313;-85.727859497070313
0.13687499999999975;-85.515769958496094;-85.515769958496094
0.13781249999999975;-85.295890808105469;-85.295890808105469
0.13874999999999976;-85.077919006347656;-85.077919006347656
0.13968749999999977;-84.878898620605469;-84.878898620605469
0.14062499999999978;-84.718948364257813;-84.718948364257813
0.14156249999999979;-84.659744262695313;-84.659744262695313
0.14249999999999979;-84.597991943359375;-84.597991943359375
0.1434374999999998;-84.600349426269531;-84.600349426269531
0.14437499999999981;-84.684234619140625;-84.684234619140625
0.14531249999999982;-84.892036437988281;-84.892036437988281
0.14624999999999982;-85.247756958007813;-85.247756958007813
0.14718749999999983;-85.782485961914063;-85.782485961914063
0.14812499999999984;-86.540435791015625;-86.540435791015625
0.14906249999999985;-87.593978881835938;-87.593978881835938
0.14999999999999986;-89.079963684082031;-89.079963684082031
0.15093749999999986;-91.314048767089844;-91.314048767089844
0.15187499999999987;-95.197097778320313;-95.197097778320313
0.15281249999999988;-97.930183410644531;-97.930183410644531
0.15374999999999989;-97.246139526367188;-97.246139526367188
0.15468749999999989;-95.812408447265625;-95.812408447265625
0.1556249999999999;-94.228713989257813;-94.228713989257813
0.15656249999999991;-92.728195190429688;-92.728195190429688
0.15749999999999992;-91.431556701660156;-91.431556701660156
0.15843749999999993;-90.402763366699219;-90.402763366699219
0.15937499999999993;-89.671974182128906;-89.671974182128906
0.16031249999999994;-89.250907897949219;-89.250907897949219
0.16124999999999995;-89.132919311523438;-89.132919311523438
0.16218749999999996;-89.180030822753906;-89.180030822753906
0.16312499999999996;-89.456069946289063;-89.456069946289063
0.16406249999999997;-89.901458740234375;-89.901458740234375
0.16499999999999998;-90.395759582519531;-90.395759582519531
0.16593749999999999;-90.814987182617188;-90.814987182617188
0.166875;-91.090255737304688;-91.090255737304688
0.1678125;-91.226921081542969;-91.226921081542969
0.16875000000000001;-91.282394409179688;-91.282394409179688
0.16968750000000002;-91.330093383789063;-91.330093383789063
0.17062500000000003;-91.434738159179688;-91.434738159179688
0.17156250000000003;-91.643058776855469;-91.643058776855469
0.17250000000000004;-91.791358947753906;-91.791358947753906
0.17343750000000005;-92.160430908203125;-92.160430908203125
0.17437500000000006;-92.565055847167969;-92.565055847167969
0.17531250000000007;-92.890289306640625;-92.890289306640625
0.17625000000000007;-93.010025024414063;-93.010025024414063
0.17718750000000008;-92.807830810546875;-92.807830810546875
0.17812500000000009;-92.428909301757813;-92.428909301757813
0.1790625000000001;-91.937614440917969;-91.937614440917969
0.1800000000000001;-91.393730163574219;-91.393730163574219
0.18093750000000011;-90.842994689941406;-90.842994689941406
0.18187500000000012;-90.319511413574219;-90.319511413574219
0.18281250000000013;-89.844993591308594;-89.844993591308594
0.18375000000000014;-89.427978515625;-89.427978515625
0.18468750000000014;-89.065521240234375;-89.065521240234375
0.18562500000000015;-88.736885070800781;-88.736885070800781
0.18656250000000016;-88.408599853515625;-88.408599853515625
0.18750000000000017;-88.045738220214844;-88.045738220214844
0.18843750000000017;-87.625442504882813;-87.625442504882813
0.18937500000000018;-87.147865295410156;-87.147865295410156
0.19031250000000019;-86.633834838867188;-86.633834838867188
0.1912500000000002;-86.114906311035156;-86.114906311035156
0.19218750000000021;-85.628013610839844;-85.628013610839844
0.19312500000000021;-85.202468872070313;-85.202468872070313
0.19406250000000022;-84.861930847167969;-84.861930847167969
0.19500000000000023;-84.619728088378906;-84.619728088378906
0.19593750000000024;-84.482719421386719;-84.482719421386719
0.19687500000000024;-84.455101013183594;-84.455101013183594
0.19781250000000025;-84.483245849609375;-84.483245849609375
0.19875000000000026;-84.628875732421875;-84.628875732421875
0.19968750000000027;-84.907012939453125;-84.907012939453125
0.20062500000000028;-85.347389221191406;-85.347389221191406
0.20156250000000028;-86.002914428710938;-86.002914428710938
0.20250000000000029;-86.438209533691406;-86.438209533691406
0.2034375000000003;-87.608749389648437;-87.608749389648437
0.20437500000000031;-89.414344787597656;-89.414344787597656
0.20531250000000031;-92.698318481445313;-92.698318481445313
0.20625000000000032;-96.64825439453125;-96.64825439453125
0.20718750000000033;-96.460777282714844;-96.460777282714844
0.20812500000000034;-95.023414611816406;-95.023414611816406
0.20906250000000035;-93.375343322753906;-93.375343322753906
0.21000000000000035;-91.793197631835938;-91.793197631835938
0.21093750000000036;-90.413856506347656;-90.413856506347656
0.21187500000000037;-89.303268432617188;-89.303268432617188
0.21281250000000038;-88.48858642578125;-88.48858642578125
0.21375000000000038;-87.975082397460938;-87.975082397460938
0.21468750000000039;-87.751365661621094;-87.751365661621094
0.2156250000000004;-87.740348815917969;-87.740348815917969
0.21656250000000041;-87.895896911621094;-87.895896911621094
0.21750000000000042;-88.235694885253906;-88.235694885253906
0.21843750000000042;-88.670501708984375;-88.670501708984375
0.21937500000000043;-89.090110778808594;-89.090110778808594
0.22031250000000044;-89.397010803222656;-89.397010803222656
0.22125000000000045;-89.544479370117188;-89.544479370117188
0.22218750000000045;-89.50299072265625;-89.50299072265625
0.22312500000000046;-89.379707336425781;-89.379707336425781
0.22406250000000047;-89.256858825683594;-89.256858825683594
0.22500000000000048;-89.196670532226563;-89.196670532226563
0.22593750000000049;-89.207870483398438;-89.207870483398438
0.22687500000000049;-89.343246459960938;-89.343246459960938
0.2278125000000005;-89.66485595703125;-89.66485595703125
0.22875000000000051;-90.207954406738281;-90.207954406738281
0.22968750000000052;-90.995697021484375;-90.995697021484375
0.23062500000000052;-92.032455444335937;-92.032455444335937
0.23156250000000053;-92.63372802734375;-92.63372802734375
0.23250000000000054;-93.943649291992188;-93.943649291992188
0.23343750000000055;-95.263816833496094;-95.263816833496094
0.23437500000000056;-96.396743774414063;-96.396743774414063
0.23531250000000056;-97.174018859863281;-97.174018859863281
0.23625000000000057;-97.4874267578125;-97.4874267578125
0.23718750000000058;-97.134208679199219;-97.134208679199219
0.23812500000000059;-96.426406860351563;-96.426406860351563
0.23906250000000059;-95.483985900878906;-95.483985900878906
0.2400000000000006;-94.423377990722656;-94.423377990722656
0.24093750000000061;-93.340675354003906;-93.340675354003906
0.24187500000000062;-92.3076171875;-92.3076171875
0.24281250000000063;-91.371955871582031;-91.371955871582031
0.24375000000000063;-90.566062927246094;-90.566062927246094
0.24468750000000064;-89.90728759765625;-89.90728759765625
0.24562500000000065;-89.406608581542969;-89.406608581542969
0.24656250000000066;-89.068382263183594;-89.068382263183594
0.24750000000000066;-88.893402099609375;-88.893402099609375
0.24843750000000067;-88.867164611816406;-88.867164611816406
0.24937500000000068;-88.934196472167969;-88.934196472167969
0.25031250000000066;-89.15509033203125;-89.15509033203125
0.25125000000000064;-89.510726928710938;-89.510726928710938
0.25218750000000062;-89.958892822265625;-89.958892822265625
0.2531250000000006;-90.420249938964844;-90.420249938964844
0.25406250000000058;-90.7825927734375;-90.7825927734375
0.25500000000000056;-90.936004638671875;-90.936004638671875
0.25593750000000054;-90.748466491699219;-90.748466491699219
0.25687500000000052;-90.386573791503906;-90.386573791503906
0.2578125000000005;-89.929641723632813;-89.929641723632813
0.25875000000000048;-89.455223083496094;-89.455223083496094
0.25968750000000046;-89.025718688964844;-89.025718688964844
0.26062500000000044;-88.843887329101563;-88.843887329101563
0.26156250000000042;-88.567123413085938;-88.567123413085938
0.2625000000000004;-88.428565979003906;-88.428565979003906
0.26343750000000038;-88.417411804199219;-88.417411804199219
0.26437500000000036;-88.520027160644531;-88.520027160644531
0.26531250000000034;-88.7982177734375;-88.7982177734375
0.26625000000000032;-89.267768859863281;-89.267768859863281
0.2671875000000003;-89.946784973144531;-89.946784973144531
0.26812500000000028;-90.863044738769531;-90.863044738769531
0.26906250000000026;-92.034858703613281;-92.034858703613281
0.27000000000000024;-93.395843505859375;-93.395843505859375
0.27093750000000022;-94.623184204101563;-94.623184204101563
0.2718750000000002;-95.251197814941406;-95.251197814941406
0.27281250000000018;-94.904777526855469;-94.904777526855469
0.27375000000000016;-94.130989074707031;-94.130989074707031
0.27468750000000014;-93.185150146484375;-93.185150146484375
0.27562500000000012;-92.226356506347656;-92.226356506347656
0.2765625000000001;-91.365997314453125;-91.365997314453125
0.27750000000000008;-90.682014465332031;-90.682014465332031
0.27843750000000006;-90.234580993652344;-90.234580993652344
0.27937500000000004;-90.07220458984375;-90.07220458984375
0.28031250000000002;-90.113685607910156;-90.113685607910156
0.28125;-90.475852966308594;-90.475852966308594
0.28218749999999998;-91.262405395507813;-91.262405395507813
0.28312499999999996;-92.5234375;-92.5234375
0.28406249999999994;-94.12841796875;-94.12841796875
0.28499999999999992;-95.438125610351563;-95.438125610351563
0.2859374999999999;-95.820404052734375;-95.820404052734375
0.28687499999999988;-95.309684753417969;-95.309684753417969
0.28781249999999986;-94.537590026855469;-94.537590026855469
0.28874999999999984;-93.700592041015625;-93.700592041015625
0.28968749999999982;-92.919723510742188;-92.919723510742188
0.2906249999999998;-92.572425842285156;-92.572425842285156
0.29156249999999978;-91.987411499023438;-91.987411499023438
0.29249999999999976;-91.556526184082031;-91.556526184082031
0.29343749999999974;-91.259864807128906;-91.259864807128906
0.29437499999999972;-91.050392150878906;-91.050392150878906
0.2953124999999997;-90.862266540527344;-90.862266540527344
0.29624999999999968;-90.637420654296875;-90.637420654296875
0.29718749999999966;-90.350013732910156;-90.350013732910156
0.29812499999999964;-90.013519287109375;-90.013519287109375
0.29906249999999962;-89.667739868164062;-89.667739868164062
0.2999999999999996;-89.365859985351563;-89.365859985351563
0.30093749999999958;-89.160614013671875;-89.160614013671875
0.30187499999999956;-89.098838806152344;-89.098838806152344
0.30281249999999954;-89.133285522460938;-89.133285522460938
0.30374999999999952;-89.354454040527344;-89.354454040527344
0.3046874999999995;-89.797157287597656;-89.797157287597656
0.30562499999999948;-90.468894958496094;-90.468894958496094
0.30656249999999946;-91.35198974609375;-91.35198974609375
0.30749999999999944;-92.373886108398438;-92.373886108398438
0.30843749999999942;-93.391563415527344;-93.391563415527344
0.3093749999999994;-94.209892272949219;-94.209892272949219
0.31031249999999938;-94.67791748046875;-94.67791748046875
0.31124999999999936;-94.636619567871094;-94.636619567871094
0.31218749999999934;-94.178825378417969;-94.178825378417969
0.31312499999999932;-93.468162536621094;-93.468162536621094
0.3140624999999993;-92.590431213378906;-92.590431213378906
0.31499999999999928;-91.622817993164063;-91.622817993164063
0.31593749999999926;-90.631195068359375;-90.631195068359375
0.31687499999999924;-89.666107177734375;-89.666107177734375
0.31781249999999922;-88.763343811035156;-88.763343811035156
0.3187499999999992;-87.947845458984375;-87.947845458984375
0.31968749999999918;-87.576667785644531;-87.576667785644531
0.32062499999999916;-86.915275573730469;-86.915275573730469
0.32156249999999914;-86.364715576171875;-86.364715576171875
0.32249999999999912;-85.928314208984375;-85.928314208984375
0.3234374999999991;-85.608306884765625;-85.608306884765625
0.32437499999999908;-85.408424377441406;-85.408424377441406
0.32531249999999906;-85.335365295410156;-85.335365295410156
0.32624999999999904;-85.348846435546875;-85.348846435546875
0.32718749999999902;-85.483955383300781;-85.483955383300781
0.328124999999999;-85.775299072265625;-85.775299072265625
0.32906249999999898;-86.244544982910156;-86.244544982910156
0.32999999999999896;-86.917449951171875;-86.917449951171875
0.33093749999999894;-87.832817077636719;-87.832817077636719
0.33187499999999892;-89.044837951660156;-89.044837951660156
0.3328124999999989;-90.63409423828125;-90.63409423828125
0.33374999999999888;-92.710990905761719;-92.710990905761719
0.33468749999999886;-95.246635437011719;-95.246635437011719
0.33562499999999884;-97.408599853515625;-97.408599853515625
0.33656249999999882;-98.351165771484375;-98.351165771484375
0.3374999999999988;-98.143226623535156;-98.143226623535156
0.33843749999999878;-97.513236999511719;-97.513236999511719
0.33937499999999876;-96.758407592773438;-96.758407592773438
0.34031249999999874;-95.992828369140625;-95.992828369140625
0.34124999999999872;-95.277000427246094;-95.277000427246094
0.3421874999999987;-94.647697448730469;-94.647697448730469
0.34312499999999868;-94.140953063964844;-94.140953063964844
0.34406249999999866;-93.799278259277344;-93.799278259277344
0.34499999999999864;-93.683181762695313;-93.683181762695313
0.34593749999999862;-93.736129760742188;-93.736129760742188
0.3468749999999986;-94.137733459472656;-94.137733459472656
0.34781249999999858;-95.105690002441406;-95.105690002441406
0.34874999999999856;-97.115158081054687;-97.115158081054687
0.34968749999999854;-100.86972808837891;-100.86972808837891
0.35062499999999852;-101.83730316162109;-101.83730316162109
0.3515624999999985;-100.84916687011719;-100.84916687011719
0.35249999999999848;-99.076210021972656;-99.076210021972656
0.35343749999999846;-97.130577087402344;-97.130577087402344
0.35437499999999844;-95.251564025878906;-95.251564025878906
0.35531249999999842;-93.549957275390625;-93.549957275390625
0.3562499999999984;-92.072158813476563;-92.072158813476563
0.35718749999999838;-90.82904052734375;-90.82904052734375
0.35812499999999836;-89.814933776855469;-89.814933776855469
0.35906249999999834;-89.011894226074219;-89.011894226074219
0.35999999999999832;-88.400871276855469;-88.400871276855469
0.3609374999999983;-87.961807250976563;-87.961807250976563
0.36187499999999828;-87.675331115722656;-87.675331115722656
0.36281249999999826;-87.530632019042969;-87.530632019042969
0.36374999999999824;-87.508651733398438;-87.508651733398438
0.36468749999999822;-87.563606262207031;-87.563606262207031
0.3656249999999982;-87.750595092773438;-87.750595092773438
0.36656249999999818;-88.072090148925781;-88.072090148925781
0.36749999999999816;-88.529876708984375;-88.529876708984375
0.36843749999999814;-89.115409851074219;-89.115409851074219
0.36937499999999812;-89.805259704589844;-89.805259704589844
0.3703124999999981;-90.546371459960938;-90.546371459960938
0.37124999999999808;-91.251213073730469;-91.251213073730469
0.37218749999999806;-91.812492370605469;-91.812492370605469
0.37312499999999804;-92.145469665527344;-92.145469665527344
0.37406249999999802;-92.175163269042969;-92.175163269042969
0.374999999999998;-91.937240600585938;-91.937240600585938
0.37593749999999798;-91.567520141601562;-91.567520141601562
0.37687499999999796;-91.129508972167969;-91.129508972167969
0.37781249999999794;-90.676300048828125;-90.676300048828125
0.37874999999999792;-90.248542785644531;-90.248542785644531
0.3796874999999979;-90.052902221679688;-90.052902221679688
0.38062499999999788;-89.710029602050781;-89.710029602050781
0.38156249999999786;-89.440986633300781;-89.440986633300781
0.38249999999999784;-89.248703002929688;-89.248703002929688
0.38343749999999782;-89.131301879882813;-89.131301879882813
0.3843749999999978;-89.083381652832031;-89.083381652832031
0.38531249999999778;-89.082290649414063;-89.082290649414063
0.38624999999999776;-89.119117736816406;-89.119117736816406
0.38718749999999774;-89.196311950683594;-89.196311950683594
0.38812499999999772;-89.2977294921875;-89.2977294921875
0.3890624999999977;-89.401382446289063;-89.401382446289063
0.38999999999999768;-89.483970642089844;-89.483970642089844
0.39093749999999766;-89.519317626953125;-89.519317626953125
0.39187499999999764;-89.462638854980469;-89.462638854980469
0.39281249999999762;-89.337234497070313;-89.337234497070313
0.3937499999999976;-89.148658752441406;-89.148658752441406
0.39468749999999758;-88.905364990234375;-88.905364990234375
0.39562499999999756;-88.613471984863281;-88.613471984863281
0.39656249999999754;-88.27587890625;-88.27587890625
0.39749999999999752;-87.892364501953125;-87.892364501953125
0.3984374999999975;-87.463066101074219;-87.463066101074219
0.39937499999999748;-86.991119384765625;-86.991119384765625
0.40031249999999746;-86.481781005859375;-86.481781005859375
0.40124999999999744;-85.944633483886719;-85.944633483886719
0.40218749999999742;-85.39190673828125;-85.39190673828125
0.4031249999999974;-84.83544921875;-84.83544921875
0.40406249999999738;-84.289756774902344;-84.289756774902344
0.40499999999999736;-83.769309997558594;-83.769309997558594
0.40593749999999734;-83.290504455566406;-83.290504455566406
0.40687499999999732;-82.869857788085938;-82.869857788085938
0.4078124999999973;-82.522560119628906;-82.522560119628906
0.40874999999999728;-82.38043212890625;-82.38043212890625
0.40968749999999726;-82.167030334472656;-82.167030334472656
0.41062499999999724;-82.054039001464844;-82.054039001464844
0.41156249999999722;-82.036338806152344;-82.036338806152344
0.4124999999999972;-82.080795288085938;-82.080795288085938
0.41343749999999718;-82.230018615722656;-82.230018615722656
0.41437499999999716;-82.483688354492187;-82.483688354492187
0.41531249999999714;-82.840263366699219;-82.840263366699219
0.41624999999999712;-83.300888061523438;-83.300888061523438
0.4171874999999971;-83.869476318359375;-83.869476318359375
0.41812499999999708;-84.550262451171875;-84.550262451171875
0.41906249999999706;-85.344291687011719;-85.344291687011719
0.41999999999999704;-86.243453979492187;-86.243453979492187
0.42093749999999702;-87.21453857421875;-87.21453857421875
0.421874999999997;-88.186538696289063;-88.186538696289063
0.42281249999999698;-89.05126953125;-89.05126953125
0.42374999999999696;-89.703948974609375;-89.703948974609375
0.42468749999999694;-90.09710693359375;-90.09710693359375
0.42562499999999692;-90.2557373046875;-90.2557373046875
0.4265624999999969;-90.205398559570313;-90.205398559570313
0.42749999999999688;-90.091667175292969;-90.091667175292969
0.42843749999999686;-89.993247985839844;-89.993247985839844
0.42937499999999684;-89.960189819335938;-89.960189819335938
0.43031249999999682;-89.981285095214844;-89.981285095214844
0.4312499999999968;-90.117118835449219;-90.117118835449219
0.43218749999999678;-90.403289794921875;-90.403289794921875
0.43312499999999676;-90.866905212402344;-90.866905212402344
0.43406249999999674;-91.54327392578125;-91.54327392578125
0.43499999999999672;-92.480300903320312;-92.480300903320312
0.4359374999999967;-93.753173828125;-93.753173828125
0.43687499999999668;-95.47198486328125;-95.47198486328125
0.43781249999999666;-97.681289672851563;-97.681289672851563
0.43874999999999664;-99.733734130859375;-99.733734130859375
0.43968749999999662;-100.33289337158203;-100.33289337158203
0.4406249999999966;-100.43153381347656;-100.43153381347656
0.44156249999999658;-99.687019348144531;-99.687019348144531
0.44249999999999656;-98.701774597167969;-98.701774597167969
0.44343749999999654;-97.66656494140625;-97.66656494140625
0.44437499999999652;-96.693016052246094;-96.693016052246094
0.4453124999999965;-95.845024108886719;-95.845024108886719
0.44624999999999648;-95.156509399414063;-95.156509399414063
0.44718749999999646;-94.642242431640625;-94.642242431640625
0.44812499999999644;-94.285430908203125;-94.285430908203125
0.44906249999999642;-94.016899108886719;-94.016899108886719
0.4499999999999964;-93.700897216796875;-93.700897216796875
0.45093749999999638;-93.183418273925781;-93.183418273925781
0.45187499999999636;-92.38189697265625;-92.38189697265625
0.45281249999999634;-91.32171630859375;-91.32171630859375
0.45374999999999632;-90.087425231933594;-90.087425231933594
0.4546874999999963;-88.77581787109375;-88.77581787109375
0.45562499999999628;-87.46746826171875;-87.46746826171875
0.45656249999999626;-86.223777770996094;-86.223777770996094
0.45749999999999624;-85.085693359375;-85.085693359375
0.45843749999999622;-84.081108093261719;-84.081108093261719
0.4593749999999962;-83.227745056152344;-83.227745056152344
0.46031249999999618;-82.534812927246094;-82.534812927246094
0.46124999999999616;-82.00897216796875;-82.00897216796875
0.46218749999999614;-81.654190063476562;-81.654190063476562
0.46312499999999612;-81.474571228027344;-81.474571228027344
0.4640624999999961;-81.451408386230469;-81.451408386230469
0.46499999999999608;-81.540931701660156;-81.540931701660156
0.46593749999999606;-81.81439208984375;-81.81439208984375
0.46687499999999604;-82.279006958007813;-82.279006958007813
0.46781249999999602;-82.939468383789063;-82.939468383789063
0.468749999999996;-83.804168701171875;-83.804168701171875
0.46968749999999598;-84.314254760742187;-84.314254760742187
0.47062499999999596;-85.496551513671875;-85.496551513671875
0.47156249999999594;-86.898780822753906;-86.898780822753906
0.47249999999999592;-88.530975341796875;-88.530975341796875
0.4734374999999959;-90.406318664550781;-90.406318664550781
