Type;FSVR-7;
Version;2.23 SP1;
Date;22.Sep 21;
Mode;ANALYZER;
Center Freq;126412.810000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;126412.810000;Hz
Stop;126412.810000;Hz
Ref Level;-15.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;50.000000;Hz
VBW;50.000000;Hz
SWT;30.000000;s
Trace Mode;VIEW;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
0.098437499999999817;-84.078025817871094;-84.078025817871094
0.099374999999999811;-84.898658752441406;-84.898658752441406
0.1003124999999998;-85.997589111328125;-85.997589111328125
0.1012499999999998;-87.338584899902344;-87.338584899902344
0.10218749999999979;-88.782455444335938;-88.782455444335938
0.10312499999999979;-90.05999755859375;-90.05999755859375
0.10406249999999978;-90.928131103515625;-90.928131103515625
0.10499999999999977;-91.3521728515625;-91.3521728515625
0.10593749999999977;-91.41748046875;-91.41748046875
0.10687499999999976;-91.284454345703125;-91.284454345703125
0.10781249999999976;-91.133865356445313;-91.133865356445313
0.10874999999999975;-91.031455993652344;-91.031455993652344
0.10968749999999974;-91.011253356933594;-91.011253356933594
0.11062499999999974;-91.041236877441406;-91.041236877441406
0.11156249999999973;-91.156753540039063;-91.156753540039063
0.11249999999999973;-91.322257995605469;-91.322257995605469
0.11343749999999972;-91.405738830566406;-91.405738830566406
0.11437499999999971;-91.533973693847656;-91.533973693847656
0.11531249999999971;-91.52349853515625;-91.52349853515625
0.1162499999999997;-91.346107482910156;-91.346107482910156
0.11718749999999969;-91.0467529296875;-91.0467529296875
0.11812499999999969;-90.661643981933594;-90.661643981933594
0.11906249999999968;-90.230781555175781;-90.230781555175781
0.11999999999999968;-89.790420532226563;-89.790420532226563
0.12093749999999967;-89.370658874511719;-89.370658874511719
0.12187499999999966;-88.992523193359375;-88.992523193359375
0.12281249999999966;-88.671188354492188;-88.671188354492188
0.12374999999999965;-88.416099548339844;-88.416099548339844
0.12468749999999965;-88.238639831542969;-88.238639831542969
0.12562499999999965;-88.152626037597656;-88.152626037597656
0.12656249999999966;-88.149322509765625;-88.149322509765625
0.12749999999999967;-88.235877990722656;-88.235877990722656
0.12843749999999968;-88.468734741210938;-88.468734741210938
0.12937499999999968;-88.870849609375;-88.870849609375
0.13031249999999969;-89.450942993164062;-89.450942993164062
0.1312499999999997;-90.173370361328125;-90.173370361328125
0.13218749999999971;-90.91314697265625;-90.91314697265625
0.13312499999999972;-91.457046508789063;-91.457046508789063
0.13406249999999972;-91.57562255859375;-91.57562255859375
0.13499999999999973;-91.218307495117187;-91.218307495117187
0.13593749999999974;-90.651313781738281;-90.651313781738281
0.13687499999999975;-90.0023193359375;-90.0023193359375
0.13781249999999975;-89.372329711914063;-89.372329711914063
0.13874999999999976;-88.83001708984375;-88.83001708984375
0.13968749999999977;-88.399978637695313;-88.399978637695313
0.14062499999999978;-88.053802490234375;-88.053802490234375
0.14156249999999979;-87.707626342773437;-87.707626342773437
0.14249999999999979;-87.500724792480469;-87.500724792480469
0.1434374999999998;-86.968299865722656;-86.968299865722656
0.14437499999999981;-86.261848449707031;-86.261848449707031
0.14531249999999982;-85.417991638183594;-85.417991638183594
0.14624999999999982;-84.506889343261719;-84.506889343261719
0.14718749999999983;-83.600334167480469;-83.600334167480469
0.14812499999999984;-82.756515502929688;-82.756515502929688
0.14906249999999985;-82.018898010253906;-82.018898010253906
0.14999999999999986;-81.415336608886719;-81.415336608886719
0.15093749999999986;-80.961395263671875;-80.961395263671875
0.15187499999999987;-80.661582946777344;-80.661582946777344
0.15281249999999988;-80.515228271484375;-80.515228271484375
0.15374999999999989;-80.497238159179688;-80.497238159179688
0.15468749999999989;-80.564933776855469;-80.564933776855469
0.1556249999999999;-80.758255004882813;-80.758255004882813
0.15656249999999991;-81.058952331542969;-81.058952331542969
0.15749999999999992;-81.44427490234375;-81.44427490234375
0.15843749999999993;-81.883201599121094;-81.883201599121094
0.15937499999999993;-82.336082458496094;-82.336082458496094
0.16031249999999994;-82.754478454589844;-82.754478454589844
0.16124999999999995;-83.091598510742188;-83.091598510742188
0.16218749999999996;-83.313385009765625;-83.313385009765625
0.16312499999999996;-83.414436340332031;-83.414436340332031
0.16406249999999997;-83.391136169433594;-83.391136169433594
0.16499999999999998;-83.322731018066406;-83.322731018066406
0.16593749999999999;-83.269363403320313;-83.269363403320313
0.166875;-83.261917114257813;-83.261917114257813
0.1678125;-83.305671691894531;-83.305671691894531
0.16875000000000001;-83.442481994628906;-83.442481994628906
0.16968750000000002;-83.663421630859375;-83.663421630859375
0.17062500000000003;-83.922874450683594;-83.922874450683594
0.17156250000000003;-84.137779235839844;-84.137779235839844
0.17250000000000004;-84.199226379394531;-84.199226379394531
0.17343750000000005;-84.10076904296875;-84.10076904296875
0.17437500000000006;-83.794647216796875;-83.794647216796875
0.17531250000000007;-83.343055725097656;-83.343055725097656
0.17625000000000007;-82.81256103515625;-82.81256103515625
0.17718750000000008;-82.266937255859375;-82.266937255859375
0.17812500000000009;-81.761260986328125;-81.761260986328125
0.1790625000000001;-81.338348388671875;-81.338348388671875
0.1800000000000001;-81.029693603515625;-81.029693603515625
0.18093750000000011;-80.854545593261719;-80.854545593261719
0.18187500000000012;-80.815704345703125;-80.815704345703125
0.18281250000000013;-80.841949462890625;-80.841949462890625
0.18375000000000014;-80.960304260253906;-80.960304260253906
0.18468750000000014;-81.107673645019531;-81.107673645019531
0.18562500000000015;-81.199424743652344;-81.199424743652344
0.18656250000000016;-81.090736389160156;-81.090736389160156
0.18750000000000017;-80.839378356933594;-80.839378356933594
0.18843750000000017;-80.487724304199219;-80.487724304199219
0.18937500000000018;-80.094512939453125;-80.094512939453125
0.19031250000000019;-79.716987609863281;-79.716987609863281
0.1912500000000002;-79.401084899902344;-79.401084899902344
0.19218750000000021;-79.181167602539063;-79.181167602539063
0.19312500000000021;-79.080085754394531;-79.080085754394531
0.19406250000000022;-79.077674865722656;-79.077674865722656
0.19500000000000023;-79.172721862792969;-79.172721862792969
0.19593750000000024;-79.400520324707031;-79.400520324707031
0.19687500000000024;-79.754005432128906;-79.754005432128906
0.19781250000000025;-80.220924377441406;-80.220924377441406
0.19875000000000026;-80.783767700195313;-80.783767700195313
0.19968750000000027;-81.418266296386719;-81.418266296386719
0.20062500000000028;-82.095191955566406;-82.095191955566406
0.20156250000000028;-82.776298522949219;-82.776298522949219
0.20250000000000029;-83.105987548828125;-83.105987548828125
0.2034375000000003;-83.716751098632813;-83.716751098632813
0.20437500000000031;-84.232757568359375;-84.232757568359375
0.20531250000000031;-84.624862670898438;-84.624862670898438
0.20625000000000032;-84.878318786621094;-84.878318786621094
0.20718750000000033;-84.989593505859375;-84.989593505859375
0.20812500000000034;-84.903091430664063;-84.903091430664063
0.20906250000000035;-84.693595886230469;-84.693595886230469
0.21000000000000035;-84.380882263183594;-84.380882263183594
0.21093750000000036;-83.982322692871094;-83.982322692871094
0.21187500000000037;-83.516349792480469;-83.516349792480469
0.21281250000000038;-83.00384521484375;-83.00384521484375
0.21375000000000038;-82.4638671875;-82.4638671875
0.21468750000000039;-81.915367126464844;-81.915367126464844
0.2156250000000004;-81.376312255859375;-81.376312255859375
0.21656250000000041;-80.86370849609375;-80.86370849609375
0.21750000000000042;-80.393836975097656;-80.393836975097656
0.21843750000000042;-79.980293273925781;-79.980293273925781
0.21937500000000043;-79.636573791503906;-79.636573791503906
0.22031250000000044;-79.372932434082031;-79.372932434082031
0.22125000000000045;-79.19805908203125;-79.19805908203125
0.22218750000000045;-79.118072509765625;-79.118072509765625
0.22312500000000046;-79.113876342773437;-79.113876342773437
0.22406250000000047;-79.176567077636719;-79.176567077636719
0.22500000000000048;-79.330680847167969;-79.330680847167969
0.22593750000000049;-79.565505981445313;-79.565505981445313
0.22687500000000049;-79.867927551269531;-79.867927551269531
0.2278125000000005;-80.217941284179687;-80.217941284179687
0.22875000000000051;-80.591583251953125;-80.591583251953125
0.22968750000000052;-80.960479736328125;-80.960479736328125
0.23062500000000052;-81.293807983398438;-81.293807983398438
0.23156250000000053;-81.563934326171875;-81.563934326171875
0.23250000000000054;-81.667274475097656;-81.667274475097656
0.23343750000000055;-81.803604125976563;-81.803604125976563
0.23437500000000056;-81.828887939453125;-81.828887939453125
0.23531250000000056;-81.743431091308594;-81.743431091308594
0.23625000000000057;-81.599868774414063;-81.599868774414063
0.23718750000000058;-81.427413940429687;-81.427413940429687
0.23812500000000059;-81.254814147949219;-81.254814147949219
0.23906250000000059;-81.111328125;-81.111328125
0.2400000000000006;-81.025115966796875;-81.025115966796875
0.24093750000000061;-81.011985778808594;-81.011985778808594
0.24187500000000062;-81.060981750488281;-81.060981750488281
0.24281250000000063;-81.231185913085938;-81.231185913085938
0.24375000000000063;-81.546684265136719;-81.546684265136719
0.24468750000000064;-82.030296325683594;-82.030296325683594
0.24562500000000065;-82.710655212402344;-82.710655212402344
0.24656250000000066;-83.618362426757812;-83.618362426757812
0.24750000000000066;-84.79254150390625;-84.79254150390625
0.24843750000000067;-86.270614624023438;-86.270614624023438
0.24937500000000068;-88.01092529296875;-88.01092529296875
0.25031250000000066;-89.670845031738281;-89.670845031738281
0.25125000000000064;-90.66412353515625;-90.66412353515625
0.25218750000000062;-90.67059326171875;-90.67059326171875
0.2531250000000006;-90.051055908203125;-90.051055908203125
0.25406250000000058;-89.216201782226563;-89.216201782226563
0.25500000000000056;-88.329391479492188;-88.329391479492188
0.25593750000000054;-87.494819641113281;-87.494819641113281
0.25687500000000052;-86.780502319335938;-86.780502319335938
0.2578125000000005;-86.223579406738281;-86.223579406738281
0.25875000000000048;-85.8402099609375;-85.8402099609375
0.25968750000000046;-85.625602722167969;-85.625602722167969
0.26062500000000044;-85.574729919433594;-85.574729919433594
0.26156250000000042;-85.555152893066406;-85.555152893066406
0.2625000000000004;-85.581512451171875;-85.581512451171875
0.26343750000000038;-85.643356323242188;-85.643356323242188
0.26437500000000036;-85.675682067871094;-85.675682067871094
0.26531250000000034;-85.612167358398438;-85.612167358398438
0.26625000000000032;-85.490425109863281;-85.490425109863281
0.2671875000000003;-85.34814453125;-85.34814453125
0.26812500000000028;-85.240005493164062;-85.240005493164062
0.26906250000000026;-85.217704772949219;-85.217704772949219
0.27000000000000024;-85.276771545410156;-85.276771545410156
0.27093750000000022;-85.528511047363281;-85.528511047363281
0.2718750000000002;-86.04473876953125;-86.04473876953125
0.27281250000000018;-86.908676147460938;-86.908676147460938
0.27375000000000016;-88.214073181152344;-88.214073181152344
0.27468750000000014;-89.974014282226563;-89.974014282226563
0.27562500000000012;-91.706169128417969;-91.706169128417969
0.2765625000000001;-92.574638366699219;-92.574638366699219
0.27750000000000008;-92.281143188476563;-92.281143188476563
0.27843750000000006;-91.538375854492188;-91.538375854492188
0.27937500000000004;-90.647659301757813;-90.647659301757813
0.28031250000000002;-89.742721557617188;-89.742721557617188
0.28125;-88.89471435546875;-88.89471435546875
0.28218749999999998;-88.139328002929688;-88.139328002929688
0.28312499999999996;-87.496086120605469;-87.496086120605469
0.28406249999999994;-86.980133056640625;-86.980133056640625
0.28499999999999992;-86.602767944335938;-86.602767944335938
0.2859374999999999;-86.376876831054687;-86.376876831054687
0.28687499999999988;-86.315872192382813;-86.315872192382813
0.28781249999999986;-86.350746154785156;-86.350746154785156
0.28874999999999984;-86.556587219238281;-86.556587219238281
0.28968749999999982;-86.94580078125;-86.94580078125
0.2906249999999998;-87.510086059570313;-87.510086059570313
0.29156249999999978;-87.850425720214844;-87.850425720214844
0.29249999999999976;-88.614601135253906;-88.614601135253906
0.29343749999999974;-89.417839050292969;-89.417839050292969
0.29437499999999972;-90.137718200683594;-90.137718200683594
0.2953124999999997;-90.636489868164063;-90.636489868164063
0.29624999999999968;-90.75726318359375;-90.75726318359375
0.29718749999999966;-90.391609191894531;-90.391609191894531
0.29812499999999964;-89.724334716796875;-89.724334716796875
0.29906249999999962;-88.837348937988281;-88.837348937988281
0.2999999999999996;-87.81396484375;-87.81396484375
0.30093749999999958;-86.728515625;-86.728515625
0.30187499999999956;-85.640937805175781;-85.640937805175781
0.30281249999999954;-84.594017028808594;-84.594017028808594
0.30374999999999952;-83.616493225097656;-83.616493225097656
0.3046874999999995;-82.724678039550781;-82.724678039550781
0.30562499999999948;-81.926506042480469;-81.926506042480469
0.30656249999999946;-81.222976684570313;-81.222976684570313
0.30749999999999944;-80.613456726074219;-80.613456726074219
0.30843749999999942;-80.093231201171875;-80.093231201171875
0.3093749999999994;-79.662338256835938;-79.662338256835938
0.31031249999999938;-79.318794250488281;-79.318794250488281
0.31124999999999936;-79.064353942871094;-79.064353942871094
0.31218749999999934;-78.902336120605469;-78.902336120605469
0.31312499999999932;-78.835235595703125;-78.835235595703125
0.3140624999999993;-78.838737487792969;-78.838737487792969
0.31499999999999928;-78.921012878417969;-78.921012878417969
0.31593749999999926;-79.103652954101563;-79.103652954101563
0.31687499999999924;-79.383949279785156;-79.383949279785156
0.31781249999999922;-79.756385803222656;-79.756385803222656
0.3187499999999992;-80.207756042480469;-80.207756042480469
0.31968749999999918;-80.714012145996094;-80.714012145996094
0.32062499999999916;-81.237037658691406;-81.237037658691406
0.32156249999999914;-81.488021850585938;-81.488021850585938
0.32249999999999912;-81.929618835449219;-81.929618835449219
0.3234374999999991;-82.24072265625;-82.24072265625
0.32437499999999908;-82.387809753417969;-82.387809753417969
0.32531249999999906;-82.313484191894531;-82.313484191894531
0.32624999999999904;-82.11944580078125;-82.11944580078125
0.32718749999999902;-81.8651123046875;-81.8651123046875
0.328124999999999;-81.594207763671875;-81.594207763671875
0.32906249999999898;-81.338348388671875;-81.338348388671875
0.32999999999999896;-81.115203857421875;-81.115203857421875
0.33093749999999894;-80.932579040527344;-80.932579040527344
0.33187499999999892;-80.788223266601563;-80.788223266601563
0.3328124999999989;-80.6756591796875;-80.6756591796875
0.33374999999999888;-80.591583251953125;-80.591583251953125
0.33468749999999886;-80.535820007324219;-80.535820007324219
0.33562499999999884;-80.517982482910156;-80.517982482910156
0.33656249999999882;-80.527366638183594;-80.527366638183594
0.3374999999999988;-80.594551086425781;-80.594551086425781
0.33843749999999878;-80.739402770996094;-80.739402770996094
0.33937499999999876;-80.976951599121094;-80.976951599121094
0.34031249999999874;-81.308181762695312;-81.308181762695312
0.34124999999999872;-81.71807861328125;-81.71807861328125
0.3421874999999987;-82.165237426757813;-82.165237426757813
0.34312499999999868;-82.588676452636719;-82.588676452636719
0.34406249999999866;-82.92681884765625;-82.92681884765625
0.34499999999999864;-83.14569091796875;-83.14569091796875
0.34593749999999862;-83.250434875488281;-83.250434875488281
0.3468749999999986;-83.274650573730469;-83.274650573730469
0.34781249999999858;-83.272811889648438;-83.272811889648438
0.34874999999999856;-83.290863037109375;-83.290863037109375
0.34968749999999854;-83.37213134765625;-83.37213134765625
0.35062499999999852;-83.446846008300781;-83.446846008300781
0.3515624999999985;-83.676612854003906;-83.676612854003906
0.35249999999999848;-84.021331787109375;-84.021331787109375
0.35343749999999846;-84.472976684570313;-84.472976684570313
0.35437499999999844;-85.005355834960938;-85.005355834960938
0.35531249999999842;-85.570175170898437;-85.570175170898437
0.3562499999999984;-86.106727600097656;-86.106727600097656
0.35718749999999838;-86.564315795898438;-86.564315795898438
0.35812499999999836;-86.92169189453125;-86.92169189453125
0.35906249999999834;-87.196151733398438;-87.196151733398438
0.35999999999999832;-87.433563232421875;-87.433563232421875
0.3609374999999983;-87.696372985839844;-87.696372985839844
0.36187499999999828;-88.0487060546875;-88.0487060546875
0.36281249999999826;-88.543594360351563;-88.543594360351563
0.36374999999999824;-89.196258544921875;-89.196258544921875
0.36468749999999822;-89.934799194335938;-89.934799194335938
0.3656249999999982;-90.557807922363281;-90.557807922363281
0.36656249999999818;-90.835456848144531;-90.835456848144531
0.36749999999999816;-90.567825317382813;-90.567825317382813
0.36843749999999814;-90.088890075683594;-90.088890075683594
0.36937499999999812;-89.550148010253906;-89.550148010253906
0.3703124999999981;-89.07403564453125;-89.07403564453125
0.37124999999999808;-88.747657775878906;-88.747657775878906
0.37218749999999806;-88.627632141113281;-88.627632141113281
0.37312499999999804;-88.653823852539063;-88.653823852539063
0.37406249999999802;-88.872154235839844;-88.872154235839844
0.374999999999998;-89.257057189941406;-89.257057189941406
0.37593749999999798;-89.678726196289063;-89.678726196289063
0.37687499999999796;-89.9703369140625;-89.9703369140625
0.37781249999999794;-89.943122863769531;-89.943122863769531
0.37874999999999792;-89.621307373046875;-89.621307373046875
0.3796874999999979;-89.391654968261719;-89.391654968261719
0.38062499999999788;-88.8399658203125;-88.8399658203125
0.38156249999999786;-88.217491149902344;-88.217491149902344
0.38249999999999784;-87.580490112304688;-87.580490112304688
0.38343749999999782;-86.9766845703125;-86.9766845703125
0.3843749999999978;-86.449974060058594;-86.449974060058594
0.38531249999999778;-86.040809631347656;-86.040809631347656
0.38624999999999776;-85.787826538085938;-85.787826538085938
0.38718749999999774;-85.725013732910156;-85.725013732910156
0.38812499999999772;-85.773338317871094;-85.773338317871094
0.3890624999999977;-86.043403625488281;-86.043403625488281
0.38999999999999768;-86.54705810546875;-86.54705810546875
0.39093749999999766;-87.260414123535156;-87.260414123535156
0.39187499999999764;-88.104682922363281;-88.104682922363281
0.39281249999999762;-88.934967041015625;-88.934967041015625
0.3937499999999976;-89.583183288574219;-89.583183288574219
0.39468749999999758;-89.938865661621094;-89.938865661621094
0.39562499999999756;-89.898338317871094;-89.898338317871094
0.39656249999999754;-89.561622619628906;-89.561622619628906
0.39749999999999752;-89.06121826171875;-89.06121826171875
0.3984374999999975;-88.470573425292969;-88.470573425292969
0.39937499999999748;-87.858451843261719;-87.858451843261719
0.40031249999999746;-87.285560607910156;-87.285560607910156
0.40124999999999744;-86.801406860351563;-86.801406860351563
0.40218749999999742;-86.44354248046875;-86.44354248046875
0.4031249999999974;-86.23876953125;-86.23876953125
0.40406249999999738;-86.19854736328125;-86.19854736328125
0.40499999999999736;-86.247642517089844;-86.247642517089844
0.40593749999999734;-86.459396362304688;-86.459396362304688
0.40687499999999732;-86.806449890136719;-86.806449890136719
0.4078124999999973;-87.234970092773438;-87.234970092773438
0.40874999999999728;-87.665428161621094;-87.665428161621094
0.40968749999999726;-88.002357482910156;-88.002357482910156
0.41062499999999724;-88.107490539550781;-88.107490539550781
0.41156249999999722;-88.088653564453125;-88.088653564453125
0.4124999999999972;-87.789169311523438;-87.789169311523438
0.41343749999999718;-87.296157836914063;-87.296157836914063
0.41437499999999716;-86.666839599609375;-86.666839599609375
0.41531249999999714;-85.961532592773438;-85.961532592773438
0.41624999999999712;-85.2392578125;-85.2392578125
0.4171874999999971;-84.549674987792969;-84.549674987792969
0.41812499999999708;-83.931358337402344;-83.931358337402344
0.41906249999999706;-83.415374755859375;-83.415374755859375
0.41999999999999704;-83.021209716796875;-83.021209716796875
0.42093749999999702;-82.761978149414063;-82.761978149414063
0.421874999999997;-82.641342163085938;-82.641342163085938
0.42281249999999698;-82.632278442382812;-82.632278442382812
0.42374999999999696;-82.71173095703125;-82.71173095703125
0.42468749999999694;-82.909820556640625;-82.909820556640625
0.42562499999999692;-83.21258544921875;-83.21258544921875
0.4265624999999969;-83.604782104492188;-83.604782104492188
0.42749999999999688;-84.074897766113281;-84.074897766113281
0.42843749999999686;-84.616477966308594;-84.616477966308594
0.42937499999999684;-85.217536926269531;-85.217536926269531
0.43031249999999682;-85.844970703125;-85.844970703125
0.4312499999999968;-86.412193298339844;-86.412193298339844
0.43218749999999678;-86.783126831054687;-86.783126831054687
0.43312499999999676;-86.732765197753906;-86.732765197753906
0.43406249999999674;-86.290641784667969;-86.290641784667969
0.43499999999999672;-85.61529541015625;-85.61529541015625
0.4359374999999967;-84.810142517089844;-84.810142517089844
0.43687499999999668;-83.966011047363281;-83.966011047363281
0.43781249999999666;-83.152854919433594;-83.152854919433594
0.43874999999999664;-82.424560546875;-82.424560546875
0.43968749999999662;-82.105400085449219;-82.105400085449219
0.4406249999999966;-81.575431823730469;-81.575431823730469
0.44156249999999658;-81.215850830078125;-81.215850830078125
0.44249999999999656;-81.055313110351563;-81.055313110351563
0.44343749999999654;-81.059700012207031;-81.059700012207031
0.44437499999999652;-81.263648986816406;-81.263648986816406
0.4453124999999965;-81.775848388671875;-81.775848388671875
0.44624999999999648;-82.685890197753906;-82.685890197753906
0.44718749999999646;-84.164031982421875;-84.164031982421875
0.44812499999999644;-86.60552978515625;-86.60552978515625
0.44906249999999642;-90.033912658691406;-90.033912658691406
0.4499999999999964;-91.295570373535156;-91.295570373535156
