Type;FSVR-7;
Version;2.23 SP1;
Date;21.Sep 21;
Mode;ANALYZER;
Center Freq;235000.000000;Hz
Freq Offset;0.000000;Hz
Span;230000.000000;Hz
x-Axis;LIN;
Start;120000.000000;Hz
Stop;350000.000000;Hz
Ref Level;-91.300000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;10.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;5.000000;Hz
VBW;5.000000;Hz
SWT;0.379240;s
Trace Mode;VIEW;
Detector;SAMPLE;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
Values;32001;
120000;-97.787673950195312;
120007.1875;-97.688652038574219;
120014.375;-97.491416931152344;
120021.5625;-97.874778747558594;
120028.75;-97.619636535644531;
120035.9375;-97.907630920410156;
120043.125;-97.778823852539062;
120050.3125;-98.27362060546875;
120057.5;-97.097320556640625;
120064.6875;-98.498115539550781;
120071.875;-97.856437683105469;
120079.0625;-97.586265563964844;
120086.25;-97.553482055664063;
120093.4375;-98.783561706542969;
120100.625;-97.456962585449219;
120107.8125;-97.832183837890625;
120115;-97.87664794921875;
120122.1875;-97.772125244140625;
120129.375;-98.218940734863281;
120136.5625;-98.526481628417969;
120143.75;-98.952217102050781;
120150.9375;-98.165115356445313;
120158.125;-97.656723022460938;
120165.3125;-97.691673278808594;
120172.5;-98.644081115722656;
120179.6875;-97.17523193359375;
120186.875;-97.742874145507813;
120194.0625;-97.946556091308594;
120201.25;-98.780410766601563;
120208.4375;-97.894844055175781;
120215.625;-97.910987854003906;
120222.8125;-97.645256042480469;
120230;-97.91571044921875;
120237.1875;-97.739204406738281;
120244.375;-97.958419799804688;
120251.5625;-97.959144592285156;
120258.75;-97.985382080078125;
120265.9375;-98.027511596679688;
120273.125;-97.921310424804688;
120280.3125;-97.753395080566406;
120287.5;-98.1561279296875;
120294.6875;-98.202171325683594;
120301.875;-98.454818725585938;
120309.0625;-98.237159729003906;
120316.25;-98.409317016601563;
120323.4375;-97.849586486816406;
120330.625;-98.391647338867188;
120337.8125;-97.511054992675781;
120345;-98.427665710449219;
120352.1875;-98.205062866210938;
120359.375;-97.649070739746094;
120366.5625;-98.418266296386719;
120373.75;-97.588211059570313;
120380.9375;-97.530021667480469;
120388.125;-97.953842163085938;
120395.3125;-97.433364868164063;
120402.5;-97.761802673339844;
120409.6875;-97.139595031738281;
120416.875;-97.928657531738281;
120424.0625;-97.524078369140625;
120431.25;-98.657310485839844;
120438.4375;-97.439056396484375;
120445.625;-97.843368530273437;
120452.8125;-97.743942260742188;
120460;-98.250541687011719;
120467.1875;-97.417564392089844;
120474.375;-98.387863159179688;
120481.5625;-97.243247985839844;
120488.75;-97.941734313964844;
120495.9375;-98.176071166992188;
120503.125;-97.805152893066406;
120510.3125;-97.966644287109375;
120517.5;-98.193016052246094;
120524.6875;-97.013389587402344;
120531.875;-97.707588195800781;
120539.0625;-98.107406616210938;
120546.25;-98.627601623535156;
120553.4375;-98.008262634277344;
120560.625;-98.061737060546875;
120567.8125;-98.584205627441406;
120575;-97.945137023925781;
120582.1875;-97.648048400878906;
120589.375;-98.208183288574219;
120596.5625;-97.313156127929688;
120603.75;-97.866348266601562;
120610.9375;-97.559318542480469;
120618.125;-97.977035522460938;
120625.3125;-97.179374694824219;
120632.5;-98.436531066894531;
120639.6875;-98.0677490234375;
120646.875;-97.875022888183594;
120654.0625;-97.92645263671875;
120661.25;-97.916229248046875;
120668.4375;-98.031715393066406;
120675.625;-98.376213073730469;
120682.8125;-97.83038330078125;
120690;-97.748283386230469;
120697.1875;-99.020050048828125;
120704.375;-97.860626220703125;
120711.5625;-98.033218383789063;
120718.75;-97.637046813964844;
120725.9375;-98.01129150390625;
120733.125;-97.696319580078125;
120740.3125;-98.026443481445313;
120747.5;-98.018409729003906;
120754.6875;-98.283111572265625;
120761.875;-98.062019348144531;
120769.0625;-97.675651550292969;
120776.25;-97.890983581542969;
120783.4375;-97.868858337402344;
120790.625;-98.22528076171875;
120797.8125;-97.684310913085938;
120805;-97.862159729003906;
120812.1875;-97.967796325683594;
120819.375;-97.683395385742188;
120826.5625;-97.611640930175781;
120833.75;-98.169174194335938;
120840.9375;-98.098526000976563;
120848.125;-97.087631225585938;
120855.3125;-97.385391235351563;
120862.5;-97.728614807128906;
120869.6875;-97.993949890136719;
120876.875;-98.289306640625;
120884.0625;-97.8486328125;
120891.25;-97.205070495605469;
120898.4375;-97.875534057617188;
120905.625;-98.165275573730469;
120912.8125;-98.493614196777344;
120920;-97.478981018066406;
120927.1875;-98.180412292480469;
120934.375;-98.764961242675781;
120941.5625;-98.204399108886719;
120948.75;-97.408645629882813;
120955.9375;-98.104057312011719;
120963.125;-97.260154724121094;
120970.3125;-98.472854614257813;
120977.5;-98.150375366210937;
120984.6875;-97.384376525878906;
120991.875;-97.118072509765625;
120999.0625;-97.700027465820312;
121006.25;-97.747383117675781;
121013.4375;-98.093910217285156;
121020.625;-97.8902587890625;
121027.8125;-97.886054992675781;
121035;-97.243453979492188;
121042.1875;-98.023223876953125;
121049.375;-97.126182556152344;
121056.5625;-97.305084228515625;
121063.75;-98.061485290527344;
121070.9375;-97.581649780273438;
121078.125;-98.2464599609375;
121085.3125;-97.992996215820312;
121092.5;-97.473709106445313;
121099.6875;-98.012672424316406;
121106.875;-97.420707702636719;
121114.0625;-97.684127807617188;
121121.25;-97.931930541992188;
121128.4375;-97.535102844238281;
121135.625;-97.836257934570313;
121142.8125;-97.900291442871094;
121150;-98.376686096191406;
121157.1875;-97.780601501464844;
121164.375;-98.056365966796875;
121171.5625;-98.718620300292969;
121178.75;-97.900238037109375;
121185.9375;-98.387771606445313;
121193.125;-98.525177001953125;
121200.3125;-97.218711853027344;
121207.5;-97.880577087402344;
121214.6875;-98.100700378417969;
121221.875;-97.578468322753906;
121229.0625;-98.248527526855469;
121236.25;-97.872528076171875;
121243.4375;-97.917945861816406;
121250.625;-97.773231506347656;
121257.8125;-97.53411865234375;
121265;-97.224754333496094;
121272.1875;-97.543617248535156;
121279.375;-97.597579956054688;
121286.5625;-97.657699584960937;
121293.75;-98.080024719238281;
121300.9375;-97.924118041992188;
121308.125;-97.384735107421875;
121315.3125;-98.159370422363281;
121322.5;-98.434005737304688;
121329.6875;-97.555747985839844;
121336.875;-98.1541748046875;
121344.0625;-98.1649169921875;
121351.25;-97.708908081054687;
121358.4375;-97.674552917480469;
121365.625;-98.210494995117188;
121372.8125;-97.702659606933594;
121380;-97.627349853515625;
121387.1875;-98.385009765625;
121394.375;-97.820869445800781;
121401.5625;-97.836624145507813;
121408.75;-97.634246826171875;
121415.9375;-97.901519775390625;
121423.125;-97.879646301269531;
121430.3125;-97.813148498535156;
121437.5;-98.256080627441406;
121444.6875;-98.078361511230469;
121451.875;-97.589218139648437;
121459.0625;-98.271987915039063;
121466.25;-97.93609619140625;
121473.4375;-98.086997985839844;
121480.625;-97.918441772460938;
121487.8125;-98.573486328125;
121495;-97.935150146484375;
121502.1875;-98.18341064453125;
121509.375;-97.625701904296875;
121516.5625;-97.791015625;
121523.75;-98.371810913085938;
121530.9375;-97.4365234375;
121538.125;-97.236747741699219;
121545.3125;-97.868179321289063;
121552.5;-98.055320739746094;
121559.6875;-97.331695556640625;
121566.875;-97.733657836914063;
121574.0625;-98.380699157714844;
121581.25;-98.221702575683594;
121588.4375;-98.340446472167969;
121595.625;-98.33013916015625;
121602.8125;-97.290451049804688;
121610;-98.622894287109375;
121617.1875;-98.20166015625;
121624.375;-98.451866149902344;
121631.5625;-97.967475891113281;
121638.75;-97.941474914550781;
121645.9375;-98.4576416015625;
121653.125;-97.847320556640625;
121660.3125;-97.6890869140625;
121667.5;-97.237548828125;
121674.6875;-98.562629699707031;
121681.875;-98.038825988769531;
121689.0625;-98.069648742675781;
121696.25;-97.521728515625;
121703.4375;-97.580039978027344;
121710.625;-98.54205322265625;
121717.8125;-97.912033081054687;
121725;-98.359725952148438;
121732.1875;-97.30352783203125;
121739.375;-97.677421569824219;
121746.5625;-97.523162841796875;
121753.75;-97.801971435546875;
121760.9375;-98.461456298828125;
121768.125;-97.92498779296875;
121775.3125;-98.926170349121094;
121782.5;-98.275344848632813;
121789.6875;-97.931732177734375;
121796.875;-97.947647094726563;
121804.0625;-98.241073608398438;
121811.25;-97.911781311035156;
121818.4375;-97.883987426757813;
121825.625;-98.545204162597656;
121832.8125;-97.634117126464844;
121840;-98.013214111328125;
121847.1875;-97.202033996582031;
121854.375;-98.397666931152344;
121861.5625;-98.043113708496094;
121868.75;-97.590934753417969;
121875.9375;-97.773155212402344;
121883.125;-97.975860595703125;
121890.3125;-97.9344482421875;
121897.5;-97.797225952148438;
121904.6875;-98.3082275390625;
121911.875;-97.800460815429687;
121919.0625;-98.459083557128906;
121926.25;-97.829490661621094;
121933.4375;-98.590911865234375;
121940.625;-97.692649841308594;
121947.8125;-97.763450622558594;
121955;-97.96661376953125;
121962.1875;-96.932716369628906;
121969.375;-97.852745056152344;
121976.5625;-97.790687561035156;
121983.75;-98.303504943847656;
121990.9375;-97.793792724609375;
121998.125;-97.949394226074219;
122005.3125;-97.635475158691406;
122012.5;-97.964813232421875;
122019.6875;-97.924789428710938;
122026.875;-97.947097778320313;
122034.0625;-98.121803283691406;
122041.25;-98.747505187988281;
122048.4375;-97.852546691894531;
122055.625;-97.418830871582031;
122062.8125;-97.154693603515625;
122070;-97.520240783691406;
122077.1875;-97.966423034667969;
122084.375;-97.862480163574219;
122091.5625;-97.653671264648438;
122098.75;-97.967361450195313;
122105.9375;-98.243057250976562;
122113.125;-98.267036437988281;
122120.3125;-98.250343322753906;
122127.5;-97.7484130859375;
122134.6875;-98.921882629394531;
122141.875;-97.158103942871094;
122149.0625;-97.606727600097656;
122156.25;-97.78656005859375;
122163.4375;-98.210586547851563;
122170.625;-98.135566711425781;
122177.8125;-97.985916137695313;
122185;-99.296745300292969;
122192.1875;-97.831382751464844;
122199.375;-98.4268798828125;
122206.5625;-98.011650085449219;
122213.75;-98.185653686523438;
122220.9375;-97.930908203125;
122228.125;-97.431327819824219;
122235.3125;-97.736747741699219;
122242.5;-97.699958801269531;
122249.6875;-98.175491333007813;
122256.875;-97.59283447265625;
122264.0625;-98.079086303710938;
122271.25;-97.585212707519531;
122278.4375;-98.078651428222656;
122285.625;-97.620552062988281;
122292.8125;-98.474021911621094;
122300;-98.125434875488281;
122307.1875;-97.939964294433594;
122314.375;-97.697647094726563;
122321.5625;-98.261123657226563;
122328.75;-97.579544067382813;
122335.9375;-98.395912170410156;
122343.125;-97.692359924316406;
122350.3125;-98.49017333984375;
122357.5;-98.336494445800781;
122364.6875;-98.044845581054688;
122371.875;-98.403556823730469;
122379.0625;-98.425498962402344;
122386.25;-97.955398559570313;
122393.4375;-98.1260986328125;
122400.625;-98.717575073242188;
122407.8125;-97.970169067382813;
122415;-98.173629760742187;
122422.1875;-98.606575012207031;
122429.375;-97.904251098632813;
122436.5625;-98.149833679199219;
122443.75;-97.909980773925781;
122450.9375;-98.251434326171875;
122458.125;-97.537437438964844;
122465.3125;-97.981880187988281;
122472.5;-98.456413269042969;
122479.6875;-98.556610107421875;
122486.875;-98.268333435058594;
122494.0625;-98.312973022460938;
122501.25;-97.696998596191406;
122508.4375;-97.543251037597656;
122515.625;-98.396263122558594;
122522.8125;-98.238265991210938;
122530;-98.573623657226563;
122537.1875;-97.831993103027344;
122544.375;-98.070991516113281;
122551.5625;-97.05975341796875;
122558.75;-98.383056640625;
122565.9375;-98.376396179199219;
122573.125;-98.668922424316406;
