Type;FSVR-7;
Version;2.23 SP1;
Date;21.Sep 21;
Mode;ANALYZER;
Center Freq;126781.200000;Hz
Freq Offset;0.000000;Hz
Span;100.000000;Hz
x-Axis;LIN;
Start;126731.200000;Hz
Stop;126831.200000;Hz
Ref Level;-92.300000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;20.000000;dB
Rf Att;0.000000;dB
El Att;0.000000;dB
RBW;1.000000;Hz
VBW;1.000000;Hz
SWT;1.894590;s
Trace Mode;VIEW;
Detector;SAMPLE;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
126732.15937500089;-104.39515686035156;
126732.16250000089;-104.38026428222656;
126732.1656250009;-104.36476135253906;
126732.1687500009;-104.34866333007812;
126732.1718750009;-104.33201599121094;
126732.17500000091;-104.31491088867187;
126732.17812500091;-104.29734802246094;
126732.18125000091;-104.2794189453125;
126732.18437500091;-104.26118469238281;
126732.18750000092;-104.24270629882812;
126732.19062500092;-104.22401428222656;
126732.19375000092;-104.20516204833984;
126732.19687500093;-104.18620300292969;
126732.20000000093;-104.16718292236328;
126732.20312500093;-104.14812469482422;
126732.20625000093;-104.12908172607422;
126732.20937500094;-104.11006927490234;
126732.21250000094;-104.09113311767578;
126732.21562500094;-104.07224273681641;
126732.21875000095;-104.05349731445312;
126732.22187500095;-104.03485107421875;
126732.22500000095;-104.01637268066406;
126732.22812500095;-103.99802398681641;
126732.23125000096;-103.97983551025391;
126732.23437500096;-103.96183776855469;
126732.23750000096;-103.94403076171875;
126732.24062500097;-103.92640686035156;
126732.24375000097;-103.90899658203125;
126732.24687500097;-103.89177703857422;
126732.25000000097;-103.87477874755859;
126732.25312500098;-103.85799407958984;
126732.25625000098;-103.8414306640625;
126732.25937500098;-103.82510375976562;
126732.26250000099;-103.80899047851562;
126732.26562500099;-103.79311370849609;
126732.26875000099;-103.77748107910156;
126732.271875001;-103.76205444335937;
126732.275000001;-103.74688720703125;
126732.278125001;-103.73197174072266;
126732.281250001;-103.71728515625;
126732.28437500101;-103.70283508300781;
126732.28750000101;-103.68864440917969;
126732.29062500101;-103.6746826171875;
126732.29375000102;-103.66098022460937;
126732.29687500102;-103.64753723144531;
126732.30000000102;-103.63433837890625;
126732.30312500102;-103.62139892578125;
126732.30625000103;-103.60870361328125;
126732.30937500103;-103.59626770019531;
126732.31250000103;-103.58408355712891;
126732.31562500104;-103.5721435546875;
126732.31875000104;-103.56049346923828;
126732.32187500104;-103.54909515380859;
126732.32500000104;-103.53795623779297;
126732.32812500105;-103.52708435058594;
126732.33125000105;-103.51647186279297;
126732.33437500105;-103.50612640380859;
126732.33750000106;-103.49605560302734;
126732.34062500106;-103.48624420166016;
126732.34375000106;-103.47672271728516;
126732.34687500107;-103.46746063232422;
126732.35000000107;-103.45848083496094;
126732.35312500107;-103.44977569580078;
126732.35625000107;-103.44134521484375;
126732.35937500108;-103.43318939208984;
126732.36250000108;-103.42533111572266;
126732.36562500108;-103.41773986816406;
126732.36875000109;-103.41045379638672;
126732.37187500109;-103.40342712402344;
126732.37500000109;-103.396728515625;
126732.37812500109;-103.39027404785156;
126732.3812500011;-103.38414001464844;
126732.3843750011;-103.3782958984375;
126732.3875000011;-103.37274932861328;
126732.39062500111;-103.36750030517578;
126732.39375000111;-103.36255645751953;
126732.39687500111;-103.35791015625;
126732.40000000111;-103.35358428955078;
126732.40312500112;-103.34955596923828;
126732.40625000112;-103.34581756591797;
126732.40937500112;-103.34243011474609;
126732.41250000113;-103.33934783935547;
126732.41562500113;-103.33657836914062;
126732.41875000113;-103.33412170410156;
126732.42187500114;-103.33199310302734;
126732.42500000114;-103.33016967773437;
126732.42812500114;-103.32870483398437;
126732.43125000114;-103.32756042480469;
126732.43437500115;-103.32674407958984;
126732.43750000115;-103.32627105712891;
126732.44062500115;-103.32613372802734;
126732.44375000116;-103.32634735107422;
126732.44687500116;-103.32689666748047;
126732.45000000116;-103.32778167724609;
126732.45312500116;-103.32902526855469;
126732.45625000117;-103.33063507080078;
126732.45937500117;-103.33259582519531;
126732.46250000117;-103.33489990234375;
126732.46562500118;-103.33759307861328;
126732.46875000118;-103.34062957763672;
126732.47187500118;-103.34405517578125;
126732.47500000118;-103.34782409667969;
126732.47812500119;-103.35199737548828;
126732.48125000119;-103.35652923583984;
126732.48437500119;-103.36145782470703;
126732.4875000012;-103.36675262451172;
126732.4906250012;-103.37244415283203;
126732.4937500012;-103.37850952148437;
126732.4968750012;-103.38498687744141;
126732.50000000121;-103.391845703125;
126732.50312500121;-103.39909362792969;
126732.50625000121;-103.40676116943359;
126732.50937500122;-103.41480255126953;
126732.51250000122;-103.42323303222656;
126732.51562500122;-103.43206787109375;
126732.51875000123;-103.44130706787109;
126732.52187500123;-103.450927734375;
126732.52500000123;-103.4609375;
126732.52812500123;-103.47132110595703;
126732.53125000124;-103.48210906982422;
126732.53437500124;-103.49327087402344;
126732.53750000124;-103.50478363037109;
126732.54062500125;-103.51664733886719;
126732.54375000125;-103.52885437011719;
126732.54687500125;-103.54142761230469;
126732.55000000125;-103.55427551269531;
126732.55312500126;-103.56740570068359;
126732.55625000126;-103.58084869384766;
126732.55937500126;-103.59451293945312;
126732.56250000127;-103.60843658447266;
126732.56562500127;-103.62252044677734;
126732.56875000127;-103.63683319091797;
126732.57187500127;-103.65125274658203;
126732.57500000128;-103.66578674316406;
126732.57812500128;-103.68043518066406;
126732.58125000128;-103.69512176513672;
126732.58437500129;-103.70986938476562;
126732.58750000129;-103.72463989257812;
126732.59062500129;-103.73942565917969;
126732.5937500013;-103.75425720214844;
126732.5968750013;-103.76907348632812;
126732.6000000013;-103.78394317626953;
126732.6031250013;-103.79888916015625;
126732.60625000131;-103.81395721435547;
126732.60937500131;-103.82918548583984;
126732.61250000131;-103.84466552734375;
126732.61562500132;-103.86046600341797;
126732.61875000132;-103.87670135498047;
126732.62187500132;-103.89348602294922;
126732.62500000132;-103.91094207763672;
126732.62812500133;-103.92922973632812;
126732.63125000133;-103.94850921630859;
126732.63437500133;-103.96898651123047;
126732.63750000134;-103.99089050292969;
126732.64062500134;-104.01446533203125;
126732.64375000134;-104.0400390625;
126732.64687500134;-104.06795501708984;
126732.65000000135;-104.09865570068359;
126732.65312500135;-104.13262939453125;
126732.65625000135;-104.17043304443359;
126732.65937500136;-104.21265411376953;
126732.66250000136;-104.25955200195312;
126732.66562500136;-104.31044769287109;
126732.66875000136;-104.36164855957031;
126732.67187500137;-104.40312957763672;
126732.67500000137;-104.41841125488281;
126732.67812500137;-104.39917755126953;
126732.68125000138;-104.35673522949219;
126732.68437500138;-104.30694580078125;
126732.68750000138;-104.25856018066406;
126732.69062500139;-104.21445465087891;
126732.69375000139;-104.17513275146484;
126732.69687500139;-104.14019775390625;
126732.70000000139;-104.10913848876953;
126732.7031250014;-104.08138275146484;
126732.7062500014;-104.05648040771484;
126732.7093750014;-104.0340576171875;
126732.71250000141;-104.01380157470703;
126732.71562500141;-103.99542236328125;
126732.71875000141;-103.97870635986328;
126732.72187500141;-103.96343994140625;
126732.72500000142;-103.94950103759766;
126732.72812500142;-103.93674468994141;
126732.73125000142;-103.92506408691406;
126732.73437500143;-103.91434478759766;
126732.73750000143;-103.90448760986328;
126732.74062500143;-103.89544677734375;
126732.74375000143;-103.88710021972656;
126732.74687500144;-103.87944793701172;
126732.75000000144;-103.87236785888672;
126732.75312500144;-103.86588287353516;
126732.75625000145;-103.85987091064453;
126732.75937500145;-103.85433197021484;
126732.76250000145;-103.84920501708984;
126732.76562500146;-103.84445190429687;
126732.76875000146;-103.84004211425781;
126732.77187500146;-103.83592224121094;
126732.77500000146;-103.83210754394531;
126732.77812500147;-103.82853698730469;
126732.78125000147;-103.82515716552734;
126732.78437500147;-103.82199859619141;
126732.78750000148;-103.81899261474609;
126732.79062500148;-103.81611633300781;
126732.79375000148;-103.81337738037109;
126732.79687500148;-103.81071472167969;
126732.80000000149;-103.80814361572266;
126732.80312500149;-103.80562591552734;
126732.80625000149;-103.80316925048828;
126732.8093750015;-103.80073547363281;
126732.8125000015;-103.79832458496094;
126732.8156250015;-103.79592132568359;
126732.8187500015;-103.79351806640625;
126732.82187500151;-103.79111480712891;
126732.82500000151;-103.78867340087891;
126732.82812500151;-103.78623199462891;
126732.83125000152;-103.78376007080078;
126732.83437500152;-103.78127288818359;
126732.83750000152;-103.77873992919922;
126732.84062500153;-103.77618408203125;
126732.84375000153;-103.77362060546875;
126732.84687500153;-103.77101898193359;
126732.85000000153;-103.76840972900391;
126732.85312500154;-103.76576995849609;
126732.85625000154;-103.76313781738281;
126732.85937500154;-103.76048278808594;
126732.86250000155;-103.75783538818359;
126732.86562500155;-103.75520324707031;
126732.86875000155;-103.75258636474609;
126732.87187500155;-103.74998474121094;
126732.87500000156;-103.74740600585937;
126732.87812500156;-103.744873046875;
126732.88125000156;-103.74237823486328;
126732.88437500157;-103.73992919921875;
126732.88750000157;-103.73754119873047;
126732.89062500157;-103.73520660400391;
126732.89375000157;-103.73294067382812;
126732.89687500158;-103.73075103759766;
126732.90000000158;-103.72864532470703;
126732.90312500158;-103.72663116455078;
126732.90625000159;-103.72469329833984;
126732.90937500159;-103.72286224365234;
126732.91250000159;-103.72113800048828;
126732.91562500159;-103.71951293945312;
126732.9187500016;-103.71800994873047;
126732.9218750016;-103.71661376953125;
126732.9250000016;-103.71533203125;
126732.92812500161;-103.71418762207031;
126732.93125000161;-103.71315002441406;
126732.93437500161;-103.71224975585937;
126732.93750000162;-103.71148681640625;
126732.94062500162;-103.71084594726562;
126732.94375000162;-103.71035003662109;
126732.94687500162;-103.70998382568359;
126732.95000000163;-103.70974731445312;
126732.95312500163;-103.70965576171875;
126732.95625000163;-103.709716796875;
126732.95937500164;-103.70989227294922;
126732.96250000164;-103.710205078125;
126732.96562500164;-103.71067047119141;
126732.96875000164;-103.71127319335937;
126732.97187500165;-103.71199798583984;
126732.97500000165;-103.712890625;
126732.97812500165;-103.71389007568359;
126732.98125000166;-103.71503448486328;
126732.98437500166;-103.71628570556641;
126732.98750000166;-103.71770477294922;
126732.99062500166;-103.71922302246094;
126732.99375000167;-103.72087097167969;
126732.99687500167;-103.72264862060547;
126733.00000000167;-103.72452545166016;
126733.00312500168;-103.72650909423828;
126733.00625000168;-103.72862243652344;
126733.00937500168;-103.7308349609375;
126733.01250000169;-103.73313903808594;
126733.01562500169;-103.73554229736328;
126733.01875000169;-103.73805236816406;
126733.02187500169;-103.74063110351562;
126733.0250000017;-103.74330902099609;
126733.0281250017;-103.74604034423828;
126733.0312500017;-103.74887084960937;
126733.03437500171;-103.75175476074219;
126733.03750000171;-103.75470733642578;
126733.04062500171;-103.75769805908203;
126733.04375000171;-103.76076507568359;
126733.04687500172;-103.76383972167969;
126733.05000000172;-103.76699829101562;
126733.05312500172;-103.77017974853516;
126733.05625000173;-103.77339172363281;
126733.05937500173;-103.77664184570312;
126733.06250000173;-103.77991485595703;
126733.06562500173;-103.78318786621094;
126733.06875000174;-103.78650665283203;
126733.07187500174;-103.78982543945312;
126733.07500000174;-103.79314422607422;
126733.07812500175;-103.79648590087891;
126733.08125000175;-103.79985046386719;
126733.08437500175;-103.80320739746094;
126733.08750000175;-103.80655670166016;
126733.09062500176;-103.80992889404297;
126733.09375000176;-103.81332397460937;
126733.09687500176;-103.81671142578125;
126733.10000000177;-103.82009887695312;
126733.10312500177;-103.82350921630859;
126733.10625000177;-103.82691192626953;
126733.10937500178;-103.83035278320312;
126733.11250000178;-103.83379364013672;
126733.11562500178;-103.83724212646484;
126733.11875000178;-103.84073638916016;
126733.12187500179;-103.84425354003906;
126733.12500000179;-103.8477783203125;
126733.12812500179;-103.85134124755859;
126733.1312500018;-103.85494232177734;
126733.1343750018;-103.85859680175781;
126733.1375000018;-103.8623046875;
126733.1406250018;-103.86605072021484;
126733.14375000181;-103.86986541748047;
126733.14687500181;-103.87373352050781;
126733.15000000181;-103.87767791748047;
126733.15312500182;-103.88168334960937;
126733.15625000182;-103.88578033447266;
126733.15937500182;-103.88996887207031;
126733.16250000182;-103.89423370361328;
126733.16562500183;-103.89859771728516;
126733.16875000183;-103.90308380126953;
126733.17187500183;-103.90767669677734;
126733.17500000184;-103.91239166259766;
126733.17812500184;-103.91722106933594;
126733.18125000184;-103.92221832275391;
126733.18437500185;-103.92735290527344;
126733.18750000185;-103.93264007568359;
126733.19062500185;-103.9381103515625;
126733.19375000185;-103.94374847412109;
126733.19687500186;-103.94956207275391;
126733.20000000186;-103.95558929443359;
126733.20312500186;-103.96183013916016;
126733.20625000187;-103.96830749511719;
126733.20937500187;-103.97501373291016;
126733.21250000187;-103.98197937011719;
126733.21562500187;-103.98921966552734;
126733.21875000188;-103.99674987792969;
126733.22187500188;-104.00459289550781;
126733.22500000188;-104.01274871826172;
126733.22812500189;-104.02127075195312;
126733.23125000189;-104.03012084960937;
126733.23437500189;-104.03936767578125;
126733.23750000189;-104.04901123046875;
126733.2406250019;-104.05905151367187;
126733.2437500019;-104.06952667236328;
126733.2468750019;-104.0804443359375;
126733.25000000191;-104.09175872802734;
126733.25312500191;-104.10348510742187;
126733.25625000191;-104.11558532714844;
126733.25937500192;-104.12800598144531;
126733.26250000192;-104.14067077636719;
126733.26562500192;-104.15342712402344;
126733.26875000192;-104.16609191894531;
126733.27187500193;-104.17840576171875;
126733.27500000193;-104.19003295898437;
126733.27812500193;-104.20054626464844;
126733.28125000194;-104.20944976806641;
126733.28437500194;-104.21620178222656;
126733.28750000194;-104.22023010253906;
126733.29062500194;-104.22114562988281;
126733.29375000195;-104.21865844726562;
126733.29687500195;-104.21273803710937;
126733.30000000195;-104.20360565185547;
126733.30312500196;-104.19165802001953;
126733.30625000196;-104.17742919921875;
126733.30937500196;-104.16148376464844;
126733.31250000196;-104.14434051513672;
126733.31562500197;-104.12645721435547;
126733.31875000197;-104.10819244384766;
126733.32187500197;-104.08982849121094;
126733.32500000198;-104.07160186767578;
126733.32812500198;-104.05367279052734;
126733.33125000198;-104.03610992431641;
126733.33437500198;-104.01901245117187;
126733.33750000199;-104.00241088867187;
126733.34062500199;-103.98633575439453;
126733.34375000199;-103.97079467773437;
126733.346875002;-103.95578002929687;
126733.350000002;-103.94132232666016;
126733.353125002;-103.92739105224609;
126733.35625000201;-103.91395568847656;
126733.35937500201;-103.90103912353516;
126733.36250000201;-103.88861083984375;
126733.36562500201;-103.87664031982422;
126733.36875000202;-103.86515045166016;
126733.37187500202;-103.85411071777344;
126733.37500000202;-103.84348297119141;
126733.37812500203;-103.83331298828125;
126733.38125000203;-103.82352447509766;
126733.38437500203;-103.81411743164062;
126733.38750000203;-103.80510711669922;
126733.39062500204;-103.79648590087891;
126733.39375000204;-103.78823089599609;
126733.39687500204;-103.78031158447266;
126733.40000000205;-103.77274322509766;
126733.40312500205;-103.76551818847656;
126733.40625000205;-103.75859832763672;
126733.40937500205;-103.75202941894531;
126733.41250000206;-103.74576568603516;
126733.41562500206;-103.73979949951172;
126733.41875000206;-103.73414611816406;
126733.42187500207;-103.72876739501953;
126733.42500000207;-103.72367858886719;
126733.42812500207;-103.7188720703125;
126733.43125000208;-103.71433258056641;
126733.43437500208;-103.71006011962891;
126733.43750000208;-103.70604705810547;
126733.44062500208;-103.70230865478516;
126733.44375000209;-103.69878387451172;
126733.44687500209;-103.69553375244141;
126733.45000000209;-103.69249725341797;
126733.4531250021;-103.689697265625;
126733.4562500021;-103.68711090087891;
126733.4593750021;-103.68476104736328;
126733.4625000021;-103.6826171875;
126733.46562500211;-103.68067169189453;
126733.46875000211;-103.67893981933594;
126733.47187500211;-103.67736053466797;
126733.47500000212;-103.67600250244141;
126733.47812500212;-103.6748046875;
126733.48125000212;-103.67378997802734;
126733.48437500212;-103.67293548583984;
126733.48750000213;-103.6722412109375;
126733.49062500213;-103.67169189453125;
126733.49375000213;-103.67127990722656;
126733.49687500214;-103.67099761962891;
126733.50000000214;-103.67084503173828;
126733.50312500214;-103.67080688476562;
126733.50625000214;-103.67088317871094;
126733.50937500215;-103.67105865478516;
126733.51250000215;-103.67131805419922;
