Type;FSVR-7;
0.051562500000000039;-92.75927734375;-92.75927734375
0.05250000000000004;-92.564384460449219;-92.564384460449219
0.053437500000000041;-92.156204223632813;-92.156204223632813
0.054375000000000041;-91.740829467773438;-91.740829467773438
0.055312500000000042;-91.333580017089844;-91.333580017089844
0.056250000000000043;-90.94769287109375;-90.94769287109375
0.057187500000000044;-90.592842102050781;-90.592842102050781
0.058125000000000045;-90.275497436523438;-90.275497436523438
0.059062500000000046;-89.999931335449219;-89.999931335449219
0.060000000000000046;-89.766593933105469;-89.766593933105469
0.060937500000000047;-89.575790405273437;-89.575790405273437
0.061875000000000048;-89.425643920898438;-89.425643920898438
0.062812500000000049;-89.3116455078125;-89.3116455078125
0.063750000000000043;-89.227210998535156;-89.227210998535156
0.064687500000000037;-89.16387939453125;-89.16387939453125
0.065625000000000031;-89.113616943359375;-89.113616943359375
0.066562500000000024;-89.069648742675781;-89.069648742675781
0.067500000000000018;-89.028488159179688;-89.028488159179688
0.068437500000000012;-88.991950988769531;-88.991950988769531
0.069375000000000006;-88.964271545410156;-88.964271545410156
0.0703125;-88.949577331542969;-88.949577331542969
0.071249999999999994;-88.948692321777344;-88.948692321777344
0.072187499999999988;-88.961166381835938;-88.961166381835938
0.073124999999999982;-88.993293762207031;-88.993293762207031
0.074062499999999976;-89.043495178222656;-89.043495178222656
0.074999999999999969;-89.108833312988281;-89.108833312988281
0.075937499999999963;-89.185394287109375;-89.185394287109375
0.076874999999999957;-89.271163940429688;-89.271163940429688
0.077812499999999951;-89.363456726074219;-89.363456726074219
0.078749999999999945;-89.466110229492187;-89.466110229492187
0.079687499999999939;-89.5826416015625;-89.5826416015625
0.080624999999999933;-89.719688415527344;-89.719688415527344
0.081562499999999927;-89.882728576660156;-89.882728576660156
0.082499999999999921;-89.974609375;-89.974609375
0.083437499999999915;-90.176925659179688;-90.176925659179688
0.084374999999999908;-90.39471435546875;-90.39471435546875
0.085312499999999902;-90.609107971191406;-90.609107971191406
0.086249999999999896;-90.795928955078125;-90.795928955078125
0.08718749999999989;-90.934112548828125;-90.934112548828125
0.088124999999999884;-91.012733459472656;-91.012733459472656
0.089062499999999878;-91.036773681640625;-91.036773681640625
0.089999999999999872;-91.02362060546875;-91.02362060546875
0.090937499999999866;-91.019912719726563;-91.019912719726563
0.09187499999999986;-91.040260314941406;-91.040260314941406
0.092812499999999853;-91.122459411621094;-91.122459411621094
0.093749999999999847;-91.286788940429687;-91.286788940429687
0.094687499999999841;-91.537437438964844;-91.537437438964844
0.095624999999999835;-91.846748352050781;-91.846748352050781
0.096562499999999829;-92.154808044433594;-92.154808044433594
0.097499999999999823;-92.3775634765625;-92.3775634765625
0.098437499999999817;-92.417953491210938;-92.417953491210938
0.099374999999999811;-92.241592407226562;-92.241592407226562
0.1003124999999998;-91.953971862792969;-91.953971862792969
0.1012499999999998;-91.617881774902344;-91.617881774902344
0.10218749999999979;-91.291664123535156;-91.291664123535156
0.10312499999999979;-91.020477294921875;-91.020477294921875
0.10406249999999978;-90.835411071777344;-90.835411071777344
0.10499999999999977;-90.751075744628906;-90.751075744628906
0.10593749999999977;-90.746391296386719;-90.746391296386719
0.10687499999999976;-90.804359436035156;-90.804359436035156
0.10781249999999976;-90.92889404296875;-90.92889404296875
0.10874999999999975;-91.075439453125;-91.075439453125
0.10968749999999974;-91.189743041992188;-91.189743041992188
0.11062499999999974;-91.186195373535156;-91.186195373535156
0.11156249999999973;-91.122230529785156;-91.122230529785156
0.11249999999999973;-90.893966674804687;-90.893966674804687
0.11343749999999972;-90.548072814941406;-90.548072814941406
0.11437499999999971;-90.113685607910156;-90.113685607910156
0.11531249999999971;-89.626899719238281;-89.626899719238281
0.1162499999999997;-89.120735168457031;-89.120735168457031
0.11718749999999969;-88.625228881835938;-88.625228881835938
0.11812499999999969;-88.165176391601563;-88.165176391601563
0.11906249999999968;-87.760696411132813;-87.760696411132813
0.11999999999999968;-87.427871704101563;-87.427871704101563
0.12093749999999967;-87.182289123535156;-87.182289123535156
0.12187499999999966;-87.034011840820313;-87.034011840820313
0.12281249999999966;-86.992256164550781;-86.992256164550781
0.12374999999999965;-87.012191772460938;-87.012191772460938
0.12468749999999965;-87.132705688476563;-87.132705688476563
0.12562499999999965;-87.35321044921875;-87.35321044921875
0.12656249999999966;-87.653968811035156;-87.653968811035156
0.12749999999999967;-88.007400512695313;-88.007400512695313
0.12843749999999968;-88.380218505859375;-88.380218505859375
0.12937499999999968;-88.744491577148438;-88.744491577148438
0.13031249999999969;-89.085716247558594;-89.085716247558594
0.1312499999999997;-89.405113220214844;-89.405113220214844
0.13218749999999971;-89.719009399414063;-89.719009399414063
0.13312499999999972;-90.050994873046875;-90.050994873046875
0.13406249999999972;-90.424644470214844;-90.424644470214844
0.13499999999999973;-90.858413696289063;-90.858413696289063
0.13593749999999974;-91.362022399902344;-91.362022399902344
0.13687499999999975;-91.927505493164063;-91.927505493164063
0.13781249999999975;-92.530509948730469;-92.530509948730469
0.13874999999999976;-93.127861022949219;-93.127861022949219
0.13968749999999977;-93.667938232421875;-93.667938232421875
0.14062499999999978;-94.105972290039063;-94.105972290039063
0.14156249999999979;-94.4195556640625;-94.4195556640625
0.14249999999999979;-94.531700134277344;-94.531700134277344
0.1434374999999998;-94.679290771484375;-94.679290771484375
0.14437499999999981;-94.759902954101563;-94.759902954101563
0.14531249999999982;-94.817596435546875;-94.817596435546875
0.14624999999999982;-94.897407531738281;-94.897407531738281
0.14718749999999983;-95.03125;-95.03125
0.14812499999999984;-95.232574462890625;-95.232574462890625
0.14906249999999985;-95.476486206054688;-95.476486206054688
0.14999999999999986;-95.689682006835938;-95.689682006835938
0.15093749999999986;-95.729759216308594;-95.729759216308594
0.15187499999999987;-95.477607727050781;-95.477607727050781
0.15281249999999988;-95.017364501953125;-95.017364501953125
0.15374999999999989;-94.416732788085938;-94.416732788085938
0.15468749999999989;-93.753944396972656;-93.753944396972656
0.1556249999999999;-93.099716186523438;-93.099716186523438
0.15656249999999991;-92.512229919433594;-92.512229919433594
0.15749999999999992;-92.034980773925781;-92.034980773925781
0.15843749999999993;-91.703575134277344;-91.703575134277344
0.15937499999999993;-91.546493530273438;-91.546493530273438
0.16031249999999994;-91.542205810546875;-91.542205810546875
0.16124999999999995;-91.697998046875;-91.697998046875
0.16218749999999996;-92.094245910644531;-92.094245910644531
0.16312499999999996;-92.750907897949219;-92.750907897949219
0.16406249999999997;-93.661392211914063;-93.661392211914063
0.16499999999999998;-94.749031066894531;-94.749031066894531
0.16593749999999999;-95.821182250976563;-95.821182250976563
0.166875;-96.657272338867188;-96.657272338867188
0.1678125;-97.183822631835938;-97.183822631835938
0.16875000000000001;-97.501144409179688;-97.501144409179688
0.16968750000000002;-97.780487060546875;-97.780487060546875
0.17062500000000003;-98.19384765625;-98.19384765625
0.17156250000000003;-98.855369567871094;-98.855369567871094
0.17250000000000004;-99.259506225585938;-99.259506225585938
0.17343750000000005;-99.929420471191406;-99.929420471191406
0.17437500000000006;-99.644180297851563;-99.644180297851563
0.17531250000000007;-98.618171691894531;-98.618171691894531
0.17625000000000007;-97.248664855957031;-97.248664855957031
0.17718750000000008;-95.759552001953125;-95.759552001953125
0.17812500000000009;-94.29180908203125;-94.29180908203125
0.1790625000000001;-92.926712036132812;-92.926712036132812
0.1800000000000001;-91.706741333007813;-91.706741333007813
0.18093750000000011;-90.647636413574219;-90.647636413574219
0.18187500000000012;-89.754463195800781;-89.754463195800781
0.18281250000000013;-89.02294921875;-89.02294921875
0.18375000000000014;-88.448837280273437;-88.448837280273437
0.18468750000000014;-88.028297424316406;-88.028297424316406
0.18562500000000015;-87.762161254882813;-87.762161254882813
0.18656250000000016;-87.650917053222656;-87.650917053222656
0.18750000000000017;-87.655258178710938;-87.655258178710938
0.18843750000000017;-87.785797119140625;-87.785797119140625
0.18937500000000018;-88.077049255371094;-88.077049255371094
0.19031250000000019;-88.520195007324219;-88.520195007324219
0.1912500000000002;-89.086883544921875;-89.086883544921875
0.19218750000000021;-89.725975036621094;-89.725975036621094
0.19312500000000021;-90.369155883789063;-90.369155883789063
0.19406250000000022;-90.949691772460938;-90.949691772460938
0.19500000000000023;-91.430854797363281;-91.430854797363281
0.19593750000000024;-91.807807922363281;-91.807807922363281
0.19687500000000024;-92.081924438476563;-92.081924438476563
0.19781250000000025;-92.226615905761719;-92.226615905761719
0.19875000000000026;-92.083702087402344;-92.083702087402344
0.19968750000000027;-91.689140319824219;-91.689140319824219
0.20062500000000028;-91.406394958496094;-91.406394958496094
0.20156250000000028;-90.710029602050781;-90.710029602050781
0.20250000000000029;-89.904327392578125;-89.904327392578125
0.2034375000000003;-89.067939758300781;-89.067939758300781
0.20437500000000031;-88.26409912109375;-88.26409912109375
0.20531250000000031;-87.538909912109375;-87.538909912109375
0.20625000000000032;-86.920944213867187;-86.920944213867187
0.20718750000000033;-86.425033569335937;-86.425033569335937
0.20812500000000034;-86.053092956542969;-86.053092956542969
0.20906250000000035;-85.799583435058594;-85.799583435058594
0.21000000000000035;-85.652549743652344;-85.652549743652344
0.21093750000000036;-85.5936279296875;-85.5936279296875
0.21187500000000037;-85.590858459472656;-85.590858459472656
0.21281250000000038;-85.625236511230469;-85.625236511230469
0.21375000000000038;-85.695259094238281;-85.695259094238281
0.21468750000000039;-85.780464172363281;-85.780464172363281
0.2156250000000004;-85.867622375488281;-85.867622375488281
0.21656250000000041;-85.944633483886719;-85.944633483886719
0.21750000000000042;-86.005874633789063;-86.005874633789063
0.21843750000000042;-86.046630859375;-86.046630859375
0.21937500000000043;-86.060379028320313;-86.060379028320313
0.22031250000000044;-86.033653259277344;-86.033653259277344
0.22125000000000045;-85.977302551269531;-85.977302551269531
0.22218750000000045;-85.894889831542969;-85.894889831542969
0.22312500000000046;-85.792259216308594;-85.792259216308594
0.22406250000000047;-85.680191040039063;-85.680191040039063
0.22500000000000048;-85.570510864257813;-85.570510864257813
0.22593750000000049;-85.478736877441406;-85.478736877441406
0.22687500000000049;-85.417266845703125;-85.417266845703125
0.2278125000000005;-85.399017333984375;-85.399017333984375
0.22875000000000051;-85.4095458984375;-85.4095458984375
0.22968750000000052;-85.474288940429688;-85.474288940429688
0.23062500000000052;-85.601325988769531;-85.601325988769531
0.23156250000000053;-85.690155029296875;-85.690155029296875
0.23250000000000054;-85.916450500488281;-85.916450500488281
0.23343750000000055;-86.208724975585938;-86.208724975585938
0.23437500000000056;-86.563453674316406;-86.563453674316406
0.23531250000000056;-86.974479675292969;-86.974479675292969
0.23625000000000057;-87.432624816894531;-87.432624816894531
0.23718750000000058;-87.926742553710938;-87.926742553710938
0.23812500000000059;-88.44073486328125;-88.44073486328125
0.23906250000000059;-88.957267761230469;-88.957267761230469
0.2400000000000006;-89.457199096679688;-89.457199096679688
0.24093750000000061;-89.922317504882813;-89.922317504882813
0.24187500000000062;-90.339210510253906;-90.339210510253906
0.24281250000000063;-90.699630737304688;-90.699630737304688
0.24375000000000063;-91.000175476074219;-91.000175476074219
0.24468750000000064;-91.240036010742187;-91.240036010742187
0.24562500000000065;-91.418846130371094;-91.418846130371094
0.24656250000000066;-91.535652160644531;-91.535652160644531
0.24750000000000066;-91.585113525390625;-91.585113525390625
0.24843750000000067;-91.531600952148438;-91.531600952148438
0.24937500000000068;-91.406394958496094;-91.406394958496094
0.25031250000000066;-91.212669372558594;-91.212669372558594
0.25125000000000064;-90.956710815429687;-90.956710815429687
0.25218750000000062;-90.64892578125;-90.64892578125
0.2531250000000006;-90.306266784667969;-90.306266784667969
0.25406250000000058;-89.949562072753906;-89.949562072753906
0.25500000000000056;-89.602836608886719;-89.602836608886719
0.25593750000000054;-89.293228149414063;-89.293228149414063
0.25687500000000052;-89.047248840332031;-89.047248840332031
0.2578125000000005;-88.892265319824219;-88.892265319824219
0.25875000000000048;-88.853858947753906;-88.853858947753906
0.25968750000000046;-88.886466979980469;-88.886466979980469
0.26062500000000044;-89.069107055664063;-89.069107055664063
0.26156250000000042;-89.225021362304688;-89.225021362304688
0.2625000000000004;-89.681297302246094;-89.681297302246094
0.26343750000000038;-90.348136901855469;-90.348136901855469
0.26437500000000036;-91.247520446777344;-91.247520446777344
0.26531250000000034;-92.402801513671875;-92.402801513671875
0.26625000000000032;-93.835380554199219;-93.835380554199219
0.2671875000000003;-95.563186645507813;-95.563186645507813
0.26812500000000028;-97.587287902832031;-97.587287902832031
0.26906250000000026;-99.853347778320312;-99.853347778320312
0.27000000000000024;-102.16805267333984;-102.16805267333984
0.27093750000000022;-104.13302612304687;-104.13302612304687
0.2718750000000002;-105.31495666503906;-105.31495666503906
0.27281250000000018;-105.34645080566406;-105.34645080566406
0.27375000000000016;-104.41180419921875;-104.41180419921875
0.27468750000000014;-102.96976470947266;-102.96976470947266
0.27562500000000012;-101.21897125244141;-101.21897125244141
0.2765625000000001;-99.315635681152344;-99.315635681152344
0.27750000000000008;-97.374229431152344;-97.374229431152344
0.27843750000000006;-95.474609375;-95.474609375
0.27937500000000004;-93.671134948730469;-93.671134948730469
0.28031250000000002;-92.000732421875;-92.000732421875
0.28125;-90.483451843261719;-90.483451843261719
0.28218749999999998;-89.130035400390625;-89.130035400390625
0.28312499999999996;-87.943588256835938;-87.943588256835938
0.28406249999999994;-86.9215087890625;-86.9215087890625
0.28499999999999992;-86.05999755859375;-86.05999755859375
0.2859374999999999;-85.349960327148438;-85.349960327148438
0.28687499999999988;-84.784309387207031;-84.784309387207031
0.28781249999999986;-84.354141235351563;-84.354141235351563
0.28874999999999984;-84.0498046875;-84.0498046875
0.28968749999999982;-83.942375183105469;-83.942375183105469
0.2906249999999998;-83.81170654296875;-83.81170654296875
0.29156249999999978;-83.783935546875;-83.783935546875
0.29249999999999976;-83.806022644042969;-83.806022644042969
0.29343749999999974;-83.913650512695312;-83.913650512695312
0.29437499999999972;-84.095611572265625;-84.095611572265625
0.2953124999999997;-84.336585998535156;-84.336585998535156
0.29624999999999968;-84.617362976074219;-84.617362976074219
0.29718749999999966;-84.919075012207031;-84.919075012207031
0.29812499999999964;-85.220130920410156;-85.220130920410156
0.29906249999999962;-85.504997253417969;-85.504997253417969
0.2999999999999996;-85.757888793945313;-85.757888793945313
0.30093749999999958;-85.973846435546875;-85.973846435546875
0.30187499999999956;-86.152137756347656;-86.152137756347656
0.30281249999999954;-86.298294067382812;-86.298294067382812
0.30374999999999952;-86.419082641601563;-86.419082641601563
0.3046874999999995;-86.519874572753906;-86.519874572753906
0.30562499999999948;-86.603538513183594;-86.603538513183594
0.30656249999999946;-86.66424560546875;-86.66424560546875
0.30749999999999944;-86.686920166015625;-86.686920166015625
0.30843749999999942;-86.635665893554688;-86.635665893554688
0.3093749999999994;-86.516731262207031;-86.516731262207031
0.31031249999999938;-86.327613830566406;-86.327613830566406
0.31124999999999936;-86.072944641113281;-86.072944641113281
0.31218749999999934;-85.764320373535156;-85.764320373535156
0.31312499999999932;-85.417793273925781;-85.417793273925781
0.3140624999999993;-85.051338195800781;-85.051338195800781
0.31499999999999928;-84.683479309082031;-84.683479309082031
0.31593749999999926;-84.331031799316406;-84.331031799316406
0.31687499999999924;-84.009490966796875;-84.009490966796875
0.31781249999999922;-83.730758666992188;-83.730758666992188
0.3187499999999992;-83.506614685058594;-83.506614685058594
0.31968749999999918;-83.418006896972656;-83.418006896972656
0.32062499999999916;-83.289756774902344;-83.289756774902344
0.32156249999999914;-83.232002258300781;-83.232002258300781
0.32249999999999912;-83.230171203613281;-83.230171203613281
0.3234374999999991;-83.282257080078125;-83.282257080078125
0.32437499999999908;-83.408935546875;-83.408935546875
0.32531249999999906;-83.609848022460938;-83.609848022460938
0.32624999999999904;-83.8831787109375;-83.8831787109375
0.32718749999999902;-84.227432250976563;-84.227432250976563
0.328124999999999;-84.638076782226563;-84.638076782226563
0.32906249999999898;-85.1099853515625;-85.1099853515625
0.32999999999999896;-85.633026123046875;-85.633026123046875
0.33093749999999894;-86.195838928222656;-86.195838928222656
0.33187499999999892;-86.782333374023438;-86.782333374023438
0.3328124999999989;-87.372512817382812;-87.372512817382812
0.33374999999999888;-87.943984985351563;-87.943984985351563
0.33468749999999886;-88.472244262695313;-88.472244262695313
0.33562499999999884;-88.935691833496094;-88.935691833496094
0.33656249999999882;-89.316726684570313;-89.316726684570313
0.3374999999999988;-89.605987548828125;-89.605987548828125
0.33843749999999878;-89.805068969726563;-89.805068969726563
0.33937499999999876;-89.923599243164062;-89.923599243164062
0.34031249999999874;-89.975898742675781;-89.975898742675781
0.34124999999999872;-89.9569091796875;-89.9569091796875
0.3421874999999987;-89.89208984375;-89.89208984375
0.34312499999999868;-89.792289733886719;-89.792289733886719
0.34406249999999866;-89.666107177734375;-89.666107177734375
0.34499999999999864;-89.527252197265625;-89.527252197265625
0.34593749999999862;-89.396263122558594;-89.396263122558594
0.3468749999999986;-89.295440673828125;-89.295440673828125
0.34781249999999858;-89.245040893554687;-89.245040893554687
0.34874999999999856;-89.243766784667969;-89.243766784667969
0.34968749999999854;-89.294700622558594;-89.294700622558594
0.35062499999999852;-89.346954345703125;-89.346954345703125
0.3515624999999985;-89.504684448242188;-89.504684448242188
0.35249999999999848;-89.730323791503906;-89.730323791503906
0.35343749999999846;-90.02642822265625;-90.02642822265625
0.35437499999999844;-90.408515930175781;-90.408515930175781
0.35531249999999842;-90.911689758300781;-90.911689758300781
0.3562499999999984;-91.589065551757813;-91.589065551757813
0.35718749999999838;-92.508232116699219;-92.508232116699219
0.35812499999999836;-93.732131958007813;-93.732131958007813
0.35906249999999834;-95.233489990234375;-95.233489990234375
0.35999999999999832;-96.688056945800781;-96.688056945800781
0.3609374999999983;-97.595901489257813;-97.595901489257813
0.36187499999999828;-97.827560424804688;-97.827560424804688
0.36281249999999826;-97.604995727539063;-97.604995727539063
0.36374999999999824;-97.3707275390625;-97.3707275390625
0.36468749999999822;-97.303115844726563;-97.303115844726563
0.3656249999999982;-97.376091003417969;-97.376091003417969
0.36656249999999818;-97.807914733886719;-97.807914733886719
0.36749999999999816;-98.726821899414063;-98.726821899414063
0.36843749999999814;-100.30113220214844;-100.30113220214844
0.36937499999999812;-102.84666442871094;-102.84666442871094
0.3703124999999981;-106.26699066162109;-106.26699066162109
0.37124999999999808;-108.01454162597656;-108.01454162597656
0.37218749999999806;-107.63683319091797;-107.63683319091797
0.37312499999999804;-106.53681182861328;-106.53681182861328
0.37406249999999802;-105.157470703125;-105.157470703125
0.374999999999998;-103.66233825683594;-103.66233825683594
0.37593749999999798;-102.14418029785156;-102.14418029785156
0.37687499999999796;-100.65875244140625;-100.65875244140625
0.37781249999999794;-99.236053466796875;-99.236053466796875
0.37874999999999792;-98.552459716796875;-98.552459716796875
0.3796874999999979;-97.247978210449219;-97.247978210449219
0.38062499999999788;-96.033126831054687;-96.033126831054687
0.38156249999999786;-94.913917541503906;-94.913917541503906
0.38249999999999784;-93.90240478515625;-93.90240478515625
0.38343749999999782;-93.01171875;-93.01171875
0.3843749999999978;-92.252197265625;-92.252197265625
0.38531249999999778;-91.6331787109375;-91.6331787109375
0.38624999999999776;-91.158546447753906;-91.158546447753906
0.38718749999999774;-90.824859619140625;-90.824859619140625
0.38812499999999772;-90.622611999511719;-90.622611999511719
0.3890624999999977;-90.532981872558594;-90.532981872558594
0.38999999999999768;-90.5234375;-90.5234375
0.39093749999999766;-90.558074951171875;-90.558074951171875
0.39187499999999764;-90.641403198242188;-90.641403198242188
0.39281249999999762;-90.751617431640625;-90.751617431640625
0.3937499999999976;-90.873519897460938;-90.873519897460938
0.39468749999999758;-91.006675720214844;-91.006675720214844
0.39562499999999756;-91.161735534667969;-91.161735534667969
0.39656249999999754;-91.360275268554688;-91.360275268554688
0.39749999999999752;-91.632568359375;-91.632568359375
0.3984374999999975;-92.013938903808594;-92.013938903808594
0.39937499999999748;-92.541877746582031;-92.541877746582031
0.40031249999999746;-93.253555297851563;-93.253555297851563
0.40124999999999744;-94.183990478515625;-94.183990478515625
0.40218749999999742;-95.360061645507813;-95.360061645507813
0.4031249999999974;-96.789329528808594;-96.789329528808594
0.40406249999999738;-98.431709289550781;-98.431709289550781
0.40499999999999736;-100.15496826171875;-100.15496826171875
0.40593749999999734;-101.70413970947266;-101.70413970947266
0.40687499999999732;-102.76554870605469;-102.76554870605469
0.4078124999999973;-103.02459716796875;-103.02459716796875
0.40874999999999728;-102.75773620605469;-102.75773620605469
0.40968749999999726;-101.80654144287109;-101.80654144287109
0.41062499999999724;-100.45811462402344;-100.45811462402344
0.41156249999999722;-98.887535095214844;-98.887535095214844
0.4124999999999972;-97.230514526367188;-97.230514526367188
0.41343749999999718;-95.588417053222656;-95.588417053222656
0.41437499999999716;-94.031166076660156;-94.031166076660156
0.41531249999999714;-92.605110168457031;-92.605110168457031
0.41624999999999712;-91.341728210449219;-91.341728210449219
0.4171874999999971;-90.258819580078125;-90.258819580078125
0.41812499999999708;-89.365859985351563;-89.365859985351563
0.41906249999999706;-88.665283203125;-88.665283203125
0.41999999999999704;-88.151695251464844;-88.151695251464844
0.42093749999999702;-87.813232421875;-87.813232421875
0.421874999999997;-87.6322021484375;-87.6322021484375
0.42281249999999698;-87.583763122558594;-87.583763122558594
0.42374999999999696;-87.59942626953125;-87.59942626953125
0.42468749999999694;-87.690620422363281;-87.690620422363281
0.42562499999999692;-87.832427978515625;-87.832427978515625
0.4265624999999969;-87.991859436035156;-87.991859436035156
0.42749999999999688;-88.141853332519531;-88.141853332519531
0.42843749999999686;-88.262954711914062;-88.262954711914062
0.42937499999999684;-88.346229553222656;-88.346229553222656
0.43031249999999682;-88.388755798339844;-88.388755798339844
0.4312499999999968;-88.389915466308594;-88.389915466308594
0.43218749999999678;-88.364486694335938;-88.364486694335938
0.43312499999999676;-88.33551025390625;-88.33551025390625
0.43406249999999674;-88.319046020507813;-88.319046020507813
0.43499999999999672;-88.320777893066406;-88.320777893066406
0.4359374999999967;-88.354652404785156;-88.354652404785156
0.43687499999999668;-88.443161010742188;-88.443161010742188
0.43781249999999666;-88.602493286132813;-88.602493286132813
0.43874999999999664;-88.84808349609375;-88.84808349609375
0.43968749999999662;-89.007881164550781;-89.007881164550781
0.4406249999999966;-89.412109375;-89.412109375
0.44156249999999658;-89.940536499023438;-89.940536499023438
0.44249999999999656;-90.60546875;-90.60546875
0.44343749999999654;-91.409683227539063;-91.409683227539063
0.44437499999999652;-92.339057922363281;-92.339057922363281
0.4453124999999965;-93.342864990234375;-93.342864990234375
0.44624999999999648;-94.318023681640625;-94.318023681640625
0.44718749999999646;-95.110542297363281;-95.110542297363281
0.44812499999999644;-95.562049865722656;-95.562049865722656
0.44906249999999642;-95.415748596191406;-95.415748596191406
0.4499999999999964;-94.788101196289063;-94.788101196289063
0.45093749999999638;-93.835075378417969;-93.835075378417969
0.45187499999999636;-92.667724609375;-92.667724609375
0.45281249999999634;-91.39068603515625;-91.39068603515625
0.45374999999999632;-90.093673706054688;-90.093673706054688
0.4546874999999963;-88.847206115722656;-88.847206115722656
0.45562499999999628;-87.702262878417969;-87.702262878417969
0.45656249999999626;-86.696609497070313;-86.696609497070313
0.45749999999999624;-85.855400085449219;-85.855400085449219
0.45843749999999622;-85.193511962890625;-85.193511962890625
0.4593749999999962;-84.722267150878906;-84.722267150878906
0.46031249999999618;-84.444297790527344;-84.444297790527344
0.46124999999999616;-84.361747741699219;-84.361747741699219
0.46218749999999614;-84.391952514648438;-84.391952514648438
0.46312499999999612;-84.594512939453125;-84.594512939453125
0.4640624999999961;-84.977508544921875;-84.977508544921875
0.46499999999999608;-85.528884887695312;-85.528884887695312
0.46593749999999606;-86.2255859375;-86.2255859375
0.46687499999999604;-87.034370422363281;-87.034370422363281
0.46781249999999602;-87.904205322265625;-87.904205322265625
0.468749999999996;-88.34136962890625;-88.34136962890625
0.46968749999999598;-89.168144226074219;-89.168144226074219
0.47062499999999596;-89.866195678710938;-89.866195678710938
0.47156249999999594;-90.367912292480469;-90.367912292480469
0.47249999999999592;-90.637527465820313;-90.637527465820313
0.4734374999999959;-90.609855651855469;-90.609855651855469
0.47437499999999588;-90.345756530761719;-90.345756530761719
0.47531249999999586;-89.939048767089844;-89.939048767089844
